episode,step,action_id,action,level,x,y,vx,vy,score,reward,event,cause,lives,coins
1,59,"0,0,1",IDLE+FIRE,Mario1-1a,3.89,12.28,0.0,17.19,0,0.0073,,Enemy,2,0
1,60,"0,0,0",IDLE,Mario1-1a,3.89,13.02,0.0,17.19,0,0.0042,,Enemy,2,0
1,61,"0,0,1",IDLE+FIRE,Mario1-1a,3.89,13.02,0.0,0.88,0,0.0005,,Enemy,2,0
1,62,"4,0,1",SPRINT_R+FIRE,Mario1-1a,4.0,13.0,2.5,0.0,0,0.0052,,Enemy,2,0
1,63,"0,0,1",IDLE+FIRE,Mario1-1a,4.04,13.0,0.74,0.0,0,0.0035,,Enemy,2,0
1,64,"4,0,1",SPRINT_R+FIRE,Mario1-1a,4.2,13.0,3.45,0.0,0,0.0035,,Enemy,2,0
1,65,"0,0,1",IDLE+FIRE,Mario1-1a,4.27,13.0,1.66,0.0,0,0.0035,,Enemy,2,0
1,66,"0,0,1",IDLE+FIRE,Mario1-1a,4.27,13.0,0.0,0.0,0,0.0005,,Enemy,2,0
1,67,"4,0,1",SPRINT_R+FIRE,Mario1-1a,4.39,13.0,2.53,0.0,0,0.0035,,Enemy,2,0
1,68,"0,0,1",IDLE+FIRE,Mario1-1a,4.41,13.0,0.61,0.0,0,0.0035,,Enemy,2,0
1,69,"4,0,1",SPRINT_R+FIRE,Mario1-1a,4.55,13.0,3.08,0.0,0,0.0035,,Enemy,2,0
1,70,"0,0,1",IDLE+FIRE,Mario1-1a,4.6,13.0,1.17,0.0,0,0.0035,,Enemy,2,0
1,71,"4,0,1",SPRINT_R+FIRE,Mario1-1a,3.0,13.0,0.0,0.0,0,-0.2995,,Enemy,1,0
1,72,"4,1,1",SPRINT_R+JUMP+FIRE,Mario1-1a,3.04,13.0,0.71,0.0,0,0.0035,,Enemy,1,0
1,73,"4,1,1",SPRINT_R+JUMP+FIRE,Mario1-1a,3.17,12.25,3.18,-17.27,0,-0.0032,,Enemy,1,0
1,74,"0,0,1",IDLE+FIRE,Mario1-1a,3.31,11.52,2.82,-15.39,0,-0.0041,,Enemy,1,0
1,75,"0,0,1",IDLE+FIRE,Mario1-1a,3.42,10.89,2.47,-13.57,0,-0.0044,,Enemy,1,0
1,76,"0,0,1",IDLE+FIRE,Mario1-1a,3.52,10.36,2.13,-11.82,0,0.0006,,Enemy,1,0
1,77,"0,0,1",IDLE+FIRE,Mario1-1a,3.6,9.89,1.77,-9.97,0,-0.0043,,Enemy,1,0
1,78,"0,0,1",IDLE+FIRE,Mario1-1a,3.66,9.53,1.44,-8.22,0,0.0007,,Enemy,1,0
1,79,"0,0,1",IDLE+FIRE,Mario1-1a,3.71,9.24,1.08,-6.36,0,0.0007,,Enemy,1,0
1,80,"0,0,1",IDLE+FIRE,Mario1-1a,3.75,9.04,0.74,-4.6,0,0.0007,,Enemy,1,0
1,81,"0,0,1",IDLE+FIRE,Mario1-1a,3.76,8.92,0.39,-2.8,0,-0.0043,,Enemy,1,0
1,82,"0,0,1",IDLE+FIRE,Mario1-1a,3.76,8.87,0.04,-0.94,0,0.0007,,Enemy,1,0
1,83,"3,0,1",RIGHT+FIRE,Mario1-1a,3.79,8.91,0.64,0.8,0,0.0037,,Enemy,1,0
1,84,"0,0,0",IDLE,Mario1-1a,3.8,9.06,0.3,3.54,0,0.0079,,Enemy,1,0
1,85,"0,0,0",IDLE,Mario1-1a,3.8,9.34,0.0,6.28,0,0.0028,,Enemy,1,0
1,86,"0,0,0",IDLE,Mario1-1a,3.8,9.73,0.0,9.0,0,0.0028,,Enemy,1,0
1,87,"0,0,0",IDLE,Mario1-1a,3.8,10.23,0.0,11.69,0,0.0077,,Enemy,1,0
1,88,"0,0,0",IDLE,Mario1-1a,3.8,10.84,0.0,14.45,0,0.0027,,Enemy,1,0
1,89,"0,0,1",IDLE+FIRE,Mario1-1a,3.8,11.56,0.0,17.19,0,0.0076,,Enemy,1,0
1,90,"0,0,1",IDLE+FIRE,Mario1-1a,3.8,12.35,0.0,17.19,0,0.0073,,Enemy,1,0
1,91,"0,0,0",IDLE,Mario1-1a,3.8,13.0,0.0,0.0,0,0.0042,,Enemy,1,0
1,92,"4,0,1",SPRINT_R+FIRE,Mario1-1a,3.92,13.0,2.51,0.0,0,0.0035,,Enemy,1,0
1,93,"4,1,1",SPRINT_R+JUMP+FIRE,Mario1-1a,4.14,12.24,5.01,-17.25,0,-0.0015,,Enemy,1,0
1,94,"0,0,1",IDLE+FIRE,Mario1-1a,4.35,11.52,4.65,-15.41,0,-0.0041,,Enemy,1,0
1,95,"2,0,1",SPRINT_L+FIRE,Mario1-1a,4.54,10.89,4.02,-13.59,0,-0.0044,,Enemy,1,0
1,96,"0,0,1",IDLE+FIRE,Mario1-1a,4.7,10.36,3.68,-11.83,0,0.0006,,Enemy,1,0
1,97,"2,0,1",SPRINT_L+FIRE,Mario1-1a,4.85,9.88,3.02,-9.96,0,-0.0043,,Enemy,1,0
1,98,"2,0,1",SPRINT_L+FIRE,Mario1-1a,4.95,9.53,2.41,-8.19,0,0.0006,,Enemy,1,0
1,99,"2,0,1",SPRINT_L+FIRE,Mario1-1a,5.03,9.25,1.79,-6.43,0,0.0024,,Enemy,1,0
1,100,"2,0,1",SPRINT_L+FIRE,Mario1-1a,5.08,9.04,1.15,-4.62,0,0.0006,,Enemy,1,0
1,101,"2,0,1",SPRINT_L+FIRE,Mario1-1a,5.1,8.92,0.52,-2.82,0,-0.0043,,Enemy,1,0
1,102,"2,0,0",SPRINT_L,Mario1-1a,5.1,8.87,-0.13,-0.96,0,0.0007,,Enemy,1,0
1,103,"2,0,1",SPRINT_L+FIRE,Mario1-1a,5.06,8.91,-0.75,0.82,0,0.0008,,Enemy,1,0
1,104,"0,0,0",IDLE,Mario1-1a,5.05,9.07,-0.4,3.65,0,0.0075,,Enemy,1,0
1,105,"0,0,0",IDLE,Mario1-1a,5.04,9.35,-0.05,6.39,0,0.0027,,Enemy,1,0
1,106,"0,0,0",IDLE,Mario1-1a,5.04,9.74,0.0,9.03,0,0.0027,,Enemy,1,0
1,107,"0,0,0",IDLE,Mario1-1a,5.04,10.27,0.0,11.84,0,0.0077,,Enemy,1,0
1,108,"0,0,0",IDLE,Mario1-1a,5.04,10.86,0.0,14.53,0,0.0027,,Enemy,1,0
1,109,"0,0,0",IDLE,Mario1-1a,5.04,11.63,0.0,17.19,0,0.0076,,Enemy,1,0
1,110,"0,1,0",IDLE+JUMP,Mario1-1a,5.04,12.38,0.0,17.19,0,0.0072,,Enemy,1,0
1,111,"0,0,0",IDLE,Mario1-1a,5.04,13.0,0.0,0.0,0,-0.2995,DIED,Enemy,0,0
1,112,"1,0,1",[1 0 1],,0.0,0.0,0.0,0.0,0,-2.9995,,,0,0
