episode,step,action_id,action,level,x,y,vx,vy,score,reward,event,cause,lives,coins
1,86,"1,0,0",LEFT,Mario1-1a,5.52,10.38,0.63,-11.79,0,0.0006,,Enemy,2,0
1,87,"1,0,0",LEFT,Mario1-1a,5.53,9.93,0.03,-10.04,0,-0.0044,,Enemy,2,0
1,88,"4,0,0",SPRINT_R,Mario1-1a,5.56,9.57,0.65,-8.27,0,0.0006,,Enemy,2,0
1,89,"1,0,0",LEFT,Mario1-1a,5.56,9.27,-0.0,-6.38,0,0.0006,,Enemy,2,0
1,90,"4,0,0",SPRINT_R,Mario1-1a,5.58,9.07,0.62,-4.6,0,0.0006,,Enemy,2,0
1,91,"1,0,0",LEFT,Mario1-1a,5.59,8.95,0.02,-2.85,0,-0.0043,,Enemy,2,0
1,92,"4,0,0",SPRINT_R,Mario1-1a,5.61,8.9,0.64,-1.06,0,0.0007,,Enemy,2,0
1,93,"4,0,0",SPRINT_R,Mario1-1a,5.67,8.93,1.25,0.67,0,0.0035,,Enemy,2,0
1,94,"3,1,0",RIGHT+JUMP,Mario1-1a,5.75,9.07,1.86,3.18,0,0.0085,,Enemy,2,0
1,95,"2,0,0",SPRINT_L,Mario1-1a,5.8,9.34,1.23,5.97,0,0.0031,,Enemy,2,0
1,96,"2,1,0",SPRINT_L+JUMP,Mario1-1a,5.83,9.72,0.61,8.7,0,0.0029,,Enemy,2,0
1,97,"0,1,0",IDLE+JUMP,Mario1-1a,5.84,10.21,0.27,11.43,0,0.0077,,Enemy,2,0
1,98,"0,0,0",IDLE,Mario1-1a,5.84,10.83,0.0,14.15,0,0.0027,,Enemy,2,0
1,99,"0,0,1",IDLE+FIRE,Mario1-1a,5.84,11.52,0.0,16.83,0,0.0076,,Enemy,2,0
1,100,"0,0,0",IDLE,Mario1-1a,5.84,12.31,0.0,17.19,0,0.0072,,Enemy,2,0
1,101,"0,1,1",IDLE+JUMP+FIRE,Mario1-1a,5.84,13.0,0.0,0.0,0,0.0042,,Enemy,2,0
1,102,"0,1,1",IDLE+JUMP+FIRE,Mario1-1a,5.84,12.25,0.0,-17.19,0,-0.0033,,Enemy,2,0
1,103,"1,1,0",LEFT+JUMP,Mario1-1a,5.82,11.53,-0.63,-15.58,0,-0.0041,,Enemy,2,0
1,104,"0,0,0",IDLE,Mario1-1a,5.8,10.9,-0.29,-13.78,0,-0.0044,,Enemy,2,0
1,105,"1,0,0",LEFT,Mario1-1a,5.77,10.36,-0.9,-12.01,0,0.0006,,Enemy,2,0
1,106,"0,0,1",IDLE+FIRE,Mario1-1a,5.74,9.9,-0.56,-10.27,0,-0.0044,,Enemy,2,0
1,107,"1,0,0",LEFT,Mario1-1a,5.69,9.53,-1.16,-8.54,0,0.0006,,Enemy,2,0
1,108,"4,0,0",SPRINT_R,Mario1-1a,5.67,9.24,-0.53,-6.73,0,0.0006,,Enemy,2,0
1,109,"1,0,0",LEFT,Mario1-1a,5.62,9.02,-1.15,-4.96,0,0.0006,,Enemy,2,0
1,110,"1,0,0",LEFT,Mario1-1a,5.54,8.88,-1.75,-3.21,0,-0.0043,,Enemy,2,0
1,111,"4,0,0",SPRINT_R,Mario1-1a,5.49,8.82,-1.12,-1.4,0,0.0007,,Enemy,2,0
1,112,"4,0,0",SPRINT_R,Mario1-1a,5.47,8.83,-0.51,0.32,0,0.0007,,Enemy,2,0
1,113,"4,0,0",SPRINT_R,Mario1-1a,5.48,8.96,0.1,3.04,0,0.0029,,Enemy,2,0
1,114,"4,0,0",SPRINT_R,Mario1-1a,5.51,9.22,0.73,5.78,0,0.008,,Enemy,2,0
1,115,"2,1,0",SPRINT_L+JUMP,Mario1-1a,5.51,9.59,0.11,8.49,0,0.0028,,Enemy,2,0
1,116,"2,1,0",SPRINT_L+JUMP,Mario1-1a,5.49,10.07,-0.51,11.22,0,0.0076,,Enemy,2,0
1,117,"0,0,0",IDLE,Mario1-1a,5.48,10.68,-0.16,14.04,0,0.0027,,Enemy,2,0
1,118,"0,0,0",IDLE,Mario1-1a,5.48,11.41,0.0,16.88,0,0.0076,,Enemy,2,0
1,119,"0,0,1",IDLE+FIRE,Mario1-1a,5.48,12.17,0.0,17.19,0,0.0072,,Enemy,2,0
1,120,"0,1,1",IDLE+JUMP+FIRE,Mario1-1a,5.48,12.91,0.0,-11.25,100,0.1005,,Enemy,2,0
1,121,"0,0,0",IDLE,Mario1-1a,5.48,12.5,0.0,-9.48,100,0.0005,,Enemy,2,0
1,122,"0,0,0",IDLE,Mario1-1a,5.48,12.17,0.0,-7.74,100,0.0005,,Enemy,2,0
1,123,"0,0,0",IDLE,Mario1-1a,5.48,11.91,0.0,-5.99,100,-0.0041,,Enemy,2,0
1,124,"0,0,0",IDLE,Mario1-1a,5.48,11.72,0.0,-4.2,100,0.0005,,Enemy,2,0
1,125,"0,0,0",IDLE,Mario1-1a,5.48,11.62,0.0,-2.44,100,0.0005,,Enemy,2,0
1,126,"0,0,0",IDLE,Mario1-1a,5.48,11.59,0.0,-0.65,100,0.0005,,Enemy,2,0
1,127,"0,0,1",IDLE+FIRE,Mario1-1a,5.48,11.65,0.0,1.26,100,0.0026,,Enemy,2,0
1,128,"0,0,1",IDLE+FIRE,Mario1-1a,5.48,11.82,0.0,3.95,100,0.0026,,Enemy,2,0
1,129,"0,0,1",IDLE+FIRE,Mario1-1a,5.48,12.13,0.0,6.8,100,0.0072,,Enemy,2,0
1,130,"0,1,1",IDLE+JUMP+FIRE,Mario1-1a,5.48,12.56,0.0,9.59,100,0.0026,,Enemy,2,0
1,131,"0,1,1",IDLE+JUMP+FIRE,Mario1-1a,5.48,13.0,0.0,0.0,100,0.0042,,Enemy,2,0
1,132,"0,1,1",IDLE+JUMP+FIRE,Mario1-1a,5.48,12.21,0.0,-17.09,100,-0.0033,,Enemy,2,0
1,133,"1,0,0",LEFT,Mario1-1a,5.46,11.49,-0.64,-15.23,100,-0.0041,,Enemy,2,0
1,134,"0,0,1",IDLE+FIRE,Mario1-1a,5.44,10.86,-0.29,-13.4,100,-0.0044,,Enemy,2,0
1,135,"1,0,1",LEFT+FIRE,Mario1-1a,5.41,10.33,-0.91,-11.61,100,0.0006,,Enemy,2,0
1,136,"1,0,1",LEFT+FIRE,Mario1-1a,5.35,9.88,-1.52,-9.84,100,-0.0074,,Enemy,2,0
1,137,"4,0,0",SPRINT_R,Mario1-1a,5.31,9.54,-0.91,-8.09,100,0.0006,,Enemy,2,0
1,138,"4,0,0",SPRINT_R,Mario1-1a,5.3,9.26,-0.28,-6.29,100,0.0006,,Enemy,2,0
1,139,"1,0,0",LEFT,Mario1-1a,5.26,9.06,-0.89,-4.51,100,0.0006,,Enemy,2,0
1,140,"4,0,0",SPRINT_R,Mario1-1a,5.25,8.94,-0.28,-2.75,100,-0.0043,,Enemy,2,0
1,141,"4,0,0",SPRINT_R,Mario1-1a,5.26,8.9,0.4,-0.83,100,0.0007,,Enemy,2,0
1,142,"4,0,0",SPRINT_R,Mario1-1a,5.31,8.95,1.07,1.09,100,0.0037,,Enemy,2,0
1,143,"1,1,0",LEFT+JUMP,Mario1-1a,5.33,9.14,0.39,3.85,100,0.0079,,Enemy,2,0
1,144,"2,1,0",SPRINT_L+JUMP,Mario1-1a,5.32,9.47,-0.29,6.85,100,0.0026,,Enemy,2,0
1,145,"0,1,0",IDLE+JUMP,Mario1-1a,5.32,9.93,0.0,9.79,100,0.0027,,Enemy,2,0
1,146,"0,1,0",IDLE+JUMP,Mario1-1a,5.32,10.5,0.0,12.64,100,0.0077,,Enemy,2,0
1,147,"0,1,0",IDLE+JUMP,Mario1-1a,5.32,11.17,0.0,15.48,100,0.0076,,Enemy,2,0
1,148,"0,0,1",IDLE+FIRE,Mario1-1a,5.32,11.94,0.0,17.19,100,0.0026,,Enemy,2,0
1,149,"0,0,1",IDLE+FIRE,Mario1-1a,5.32,12.72,0.0,17.19,100,0.0072,,Enemy,2,0
1,150,"0,1,1",IDLE+JUMP+FIRE,Mario1-1a,5.32,12.56,0.0,-17.88,100,0.0005,,Enemy,2,0
1,151,"1,0,0",LEFT,Mario1-1a,5.3,11.8,-0.66,-15.98,100,-0.0041,,Enemy,2,0
1,152,"1,0,0",LEFT,Mario1-1a,5.24,11.13,-1.3,-14.13,100,0.0005,,Enemy,2,0
1,153,"1,0,0",LEFT,Mario1-1a,5.17,10.57,-1.91,-12.36,100,-0.0044,,Enemy,2,0
1,154,"1,0,0",LEFT,Mario1-1a,5.06,10.08,-2.53,-10.55,100,0.0006,,Enemy,2,0
1,155,"4,0,1",SPRINT_R+FIRE,Mario1-1a,4.98,9.7,-1.91,-8.78,100,-0.0061,,Enemy,2,0
1,156,"4,0,0",SPRINT_R,Mario1-1a,4.92,9.39,-1.28,-6.98,100,0.0006,,Enemy,2,0
1,157,"4,0,0",SPRINT_R,Mario1-1a,4.89,9.16,-0.63,-5.12,100,0.0006,,Enemy,2,0
1,158,"1,0,0",LEFT,Mario1-1a,4.84,9.01,-1.25,-3.32,100,0.0006,,Enemy,2,0
1,159,"4,0,0",SPRINT_R,Mario1-1a,4.81,8.94,-0.63,-1.53,100,-0.0043,,Enemy,2,0
1,160,"4,0,0",SPRINT_R,Mario1-1a,4.81,8.95,-0.01,0.24,100,0.0007,,Enemy,2,0
1,161,"4,0,0",SPRINT_R,Mario1-1a,4.84,9.09,0.62,3.02,100,0.0081,,Enemy,2,0
1,162,"0,1,0",IDLE+JUMP,Mario1-1a,4.85,9.34,0.28,5.76,100,0.0029,,Enemy,2,0
1,163,"2,1,0",SPRINT_L+JUMP,Mario1-1a,4.83,9.74,-0.38,8.67,100,0.0027,,Enemy,2,0
1,164,"0,1,0",IDLE+JUMP,Mario1-1a,4.83,10.23,-0.05,11.36,100,0.0077,,Enemy,2,0
1,165,"0,0,0",IDLE,Mario1-1a,4.83,10.87,0.0,14.3,100,0.0027,,Enemy,2,0
1,166,"0,0,0",IDLE,Mario1-1a,4.83,11.54,0.0,16.88,100,0.0076,,Enemy,2,0
1,167,"0,0,1",IDLE+FIRE,Mario1-1a,4.83,12.33,0.0,17.19,100,0.0072,,Enemy,2,0
1,168,"0,1,1",IDLE+JUMP+FIRE,Mario1-1a,3.0,13.0,0.0,0.0,100,-0.2995,,Enemy,1,0
1,169,"3,1,1",RIGHT+JUMP+FIRE,Mario1-1a,3.04,13.0,0.7,0.0,100,0.0035,,Enemy,1,0
1,170,"0,1,1",IDLE+JUMP+FIRE,Mario1-1a,3.04,12.26,0.0,-17.21,100,-0.0032,,Enemy,1,0
1,171,"4,1,1",SPRINT_R+JUMP+FIRE,Mario1-1a,3.05,11.57,0.61,-15.67,100,-0.0041,,Enemy,1,0
1,172,"4,1,0",SPRINT_R+JUMP,Mario1-1a,3.1,10.94,1.22,-14.13,100,-0.0044,,Enemy,1,0
1,173,"3,1,0",RIGHT+JUMP,Mario1-1a,3.18,10.36,1.85,-12.53,100,0.0006,,Enemy,1,0
1,174,"3,1,0",RIGHT+JUMP,Mario1-1a,3.28,9.87,2.47,-10.97,100,-0.0043,,Enemy,1,0
1,175,"4,1,0",SPRINT_R+JUMP,Mario1-1a,3.41,9.46,3.08,-9.42,100,0.0007,,Enemy,1,0
1,176,"3,1,0",RIGHT+JUMP,Mario1-1a,3.57,9.12,3.68,-7.89,100,0.0007,,Enemy,1,0
1,177,"3,1,0",RIGHT+JUMP,Mario1-1a,3.75,8.85,4.29,-6.36,100,-0.0043,,Enemy,1,0
1,178,"3,1,0",RIGHT+JUMP,Mario1-1a,3.97,8.64,4.9,-4.8,100,0.0007,,Enemy,1,0
1,179,"3,1,0",RIGHT+JUMP,Mario1-1a,4.21,8.5,5.52,-3.22,100,0.0032,,Enemy,1,0
1,180,"2,1,0",SPRINT_L+JUMP,Mario1-1a,4.42,8.43,4.91,-1.68,100,0.002,,Enemy,1,0
1,181,"2,1,0",SPRINT_L+JUMP,Mario1-1a,4.61,8.42,4.29,-0.13,100,0.0027,,Enemy,1,0
1,182,"2,0,0",SPRINT_L,Mario1-1a,4.77,8.49,3.67,1.65,100,0.0035,,Enemy,1,0
1,183,"2,0,0",SPRINT_L,Mario1-1a,4.9,8.69,3.04,4.4,100,0.0036,,Enemy,1,0
1,184,"0,0,0",IDLE,Mario1-1a,5.02,8.99,2.71,7.09,100,0.0052,,Enemy,1,0
1,185,"0,0,0",IDLE,Mario1-1a,5.12,9.41,2.37,9.79,100,0.0081,,Enemy,1,0
1,186,"0,1,0",IDLE+JUMP,Mario1-1a,5.21,9.94,2.04,12.45,100,0.0031,,Enemy,1,0
1,187,"0,1,0",IDLE+JUMP,Mario1-1a,5.29,10.59,1.69,15.23,100,0.0079,,Enemy,1,0
1,188,"0,0,0",IDLE,Mario1-1a,5.35,11.31,1.35,17.19,100,0.0078,,Enemy,1,0
1,189,"0,0,0",IDLE,Mario1-1a,5.4,12.06,1.01,17.19,100,0.0073,,Enemy,1,0
1,190,"0,1,1",IDLE+JUMP+FIRE,Mario1-1a,5.43,12.8,0.68,17.19,100,0.0027,,Enemy,1,0
1,191,"0,1,1",IDLE+JUMP+FIRE,Mario1-1a,5.44,12.61,0.0,-17.98,100,-0.2995,DIED,Enemy,0,0
1,192,"3,1,0",[3 1 0],,0.0,0.0,0.0,0.0,100,-2.9995,,,0,0
