episode,step,action_id,action,level,x,y,vx,vy,score,reward,event,cause,lives,coins
1,60,17,RUN+RIGHT+JUMP+FIRE,1,7.71,15.0,-2.13,-14.99,0,0.0156,,,3,0
1,61,17,RUN+RIGHT+JUMP+FIRE,1,7.64,14.41,-1.33,-13.47,0,0.0165,,,3,0
1,62,17,RUN+RIGHT+JUMP+FIRE,1,7.61,13.91,-0.56,-12.0,0,0.0174,,,3,0
1,63,17,RUN+RIGHT+JUMP+FIRE,1,7.61,13.45,0.23,-10.5,0,0.0174,,,3,0
1,64,17,RUN+RIGHT+JUMP+FIRE,1,7.66,13.05,1.06,-8.92,0,0.0174,,,3,0
1,65,17,RUN+RIGHT+JUMP+FIRE,1,7.74,12.73,1.88,-7.35,0,0.0183,,,3,0
1,66,17,RUN+RIGHT+JUMP+FIRE,1,7.86,12.48,2.7,-5.79,0,0.0183,,,3,0
1,67,16,LEFT+JUMP+FIRE,1,7.95,12.3,2.03,-4.27,0,0.0183,,,3,0
1,68,16,LEFT+JUMP+FIRE,1,8.01,12.18,1.35,-2.71,0,0.0178,,,3,0
1,69,16,LEFT+JUMP+FIRE,1,8.04,12.13,0.65,-1.1,0,0.0178,,,3,0
1,70,16,LEFT+JUMP+FIRE,1,8.03,12.15,-0.05,0.5,0,0.0178,,,3,0
1,71,17,RUN+RIGHT+JUMP+FIRE,1,8.07,12.34,0.81,4.06,0,0.0219,,,3,0
1,72,16,LEFT+JUMP+FIRE,1,8.08,12.66,0.12,7.46,0,0.0214,,,3,0
1,73,16,LEFT+JUMP+FIRE,1,8.05,13.15,-0.57,10.95,0,0.0202,,,3,0
1,74,16,LEFT+JUMP+FIRE,1,7.99,13.79,-1.27,14.43,0,0.0206,,,3,0
1,75,16,LEFT+JUMP+FIRE,1,7.92,14.52,-1.95,17.19,0,0.0196,,,3,0
1,76,16,LEFT+JUMP+FIRE,1,7.81,15.27,-2.63,17.19,0,0.0185,,,3,0
1,77,16,LEFT+JUMP+FIRE,1,7.67,16.0,-3.33,0.0,0,0.0148,,,3,0
1,78,16,LEFT+JUMP+FIRE,1,7.4,15.31,-6.08,-15.68,0,0.0156,,,3,0
1,79,17,RUN+RIGHT+JUMP+FIRE,1,7.16,14.68,-5.26,-14.12,0,0.0165,,,3,0
1,80,17,RUN+RIGHT+JUMP+FIRE,1,6.96,14.1,-4.43,-12.53,0,0.017,,,3,0
1,81,17,RUN+RIGHT+JUMP+FIRE,1,6.8,13.63,-3.66,-11.06,0,0.0179,,,3,0
1,82,17,RUN+RIGHT+JUMP+FIRE,1,6.67,13.22,-2.85,-9.52,0,0.0179,,,3,0
1,83,17,RUN+RIGHT+JUMP+FIRE,1,6.59,12.88,-2.04,-7.98,0,0.0168,,,3,0
1,84,17,RUN+RIGHT+JUMP+FIRE,1,6.53,12.6,-1.24,-6.46,0,0.0188,,,3,0
1,85,17,RUN+RIGHT+JUMP+FIRE,1,6.51,12.39,-0.46,-4.96,0,0.0188,,,3,0
1,86,17,RUN+RIGHT+JUMP+FIRE,1,6.53,12.25,0.34,-3.43,0,0.0188,,,3,0
1,87,17,RUN+RIGHT+JUMP+FIRE,1,6.58,12.17,1.12,-1.95,0,0.0188,,,3,0
1,88,17,RUN+RIGHT+JUMP+FIRE,1,6.66,12.15,1.95,-0.37,0,0.0216,,,3,0
1,89,17,RUN+RIGHT+JUMP+FIRE,1,6.78,12.2,2.76,1.17,0,0.0235,,,3,0
1,90,16,LEFT+JUMP+FIRE,1,6.87,12.39,2.08,4.32,0,0.0235,,,3,0
1,91,16,LEFT+JUMP+FIRE,1,6.93,12.73,1.39,7.8,0,0.0229,,,3,0
1,92,16,LEFT+JUMP+FIRE,1,6.96,13.24,0.69,11.29,0,0.0216,,,3,0
1,93,17,RUN+RIGHT+JUMP+FIRE,1,7.02,13.82,1.44,14.42,0,0.0212,,,3,0
1,94,16,LEFT+JUMP+FIRE,1,7.06,14.52,0.78,17.19,0,0.0202,,,3,0
1,95,16,LEFT+JUMP+FIRE,1,7.07,15.26,0.1,17.19,0,0.0191,,,3,0
1,96,16,LEFT+JUMP+FIRE,1,7.05,16.02,-0.59,17.19,0,0.0148,,,3,0
1,97,16,LEFT+JUMP+FIRE,1,6.99,15.65,-2.23,-16.5,0,0.0161,,,3,0
1,98,17,RUN+RIGHT+JUMP+FIRE,1,6.92,14.97,-1.39,-14.91,0,0.017,,,3,0
1,99,17,RUN+RIGHT+JUMP+FIRE,1,6.88,14.38,-0.6,-13.39,0,0.017,,,3,0
1,100,17,RUN+RIGHT+JUMP+FIRE,1,6.88,13.86,0.21,-11.85,0,0.0179,,,3,0
1,101,17,RUN+RIGHT+JUMP+FIRE,1,6.92,13.4,1.01,-10.33,0,0.0179,,,3,0
1,102,17,RUN+RIGHT+JUMP+FIRE,1,6.99,13.04,1.78,-8.86,0,0.0179,,,3,0
1,103,17,RUN+RIGHT+JUMP+FIRE,1,7.1,12.72,2.61,-7.28,0,0.0183,,,3,0
1,104,16,LEFT+JUMP+FIRE,1,7.19,12.47,1.93,-5.74,0,0.0183,,,3,0
1,105,17,RUN+RIGHT+JUMP+FIRE,1,7.3,12.29,2.71,-4.26,0,0.0183,,,3,0
1,106,16,LEFT+JUMP+FIRE,1,7.39,12.17,2.03,-2.7,0,0.0183,,,3,0
1,107,16,LEFT+JUMP+FIRE,1,7.45,12.12,1.38,-1.2,0,0.0186,,,3,0
1,108,16,LEFT+JUMP+FIRE,1,7.48,12.14,0.73,0.27,0,0.0228,,,3,0
1,109,17,RUN+RIGHT+JUMP+FIRE,1,7.55,12.3,1.56,3.71,0,0.0229,,,3,0
1,110,16,LEFT+JUMP+FIRE,1,7.58,12.61,0.88,7.12,0,0.0222,,,3,0
1,111,16,LEFT+JUMP+FIRE,1,7.59,13.06,0.21,10.48,0,0.021,,,3,0
1,112,17,RUN+RIGHT+JUMP+FIRE,1,7.63,13.62,0.98,13.69,0,0.0212,,,3,0
1,113,16,LEFT+JUMP+FIRE,1,7.65,14.32,0.3,17.06,0,0.0201,,,3,0
1,114,16,LEFT+JUMP+FIRE,1,7.65,15.04,-0.35,17.19,0,0.019,,,3,0
1,115,16,LEFT+JUMP+FIRE,1,7.61,15.75,-1.0,17.19,0,0.0189,,,3,0
1,116,16,LEFT+JUMP+FIRE,1,7.52,15.65,-2.68,-16.49,0,0.0156,,,3,0
1,117,17,RUN+RIGHT+JUMP+FIRE,1,7.44,14.99,-1.88,-14.96,0,0.0165,,,3,0
1,118,17,RUN+RIGHT+JUMP+FIRE,1,7.38,14.42,-1.11,-13.5,0,0.0165,,,3,0
1,119,17,RUN+RIGHT+JUMP+FIRE,1,7.36,13.9,-0.31,-11.97,0,0.0174,,,3,0
1,120,17,RUN+RIGHT+JUMP+FIRE,1,7.38,13.46,0.46,-10.51,0,0.0174,,,3,0
1,121,17,RUN+RIGHT+JUMP+FIRE,1,7.44,13.07,1.29,-8.93,0,0.0174,,,3,0
1,122,17,RUN+RIGHT+JUMP+FIRE,1,7.52,12.76,2.07,-7.43,0,0.0183,,,3,0
1,123,17,RUN+RIGHT+JUMP+FIRE,1,7.64,12.51,2.84,-5.96,0,0.0183,,,3,0
1,124,16,LEFT+JUMP+FIRE,1,7.74,12.32,2.15,-4.36,0,0.0183,,,3,0
1,125,16,LEFT+JUMP+FIRE,1,7.8,12.2,1.46,-2.79,0,0.0183,,,3,0
1,126,17,RUN+RIGHT+JUMP+FIRE,1,7.91,12.14,2.31,-1.16,0,0.0199,,,3,0
1,127,16,LEFT+JUMP+FIRE,1,7.98,12.16,1.63,0.42,0,0.0226,,,3,0
1,128,16,LEFT+JUMP+FIRE,1,8.02,12.34,0.9,3.79,0,0.022,,,3,0
1,129,16,LEFT+JUMP+FIRE,1,8.03,12.66,0.22,7.24,0,0.0214,,,3,0
1,130,16,LEFT+JUMP+FIRE,1,8.01,13.13,-0.48,10.72,0,0.0182,,,3,0
1,131,16,LEFT+JUMP+FIRE,1,7.96,13.77,-1.18,14.2,0,0.0206,,,3,0
1,132,16,LEFT+JUMP+FIRE,1,7.88,14.51,-1.87,17.19,0,0.0196,,,3,0
1,133,16,LEFT+JUMP+FIRE,1,7.77,15.26,-2.56,17.19,0,0.0186,,,3,0
1,134,16,LEFT+JUMP+FIRE,1,7.64,16.0,-3.23,17.19,0,0.0148,,,3,0
1,135,16,LEFT+JUMP+FIRE,1,7.45,15.63,-4.98,-16.46,0,0.0156,,,3,0
1,136,17,RUN+RIGHT+JUMP+FIRE,1,7.26,14.98,-4.18,-14.94,0,0.0165,,,3,0
1,137,17,RUN+RIGHT+JUMP+FIRE,1,7.11,14.39,-3.37,-13.4,0,0.0165,,,3,0
1,138,17,RUN+RIGHT+JUMP+FIRE,1,6.99,13.84,-2.54,-11.8,0,0.0179,,,3,0
1,139,17,RUN+RIGHT+JUMP+FIRE,1,6.91,13.38,-1.73,-10.26,0,0.0179,,,3,0
1,140,17,RUN+RIGHT+JUMP+FIRE,1,6.87,13.01,-0.91,-8.71,0,0.0179,,,3,0
1,141,17,RUN+RIGHT+JUMP+FIRE,1,6.86,12.7,-0.11,-7.18,0,0.0188,,,3,0
1,142,17,RUN+RIGHT+JUMP+FIRE,1,6.89,12.46,0.66,-5.72,0,0.0188,,,3,0
1,143,17,RUN+RIGHT+JUMP+FIRE,1,6.95,12.29,1.44,-4.23,0,0.0188,,,3,0
1,144,17,RUN+RIGHT+JUMP+FIRE,1,7.04,12.17,2.22,-2.73,0,0.0183,,,3,0
1,145,16,LEFT+JUMP+FIRE,1,7.11,12.12,1.55,-1.19,0,0.019,,,3,0
1,146,16,LEFT+JUMP+FIRE,1,7.15,12.14,0.88,0.35,0,0.0229,,,3,0
1,147,17,RUN+RIGHT+JUMP+FIRE,1,7.22,12.3,1.69,3.72,0,0.023,,,3,0
1,148,16,LEFT+JUMP+FIRE,1,7.26,12.59,1.03,6.97,0,0.0223,,,3,0
1,149,16,LEFT+JUMP+FIRE,1,7.28,13.03,0.37,10.3,0,0.021,,,3,0
1,150,16,LEFT+JUMP+FIRE,1,7.26,13.63,-0.32,13.74,0,0.0208,,,3,0
1,151,16,LEFT+JUMP+FIRE,1,7.23,14.35,-1.01,17.18,0,0.0198,,,3,0
1,152,16,LEFT+JUMP+FIRE,1,7.16,15.1,-1.69,17.19,0,0.0188,,,3,0
1,153,16,LEFT+JUMP+FIRE,1,7.07,15.82,-2.35,17.19,0,0.0186,,,3,0
1,154,16,LEFT+JUMP+FIRE,1,6.92,15.65,-4.03,-16.49,0,0.0161,,,3,0
1,155,17,RUN+RIGHT+JUMP+FIRE,1,6.78,15.01,-3.25,-15.0,0,0.0161,,,3,0
1,156,17,RUN+RIGHT+JUMP+FIRE,1,6.67,14.42,-2.45,-13.48,0,0.017,,,3,0
1,157,17,RUN+RIGHT+JUMP+FIRE,1,6.59,13.88,-1.63,-11.92,0,0.0179,,,3,0
1,158,17,RUN+RIGHT+JUMP+FIRE,1,6.54,13.42,-0.83,-10.38,0,0.0179,,,3,0
1,159,17,RUN+RIGHT+JUMP+FIRE,1,6.54,13.04,-0.02,-8.84,0,0.0179,,,3,0
1,160,17,RUN+RIGHT+JUMP+FIRE,1,6.58,12.72,0.79,-7.3,0,0.0188,,,3,0
1,161,17,RUN+RIGHT+JUMP+FIRE,1,6.65,12.47,1.6,-5.76,0,0.0188,,,3,0
1,162,17,RUN+RIGHT+JUMP+FIRE,1,6.74,12.29,2.38,-4.28,0,0.0188,,,3,0
1,163,17,RUN+RIGHT+JUMP+FIRE,1,6.88,12.18,3.19,-2.72,0,0.0192,,,3,0
1,164,16,LEFT+JUMP+FIRE,1,6.99,12.13,2.54,-1.23,0,0.0205,,,3,0
1,165,16,LEFT+JUMP+FIRE,1,7.07,12.13,1.9,0.24,0,0.0222,,,3,0
1,166,16,LEFT+JUMP+FIRE,1,7.12,12.29,1.22,3.64,0,0.0228,,,3,0
1,167,16,LEFT+JUMP+FIRE,1,7.14,12.59,0.56,6.97,0,0.0221,,,3,0
1,168,16,LEFT+JUMP+FIRE,1,7.14,13.03,-0.12,10.33,0,0.0209,,,3,0
1,169,16,LEFT+JUMP+FIRE,1,7.11,13.62,-0.78,13.66,0,0.0207,,,3,0
1,170,16,LEFT+JUMP+FIRE,1,7.05,14.32,-1.46,17.06,0,0.0197,,,3,0
1,171,16,LEFT+JUMP+FIRE,1,6.97,15.05,-2.13,17.19,0,0.0192,,,3,0
1,172,16,LEFT+JUMP+FIRE,1,6.85,15.83,-2.83,17.19,0,0.019,,,3,0
1,173,16,LEFT+JUMP+FIRE,1,6.68,15.64,-4.51,-16.49,0,0.0161,,,3,0
1,174,17,RUN+RIGHT+JUMP+FIRE,1,6.52,15.0,-3.73,-14.98,0,0.017,,,3,0
1,175,17,RUN+RIGHT+JUMP+FIRE,1,6.38,14.39,-2.9,-13.41,0,0.017,,,3,0
1,176,17,RUN+RIGHT+JUMP+FIRE,1,6.28,13.86,-2.09,-11.87,0,0.0179,,,3,0
1,177,17,RUN+RIGHT+JUMP+FIRE,1,6.23,13.43,-1.31,-10.38,0,0.0159,,,3,0
1,178,17,RUN+RIGHT+JUMP+FIRE,1,6.21,13.01,-0.41,-8.66,0,0.0179,,,3,0
1,179,17,RUN+RIGHT+JUMP+FIRE,1,6.22,12.71,0.38,-7.16,0,0.0188,,,3,0
1,180,17,RUN+RIGHT+JUMP+FIRE,1,6.27,12.48,1.16,-5.67,0,0.0188,,,3,0
1,181,17,RUN+RIGHT+JUMP+FIRE,1,6.35,12.3,1.96,-4.13,0,0.0188,,,3,0
1,182,17,RUN+RIGHT+JUMP+FIRE,1,6.47,12.19,2.77,-2.59,0,0.019,,,3,0
1,183,17,RUN+RIGHT+JUMP+FIRE,1,6.63,12.14,3.58,-1.05,0,0.0212,,,3,0
1,184,16,LEFT+JUMP+FIRE,1,6.75,12.16,2.91,0.49,0,0.0229,,,3,0
1,185,16,LEFT+JUMP+FIRE,1,6.85,12.33,2.22,3.72,0,0.0237,,,3,0
1,186,16,LEFT+JUMP+FIRE,1,6.92,12.64,1.53,7.16,0,0.023,,,3,0
1,187,16,LEFT+JUMP+FIRE,1,6.96,13.12,0.83,10.64,0,0.0217,,,3,0
1,188,16,LEFT+JUMP+FIRE,1,6.96,13.75,0.14,14.13,0,0.0215,,,3,0
1,189,16,LEFT+JUMP+FIRE,1,6.94,14.47,-0.54,17.19,0,0.0204,,,3,0
1,190,16,LEFT+JUMP+FIRE,1,6.9,15.25,-1.26,17.19,0,0.0194,,,3,0
1,191,16,LEFT+JUMP+FIRE,1,6.82,16.01,-1.95,17.19,0,0.0153,,,3,0
1,192,16,LEFT+JUMP+FIRE,1,6.69,15.64,-3.67,-16.47,0,0.0161,,,3,0
1,193,17,RUN+RIGHT+JUMP+FIRE,1,6.55,14.98,-2.86,-14.93,0,0.017,,,3,0
1,194,17,RUN+RIGHT+JUMP+FIRE,1,6.45,14.37,-2.02,-13.33,0,0.017,,,3,0
1,195,17,RUN+RIGHT+JUMP+FIRE,1,6.39,13.83,-1.21,-11.78,0,0.0179,,,3,0
1,196,17,RUN+RIGHT+JUMP+FIRE,1,6.37,13.38,-0.41,-10.25,0,0.0179,,,3,0
1,197,17,RUN+RIGHT+JUMP+FIRE,1,6.38,13.01,0.4,-8.71,0,0.0179,,,3,0
1,198,17,RUN+RIGHT+JUMP+FIRE,1,6.44,12.7,1.2,-7.19,0,0.0188,,,3,0
1,199,17,RUN+RIGHT+JUMP+FIRE,1,6.52,12.46,1.98,-5.71,0,0.0188,,,3,0
1,200,17,RUN+RIGHT+JUMP+FIRE,1,6.64,12.28,2.78,-4.17,0,0.0188,,,3,0
1,201,17,RUN+RIGHT+JUMP+FIRE,1,6.79,12.17,3.6,-2.61,0,0.0196,,,3,0
1,202,16,LEFT+JUMP+FIRE,1,6.92,12.12,2.92,-1.05,0,0.021,,,3,0
1,203,16,LEFT+JUMP+FIRE,1,7.02,12.15,2.24,0.51,0,0.0225,,,3,0
1,204,16,LEFT+JUMP+FIRE,1,7.09,12.32,1.54,3.99,0,0.0229,,,3,0
1,205,16,LEFT+JUMP+FIRE,1,7.13,12.63,0.89,7.27,0,0.0222,,,3,0
1,206,16,LEFT+JUMP+FIRE,1,7.13,13.1,0.2,10.68,0,0.021,,,3,0
1,207,16,LEFT+JUMP+FIRE,1,7.11,13.7,-0.47,14.04,0,0.0208,,,3,0
1,208,16,LEFT+JUMP+FIRE,1,7.07,14.43,-1.16,17.19,0,0.0198,,,3,0
1,209,16,LEFT+JUMP+FIRE,1,7.0,15.17,-1.83,17.19,0,0.0192,,,3,0
1,210,16,LEFT+JUMP+FIRE,1,6.9,15.9,-2.5,17.19,0,0.0191,,,3,0
1,211,16,LEFT+JUMP+FIRE,1,6.75,15.64,-4.2,-16.48,0,0.0161,,,3,0
1,212,17,RUN+RIGHT+JUMP+FIRE,1,6.59,15.0,-3.41,-14.97,0,0.017,,,3,0
1,213,17,RUN+RIGHT+JUMP+FIRE,1,6.48,14.41,-2.61,-13.45,0,0.017,,,3,0
1,214,17,RUN+RIGHT+JUMP+FIRE,1,6.39,13.89,-1.82,-11.95,0,0.0179,,,3,0
1,215,17,RUN+RIGHT+JUMP+FIRE,1,6.34,13.42,-1.01,-10.41,0,0.0179,,,3,0
1,216,17,RUN+RIGHT+JUMP+FIRE,1,6.33,13.04,-0.21,-8.87,0,0.0179,,,3,0
1,217,17,RUN+RIGHT+JUMP+FIRE,1,6.36,12.72,0.61,-7.31,0,0.0188,,,3,0
1,218,17,RUN+RIGHT+JUMP+FIRE,1,6.42,12.47,1.43,-5.75,0,0.0188,,,3,0
1,219,17,RUN+RIGHT+JUMP+FIRE,1,6.51,12.29,2.23,-4.21,0,0.0188,,,3,0
1,220,17,RUN+RIGHT+JUMP+FIRE,1,6.64,12.18,3.03,-2.69,0,0.0191,,,3,0
1,221,16,LEFT+JUMP+FIRE,1,6.74,12.13,2.37,-1.17,0,0.0204,,,3,0
1,222,16,LEFT+JUMP+FIRE,1,6.82,12.14,1.7,0.35,0,0.023,,,3,0
1,223,17,RUN+RIGHT+JUMP+FIRE,1,6.92,12.3,2.5,3.68,0,0.0237,,,3,0
1,224,16,LEFT+JUMP+FIRE,1,7.0,12.59,1.85,6.93,0,0.0212,,,3,0
1,225,16,LEFT+JUMP+FIRE,1,7.05,13.02,1.19,10.21,0,0.0213,,,3,0
1,226,16,LEFT+JUMP+FIRE,1,7.07,13.59,0.53,13.54,0,0.0211,,,3,0
1,227,16,LEFT+JUMP+FIRE,1,7.07,14.27,-0.14,16.86,0,0.02,,,3,0
1,228,16,LEFT+JUMP+FIRE,1,7.05,15.01,-0.81,17.19,0,0.0189,,,3,0
1,229,16,LEFT+JUMP+FIRE,1,6.99,15.75,-1.48,17.19,0,0.0193,,,3,0
1,230,16,LEFT+JUMP+FIRE,1,6.88,15.65,-3.14,-16.5,0,0.0161,,,3,0
1,231,17,RUN+RIGHT+JUMP+FIRE,1,6.78,15.0,-2.34,-14.97,0,0.017,,,3,0
1,232,17,RUN+RIGHT+JUMP+FIRE,1,6.7,14.4,-1.53,-13.43,0,0.017,,,3,0
1,233,17,RUN+RIGHT+JUMP+FIRE,1,6.66,13.85,-0.7,-11.84,0,0.0179,,,3,0
1,234,17,RUN+RIGHT+JUMP+FIRE,1,6.66,13.4,0.1,-10.32,0,0.0179,,,3,0
1,235,17,RUN+RIGHT+JUMP+FIRE,1,6.7,13.02,0.91,-8.78,0,0.0179,,,3,0
1,236,17,RUN+RIGHT+JUMP+FIRE,1,6.77,12.71,1.7,-7.27,0,0.0188,,,3,0
1,237,17,RUN+RIGHT+JUMP+FIRE,1,6.87,12.48,2.47,-5.81,0,0.0188,,,3,0
1,238,17,RUN+RIGHT+JUMP+FIRE,1,7.01,12.29,3.28,-4.25,0,0.0183,,,3,0
1,239,16,LEFT+JUMP+FIRE,1,7.13,12.17,2.6,-2.67,0,0.0183,,,3,0
1,240,16,LEFT+JUMP+FIRE,1,7.21,12.12,1.93,-1.15,0,0.0195,,,3,0
1,241,16,LEFT+JUMP+FIRE,1,7.26,12.14,1.23,0.44,0,0.0228,,,3,0
1,242,16,LEFT+JUMP+FIRE,1,7.29,12.32,0.54,3.93,0,0.0223,,,3,0
1,243,16,LEFT+JUMP+FIRE,1,7.28,12.66,-0.17,7.45,0,0.0218,,,3,0
1,244,16,LEFT+JUMP+FIRE,1,7.24,13.14,-0.86,10.89,0,0.0206,,,3,0
1,245,16,LEFT+JUMP+FIRE,1,7.17,13.78,-1.55,14.37,0,0.0205,,,3,0
1,246,16,LEFT+JUMP+FIRE,1,7.09,14.49,-2.22,17.19,0,0.0195,,,3,0
1,247,16,LEFT+JUMP+FIRE,1,6.96,15.26,-2.92,17.19,0,0.019,,,3,0
1,248,16,LEFT+JUMP+FIRE,1,6.81,16.02,-3.61,17.19,0,0.0153,,,3,0
1,249,16,LEFT+JUMP+FIRE,1,6.61,15.64,-5.31,-16.48,0,0.0161,,,3,0
1,250,17,RUN+RIGHT+JUMP+FIRE,1,6.4,14.97,-4.5,-14.92,0,0.017,,,3,0
1,251,17,RUN+RIGHT+JUMP+FIRE,1,6.23,14.37,-3.67,-13.34,0,0.017,,,3,0
