episode,step,action_id,action,level,x,y,vx,vy,score,reward,event,cause,lives,coins
1,1,"2,1,1",SPRINT_L+JUMP+FIRE,Mario1-1a,2.99,13.02,-0.31,0.88,0,0.0005,,,3,0
1,2,"2,0,1",SPRINT_L+FIRE,Mario1-1a,2.84,12.18,-3.15,-16.79,0,-0.0032,,,3,0
1,3,"2,0,1",SPRINT_L+FIRE,Mario1-1a,2.67,11.46,-3.81,-14.9,0,-0.0041,,,3,0
1,4,"2,0,1",SPRINT_L+FIRE,Mario1-1a,2.48,10.87,-4.44,-13.12,0,-0.0044,,,3,0
1,5,"2,0,1",SPRINT_L+FIRE,Mario1-1a,2.27,10.36,-5.05,-11.37,0,0.0006,,,3,0
1,6,"2,0,1",SPRINT_L+FIRE,Mario1-1a,2.02,9.94,-5.67,-9.59,0,-0.0043,,,3,0
1,7,"2,0,1",SPRINT_L+FIRE,Mario1-1a,1.72,9.58,-6.33,-7.7,0,-0.0011,,,3,0
1,8,"3,0,1",RIGHT+FIRE,Mario1-1a,1.47,9.32,-5.71,-5.91,0,0.0007,,,3,0
1,9,"3,0,1",RIGHT+FIRE,Mario1-1a,1.25,9.14,-5.1,-4.14,0,0.0007,,,3,0
1,10,"3,0,1",RIGHT+FIRE,Mario1-1a,1.06,9.04,-4.5,-2.39,0,0.0007,,,3,0
1,11,"3,0,1",RIGHT+FIRE,Mario1-1a,0.88,9.02,-3.84,-0.49,0,-0.0011,,,3,0
1,12,"4,1,1",SPRINT_R+JUMP+FIRE,Mario1-1a,0.74,9.06,-3.24,1.01,0,0.0007,,,3,0
1,13,"4,1,1",SPRINT_R+JUMP+FIRE,Mario1-1a,0.63,9.22,-2.61,3.56,0,0.0011,,,3,0
1,14,"4,1,1",SPRINT_R+JUMP+FIRE,Mario1-1a,0.54,9.48,-1.99,6.07,0,0.002,,,3,0
1,15,"3,1,1",RIGHT+JUMP+FIRE,Mario1-1a,0.48,9.87,-1.37,8.84,0,0.0025,,,3,0
1,16,"3,1,1",RIGHT+JUMP+FIRE,Mario1-1a,0.45,10.36,-0.78,11.48,0,0.0076,,,3,0
1,17,"2,1,1",SPRINT_L+JUMP+FIRE,Mario1-1a,0.39,10.95,-1.38,14.11,0,0.0025,,,3,0
1,18,"3,1,1",RIGHT+JUMP+FIRE,Mario1-1a,0.35,11.65,-0.77,16.81,0,0.0076,,,3,0
1,19,"3,1,1",RIGHT+JUMP+FIRE,Mario1-1a,0.33,12.4,-0.15,17.19,0,0.0073,,,3,0
1,20,"2,1,1",SPRINT_L+JUMP+FIRE,Mario1-1a,0.31,13.0,-0.78,0.0,0,0.0043,,,3,0
1,21,"3,0,1",RIGHT+FIRE,Mario1-1a,0.39,12.28,1.86,-17.1,0,-0.0032,,,3,0
1,22,"2,1,1",SPRINT_L+JUMP+FIRE,Mario1-1a,0.45,11.55,1.2,-15.45,0,-0.004,,,3,0
1,23,"2,1,1",SPRINT_L+JUMP+FIRE,Mario1-1a,0.48,10.94,0.61,-13.95,0,-0.0043,,,3,0
1,24,"2,0,1",SPRINT_L+FIRE,Mario1-1a,0.49,10.4,-0.01,-12.19,0,0.0006,,,3,0
1,25,"2,0,1",SPRINT_L+FIRE,Mario1-1a,0.47,9.92,-0.63,-10.42,0,-0.0043,,,3,0
1,26,"2,1,1",SPRINT_L+JUMP+FIRE,Mario1-1a,0.41,9.54,-1.24,-8.89,0,0.0007,,,3,0
1,27,"2,1,1",SPRINT_L+JUMP+FIRE,Mario1-1a,0.33,9.22,-1.86,-7.33,0,0.0007,,,3,0
1,28,"2,1,1",SPRINT_L+JUMP+FIRE,Mario1-1a,0.22,8.97,-2.49,-5.74,0,-0.0042,,,3,0
1,29,"0,0,1",IDLE+FIRE,Mario1-1a,0.12,8.79,-2.14,-3.9,0,0.0007,,,3,0
1,30,"0,0,1",IDLE+FIRE,Mario1-1a,0.04,8.7,-1.79,-2.09,0,0.0007,,,3,0
1,31,"0,0,1",IDLE+FIRE,Mario1-1a,-0.02,8.69,-1.44,-0.24,0,0.0005,,,3,0
1,32,"4,1,1",SPRINT_R+JUMP+FIRE,Mario1-1a,-0.06,8.75,-0.81,1.34,0,0.0005,,,3,0
1,33,"4,1,1",SPRINT_R+JUMP+FIRE,Mario1-1a,-0.07,8.92,-0.2,4.01,0,0.0005,,,3,0
1,34,"4,1,1",SPRINT_R+JUMP+FIRE,Mario1-1a,-0.05,9.2,0.41,6.67,0,0.0005,,,3,0
1,35,"4,1,1",SPRINT_R+JUMP+FIRE,Mario1-1a,-0.0,9.61,1.02,9.38,0,0.0005,,,3,0
1,36,"4,1,1",SPRINT_R+JUMP+FIRE,Mario1-1a,0.07,10.14,1.64,12.11,0,0.013,,,3,0
1,37,"2,1,1",SPRINT_L+JUMP+FIRE,Mario1-1a,0.12,10.74,1.03,14.8,0,0.0029,,,3,0
1,38,"2,1,1",SPRINT_L+JUMP+FIRE,Mario1-1a,0.14,11.51,0.38,17.19,0,0.0077,,,3,0
1,39,"2,1,1",SPRINT_L+JUMP+FIRE,Mario1-1a,0.14,12.23,-0.21,17.19,0,0.0073,,,3,0
1,40,"2,1,1",SPRINT_L+JUMP+FIRE,Mario1-1a,0.11,12.98,-0.83,17.19,0,0.0026,,,3,0
1,41,"3,1,1",RIGHT+JUMP+FIRE,Mario1-1a,0.12,12.62,0.8,-18.06,0,0.0005,,,3,0
1,42,"2,1,1",SPRINT_L+JUMP+FIRE,Mario1-1a,0.13,11.87,0.17,-16.47,0,-0.004,,,3,0
1,43,"2,0,1",SPRINT_L+FIRE,Mario1-1a,0.12,11.2,-0.46,-14.68,0,0.0006,,,3,0
1,44,"2,1,1",SPRINT_L+JUMP+FIRE,Mario1-1a,0.08,10.59,-1.1,-13.07,0,-0.0043,,,3,0
1,45,"2,1,1",SPRINT_L+JUMP+FIRE,Mario1-1a,-0.0,10.02,-1.79,-11.33,0,0.0005,,,3,0
