episode,step,action_id,action,level,x,y,vx,vy,score,reward,event,cause,lives,coins
1,99,"3,1,1",RIGHT+JUMP+FIRE,Mario1-1a,7.9,8.55,1.27,-1.77,200,0.0006,,,3,0
1,100,"3,1,1",RIGHT+JUMP+FIRE,Mario1-1a,7.98,8.55,1.88,-0.21,200,0.0025,,,3,0
1,101,"3,1,0",RIGHT+JUMP,Mario1-1a,8.1,8.61,2.52,1.4,200,0.0052,,,3,0
1,102,"2,1,0",SPRINT_L+JUMP,Mario1-1a,8.18,8.82,1.84,4.38,200,0.0034,,,3,0
1,103,"0,1,0",IDLE+JUMP,Mario1-1a,8.25,9.17,1.47,7.36,200,0.008,,,3,0
1,104,"0,1,0",IDLE+JUMP,Mario1-1a,8.3,9.62,1.12,10.16,200,0.0029,,,3,0
1,105,"0,1,0",IDLE+JUMP,Mario1-1a,8.34,10.21,0.76,12.99,200,0.0077,,,3,0
1,106,"0,1,0",IDLE+JUMP,Mario1-1a,8.36,10.96,0.38,16.04,200,0.0027,,,3,0
1,107,"0,1,0",IDLE+JUMP,Mario1-1a,8.37,11.75,0.02,17.19,200,0.0076,,,3,0
1,108,"2,1,0",SPRINT_L+JUMP,Mario1-1a,8.34,12.55,-0.64,-11.25,300,0.105,,,3,0
1,109,"3,1,1",RIGHT+JUMP+FIRE,Mario1-1a,8.34,12.07,0.05,-9.26,300,0.0004,,,3,0
1,110,"3,1,1",RIGHT+JUMP+FIRE,Mario1-1a,8.37,11.74,0.68,-7.44,300,-0.0042,,,3,0
1,111,"0,1,1",IDLE+JUMP+FIRE,Mario1-1a,8.38,11.48,0.31,-5.54,300,0.0005,,,3,0
1,112,"0,1,1",IDLE+JUMP+FIRE,Mario1-1a,8.38,11.31,0.0,-3.51,300,0.0005,,,3,0
1,113,"0,1,1",IDLE+JUMP+FIRE,Mario1-1a,8.38,11.23,0.0,-1.52,300,0.0005,,,3,0
1,114,"0,1,1",IDLE+JUMP+FIRE,Mario1-1a,8.38,11.25,0.0,0.31,300,0.0005,,,3,0
1,115,"0,1,1",IDLE+JUMP+FIRE,Mario1-1a,8.38,11.38,0.0,3.08,300,0.0026,,,3,0
1,116,"0,1,1",IDLE+JUMP+FIRE,Mario1-1a,8.38,11.65,0.0,5.92,300,0.0026,,,3,0
1,117,"0,1,1",IDLE+JUMP+FIRE,Mario1-1a,8.38,12.07,0.0,8.88,300,0.0072,,,3,0
1,118,"3,1,1",RIGHT+JUMP+FIRE,Mario1-1a,8.41,12.61,0.65,11.75,300,0.0027,,,3,0
1,119,"0,1,1",IDLE+JUMP+FIRE,Mario1-1a,8.43,13.0,0.27,0.0,300,0.0041,,,3,0
1,120,"3,0,0",RIGHT,Mario1-1a,8.57,12.19,2.98,-16.86,300,-0.0033,,,3,0
1,121,"2,1,1",SPRINT_L+JUMP+FIRE,Mario1-1a,8.69,11.44,2.3,-15.15,300,-0.0042,,,3,0
1,122,"2,1,1",SPRINT_L+JUMP+FIRE,Mario1-1a,8.78,10.78,1.62,-13.45,300,-0.0045,,,3,0
1,123,"0,1,1",IDLE+JUMP+FIRE,Mario1-1a,8.84,10.24,1.28,-11.86,300,0.0005,,,3,0
1,124,"0,1,1",IDLE+JUMP+FIRE,Mario1-1a,8.89,9.71,0.88,-10.07,300,-0.0044,,,3,0
1,125,"3,1,1",RIGHT+JUMP+FIRE,Mario1-1a,8.96,9.28,1.58,-8.3,300,0.0006,,,3,0
1,126,"0,1,1",IDLE+JUMP+FIRE,Mario1-1a,9.01,8.97,1.23,-6.66,300,-0.0026,,,3,0
1,127,"3,1,1",RIGHT+JUMP+FIRE,Mario1-1a,9.1,8.73,1.91,-4.93,300,0.0006,,,3,0
1,128,"0,1,0",IDLE+JUMP,Mario1-1a,9.18,8.58,1.52,-3.14,300,0.0006,,,3,0
1,129,"3,1,1",RIGHT+JUMP+FIRE,Mario1-1a,9.29,8.51,2.22,-1.35,300,0.0013,,,3,0
1,130,"0,1,0",IDLE+JUMP,Mario1-1a,9.38,8.53,1.84,0.4,300,0.0031,,,3,0
1,131,"0,1,0",IDLE+JUMP,Mario1-1a,9.45,8.68,1.48,3.26,300,0.0034,,,3,0
1,132,"0,1,0",IDLE+JUMP,Mario1-1a,9.5,8.95,1.13,6.04,300,0.0031,,,3,0
1,133,"0,1,0",IDLE+JUMP,Mario1-1a,9.53,9.37,0.76,8.98,300,0.0078,,,3,0
1,134,"0,1,0",IDLE+JUMP,Mario1-1a,9.55,9.91,0.41,11.83,300,0.0027,,,3,0
1,135,"0,1,0",IDLE+JUMP,Mario1-1a,9.56,10.53,0.06,14.63,300,0.0076,,,3,0
1,136,"0,1,0",IDLE+JUMP,Mario1-1a,9.56,11.31,0.0,17.19,300,0.0075,,,3,0
1,137,"2,1,0",SPRINT_L+JUMP,Mario1-1a,9.54,12.08,-0.64,17.19,300,0.0071,,,3,0
1,138,"2,1,0",SPRINT_L+JUMP,Mario1-1a,9.49,12.86,-1.28,-11.25,400,0.1004,,,3,0
1,139,"3,1,1",RIGHT+JUMP+FIRE,Mario1-1a,9.45,12.41,-0.64,-9.41,400,0.0004,,,3,0
1,140,"3,1,1",RIGHT+JUMP+FIRE,Mario1-1a,9.45,12.06,0.02,-7.48,400,0.0004,,,3,0
1,141,"3,1,1",RIGHT+JUMP+FIRE,Mario1-1a,9.48,11.8,0.68,-5.59,400,-0.0042,,,3,0
1,142,"3,1,1",RIGHT+JUMP+FIRE,Mario1-1a,9.54,11.63,1.31,-3.77,400,0.0004,,,3,0
1,143,"2,1,1",SPRINT_L+JUMP+FIRE,Mario1-1a,9.57,11.54,0.67,-1.95,400,0.0004,,,3,0
1,144,"0,1,1",IDLE+JUMP+FIRE,Mario1-1a,9.59,11.54,0.31,-0.08,400,0.0004,,,3,0
1,145,"3,1,1",RIGHT+JUMP+FIRE,Mario1-1a,9.63,11.62,0.94,1.74,400,0.0033,,,3,0
1,146,"0,1,1",IDLE+JUMP+FIRE,Mario1-1a,9.66,11.82,0.59,4.56,400,0.0028,,,3,0
1,147,"0,1,1",IDLE+JUMP+FIRE,Mario1-1a,9.67,12.17,0.23,7.44,400,0.0072,,,3,0
1,148,"3,0,1",RIGHT+FIRE,Mario1-1a,9.71,12.64,0.87,10.3,400,0.0027,,,3,0
1,149,"3,0,1",RIGHT+FIRE,Mario1-1a,9.78,13.0,1.53,0.0,400,0.0071,,,3,0
1,150,"3,0,0",RIGHT,Mario1-1a,9.96,12.23,4.08,-16.97,400,-0.0033,,,3,0
1,151,"2,1,1",SPRINT_L+JUMP+FIRE,Mario1-1a,10.13,11.51,3.43,-15.33,400,-0.0024,,,3,0
1,152,"0,1,1",IDLE+JUMP+FIRE,Mario1-1a,10.28,10.82,3.05,-13.58,400,-0.0045,,,3,0
1,153,"2,1,1",SPRINT_L+JUMP+FIRE,Mario1-1a,10.4,10.26,2.41,-11.97,400,0.0005,,,3,0
1,154,"2,1,1",SPRINT_L+JUMP+FIRE,Mario1-1a,10.49,9.76,1.75,-10.31,400,-0.0044,,,3,0
1,155,"3,1,1",RIGHT+JUMP+FIRE,Mario1-1a,10.59,9.37,2.37,-8.71,400,0.0005,,,3,0
1,156,"2,1,1",SPRINT_L+JUMP+FIRE,Mario1-1a,10.67,9.05,1.73,-7.1,400,0.0005,,,3,0
1,157,"3,1,1",RIGHT+JUMP+FIRE,Mario1-1a,10.78,8.8,2.37,-5.47,400,-0.0044,,,3,0
1,158,"0,1,1",IDLE+JUMP+FIRE,Mario1-1a,10.87,8.63,2.03,-3.87,400,0.0006,,,3,0
1,159,"3,1,1",RIGHT+JUMP+FIRE,Mario1-1a,11.0,8.53,2.69,-2.17,400,0.0009,,,3,0
1,160,"0,1,1",IDLE+JUMP+FIRE,Mario1-1a,11.11,8.51,2.32,-0.47,400,0.004,,,3,0
1,161,"0,1,1",IDLE+JUMP+FIRE,Mario1-1a,11.2,8.55,1.98,1.1,400,0.0034,,,3,0
1,162,"0,0,0",IDLE,Mario1-1a,11.27,8.75,1.61,4.06,400,0.0033,,,3,0
1,163,"0,0,0",IDLE,Mario1-1a,11.33,9.05,1.26,6.83,400,0.008,,,3,0
1,164,"0,1,0",IDLE+JUMP,Mario1-1a,11.37,9.52,0.89,9.81,400,0.0028,,,3,0
1,165,"0,1,0",IDLE+JUMP,Mario1-1a,11.39,10.08,0.54,12.59,400,0.0076,,,3,0
1,166,"0,1,1",IDLE+JUMP+FIRE,Mario1-1a,11.41,10.75,0.19,15.44,400,0.0026,,,3,0
1,167,"0,1,1",IDLE+JUMP+FIRE,Mario1-1a,11.41,11.5,0.0,17.19,400,0.0075,,,3,0
1,168,"3,1,1",RIGHT+JUMP+FIRE,Mario1-1a,11.43,12.27,0.63,17.19,400,0.0072,,,3,0
1,169,"3,0,1",RIGHT+FIRE,Mario1-1a,11.48,13.0,1.28,0.0,400,0.0071,,,3,0
1,170,"3,0,0",RIGHT,Mario1-1a,11.65,12.23,3.84,-16.97,400,-0.0034,,,3,0
1,171,"2,1,1",SPRINT_L+JUMP+FIRE,Mario1-1a,11.81,11.48,3.16,-15.27,400,-0.0042,,,3,0
1,172,"2,1,1",SPRINT_L+JUMP+FIRE,Mario1-1a,11.93,10.84,2.52,-13.65,400,-0.0045,,,3,0
1,173,"0,1,1",IDLE+JUMP+FIRE,Mario1-1a,12.04,10.26,2.15,-11.97,400,0.0022,,,3,0
1,174,"3,1,1",RIGHT+JUMP+FIRE,Mario1-1a,12.17,9.75,2.83,-10.24,400,-0.0045,,,3,0
1,175,"2,1,1",SPRINT_L+JUMP+FIRE,Mario1-1a,12.27,9.37,2.21,-8.68,400,0.0005,,,3,0
1,176,"3,1,1",RIGHT+JUMP+FIRE,Mario1-1a,12.4,9.04,2.87,-7.01,400,0.0005,,,3,0
1,177,"2,1,1",SPRINT_L+JUMP+FIRE,Mario1-1a,12.5,8.79,2.22,-5.38,400,-0.0044,,,3,0
1,178,"3,1,1",RIGHT+JUMP+FIRE,Mario1-1a,12.63,8.62,2.86,-3.74,400,0.0005,,,3,0
1,179,"2,1,1",SPRINT_L+JUMP+FIRE,Mario1-1a,12.74,8.53,2.16,-1.97,400,0.0007,,,3,0
1,180,"3,1,1",RIGHT+JUMP+FIRE,Mario1-1a,12.87,8.51,2.81,-0.33,400,0.0024,,,3,0
1,181,"0,1,1",IDLE+JUMP+FIRE,Mario1-1a,12.98,8.57,2.45,1.33,400,0.0034,,,3,0
1,182,"0,0,0",IDLE,Mario1-1a,13.08,8.77,2.08,4.28,400,0.0051,,,3,0
1,183,"0,0,1",IDLE+FIRE,Mario1-1a,13.16,9.13,1.7,7.33,400,0.008,,,3,0
1,184,"0,0,1",IDLE+FIRE,Mario1-1a,13.23,9.63,1.32,10.35,400,0.0029,,,3,0
1,185,"0,0,1",IDLE+FIRE,Mario1-1a,13.27,10.27,0.95,13.34,400,0.0077,,,3,0
1,186,"3,0,1",RIGHT+FIRE,Mario1-1a,13.33,10.96,1.58,16.14,400,0.0027,,,3,0
1,187,"3,0,1",RIGHT+FIRE,Mario1-1a,13.42,11.71,2.19,17.19,400,0.0077,,,3,0
1,188,"3,0,1",RIGHT+FIRE,Mario1-1a,13.54,12.49,2.82,17.19,400,0.0074,,,3,0
1,189,"3,0,1",RIGHT+FIRE,Mario1-1a,13.7,13.0,3.48,0.0,400,0.007,,,3,0
1,190,"3,0,0",RIGHT,Mario1-1a,13.98,13.0,6.08,0.0,400,0.0033,,,3,0
1,191,"3,0,0",RIGHT,Mario1-1a,14.37,13.0,8.64,0.0,400,0.005,,,3,0
1,192,"3,0,0",RIGHT,Mario1-1a,14.79,13.0,9.38,0.0,400,0.0033,,,3,0
1,193,"3,0,0",RIGHT,Mario1-1a,15.2,13.0,9.38,0.0,400,0.005,,,3,0
1,194,"3,0,0",RIGHT,Mario1-1a,15.61,13.0,9.38,0.0,400,0.0033,,,3,0
1,195,"3,0,0",RIGHT,Mario1-1a,16.03,13.0,9.38,0.0,400,0.005,,,3,0
1,196,"3,0,0",RIGHT,Mario1-1a,16.44,13.0,9.38,0.0,400,0.0032,,,3,0
1,197,"3,0,0",RIGHT,Mario1-1a,16.86,13.0,9.38,0.0,400,0.0032,,,3,0
1,198,"3,0,0",RIGHT,Mario1-1a,17.27,13.0,9.38,0.0,400,0.005,,,3,0
1,199,"3,0,0",RIGHT,Mario1-1a,17.68,13.0,9.38,0.0,400,0.0032,,,3,0
1,200,"3,0,0",RIGHT,Mario1-1a,18.1,13.0,9.38,0.0,400,0.005,,,3,0
1,201,"3,0,0",RIGHT,Mario1-1a,18.52,13.0,9.38,0.0,400,0.0032,,,3,0
1,202,"3,0,0",RIGHT,Mario1-1a,18.95,13.0,9.38,0.0,400,0.0032,,,3,0
1,203,"3,0,0",RIGHT,Mario1-1a,19.36,13.0,9.38,0.0,400,0.0049,,,3,0
1,204,"3,0,0",RIGHT,Mario1-1a,19.8,13.0,9.38,0.0,400,0.0032,,,3,0
1,205,"3,0,0",RIGHT,Mario1-1a,20.21,13.0,9.38,0.0,400,0.0049,,,3,0
1,206,"3,0,0",RIGHT,Mario1-1a,20.63,13.0,9.38,0.0,400,0.0032,,,3,0
1,207,"3,0,0",RIGHT,Mario1-1a,21.04,13.0,9.38,0.0,400,0.0049,,,3,0
1,208,"3,0,0",RIGHT,Mario1-1a,21.47,13.0,9.38,0.0,400,0.0032,,,3,0
1,209,"3,0,0",RIGHT,Mario1-1a,21.89,13.0,9.38,0.0,400,0.0032,,,3,0
1,210,"3,0,0",RIGHT,Mario1-1a,22.32,13.0,9.38,0.0,400,0.0049,,,3,0
1,211,"3,0,0",RIGHT,Mario1-1a,22.72,13.0,9.38,0.0,400,0.0031,,,3,0
1,212,"3,0,0",RIGHT,Mario1-1a,23.14,13.0,9.38,0.0,400,0.0049,,,3,0
1,213,"3,0,0",RIGHT,Mario1-1a,23.6,13.0,9.38,0.0,400,0.0031,,,3,0
1,214,"3,0,0",RIGHT,Mario1-1a,24.02,13.0,9.38,0.0,400,0.0048,,,3,0
1,215,"3,0,0",RIGHT,Mario1-1a,24.42,13.0,9.38,0.0,400,0.0031,,,3,0
1,216,"3,0,0",RIGHT,Mario1-1a,24.86,13.0,9.38,0.0,400,0.0031,,,3,0
1,217,"3,0,0",RIGHT,Mario1-1a,25.29,13.0,9.38,0.0,400,0.0048,,,3,0
1,218,"3,0,0",RIGHT,Mario1-1a,25.7,13.0,9.38,0.0,400,0.0031,,,3,0
1,219,"3,0,0",RIGHT,Mario1-1a,26.12,13.0,9.38,0.0,400,0.0039,,,3,0
1,220,"4,0,0",SPRINT_R,Mario1-1a,26.64,13.0,11.89,0.0,400,0.0022,,,3,0
1,221,"4,0,0",SPRINT_R,Mario1-1a,27.0,13.0,0.0,0.0,400,0.0001,,,3,0
1,222,"3,0,0",RIGHT,Mario1-1a,27.0,13.0,0.0,0.0,400,0.0001,,,3,0
1,223,"3,0,0",RIGHT,Mario1-1a,27.0,13.0,0.0,0.0,400,0.0001,,,3,0
1,224,"3,0,0",RIGHT,Mario1-1a,27.0,13.0,0.0,0.0,400,0.0001,,,3,0
1,225,"3,0,0",RIGHT,Mario1-1a,27.0,13.0,0.0,0.0,400,0.0001,,,3,0
1,226,"3,0,0",RIGHT,Mario1-1a,27.0,13.0,0.0,0.0,400,0.0001,,,3,0
1,227,"3,0,0",RIGHT,Mario1-1a,27.0,13.0,0.0,0.0,400,0.0001,,,3,0
1,228,"3,0,0",RIGHT,Mario1-1a,27.0,13.0,0.0,0.0,400,0.0001,,,3,0
1,229,"3,0,0",RIGHT,Mario1-1a,27.0,13.0,0.0,0.0,400,0.0001,,,3,0
1,230,"3,0,0",RIGHT,Mario1-1a,27.0,13.0,0.0,0.0,400,0.0001,,,3,0
1,231,"3,0,0",RIGHT,Mario1-1a,27.0,13.0,0.0,0.0,400,0.0001,,,3,0
1,232,"3,0,0",RIGHT,Mario1-1a,27.0,13.0,0.0,0.0,400,0.0001,,,3,0
