episode,step,action_id,action,level,x,y,vx,vy,score,reward,event,cause,lives,coins
1,59,5,RUN+RIGHT,1,22.49,13.69,8.73,-10.09,10,0.2441,,,3,1
1,60,5,RUN+RIGHT,1,22.9,13.33,9.54,-8.34,10,0.2671,,,3,1
1,61,5,RUN+RIGHT,1,23.35,13.04,10.36,-6.57,10,0.2939,,,3,1
1,62,5,RUN+RIGHT,1,23.84,12.83,11.18,-4.78,10,0.3209,,,3,1
1,63,5,RUN+RIGHT,1,24.35,12.7,11.98,-3.05,10,0.3324,,,3,1
1,64,5,RUN+RIGHT,1,24.89,12.63,12.78,-1.32,10,0.3493,,,3,1
1,65,5,RUN+RIGHT,1,25.46,12.63,13.59,0.43,10,0.3772,,,3,1
1,66,5,RUN+RIGHT,1,26.1,12.76,14.42,3.91,10,0.415,,,3,1
1,67,5,RUN+RIGHT,1,26.75,13.04,15.24,7.32,10,0.4298,,,3,1
1,68,5,RUN+RIGHT,1,27.46,13.49,16.08,10.8,10,0.465,,,3,1
1,69,5,RUN+RIGHT,1,28.2,14.08,16.9,14.24,10,0.4838,,,3,1
1,70,5,RUN+RIGHT,1,28.97,14.81,17.73,17.19,10,0.508,,,3,1
1,71,5,RUN+RIGHT,1,29.77,15.56,18.55,17.19,10,0.5246,,,3,1
1,72,14,RIGHT+JUMP+FIRE,1,30.05,16.0,6.25,0.0,10,0.1819,,,3,1
1,73,5,RUN+RIGHT,1,30.47,15.31,9.59,-15.44,10,0.2786,,,3,1
1,74,5,RUN+RIGHT,1,30.91,14.71,10.39,-13.72,10,0.2816,,,3,1
1,75,5,RUN+RIGHT,1,31.4,14.16,11.23,-11.9,10,0.3183,,,3,1
1,76,5,RUN+RIGHT,1,31.92,13.69,12.06,-10.11,10,0.3373,,,3,1
1,77,5,RUN+RIGHT,1,32.47,13.31,12.86,-8.36,10,0.3521,,,3,1
1,78,5,RUN+RIGHT,1,33.06,13.0,13.69,-6.57,10,0.3832,,,3,1
1,79,5,RUN+RIGHT,1,33.69,12.77,14.52,-4.78,10,0.4063,,,3,1
1,80,5,RUN+RIGHT,1,34.38,12.62,15.37,-2.93,10,0.4447,,,3,1
1,81,5,RUN+RIGHT,1,35.1,12.55,16.21,-1.12,10,0.4582,,,3,1
1,82,5,RUN+RIGHT,1,35.86,12.56,17.05,0.72,10,0.4874,,,3,1
1,83,5,RUN+RIGHT,1,36.62,12.7,17.86,4.08,10,0.4871,,,3,1
1,84,5,RUN+RIGHT,1,37.43,12.99,18.69,7.53,10,0.5212,,,3,1
1,85,5,RUN+RIGHT,1,38.0,13.44,0.0,10.97,10,0.3635,,,3,1
1,86,19,RUN+LEFT+JUMP+FIRE,1,37.96,14.07,-0.82,14.38,10,0.0065,,,3,1
1,87,19,RUN+LEFT+JUMP+FIRE,1,37.9,14.81,-1.65,17.19,10,0.0076,,,3,1
1,88,19,RUN+LEFT+JUMP+FIRE,1,37.8,15.57,-2.48,17.19,10,0.005,,,3,1
1,89,19,RUN+LEFT+JUMP+FIRE,1,37.66,16.0,-3.31,0.0,10,0.0019,,,3,1
1,90,19,RUN+LEFT+JUMP+FIRE,1,37.38,15.32,-6.54,-15.72,10,0.001,,,3,1
1,91,14,RIGHT+JUMP+FIRE,1,37.12,14.68,-5.85,-14.14,10,-0.0051,,,3,1
1,92,19,RUN+LEFT+JUMP+FIRE,1,36.83,14.11,-6.67,-12.56,10,-0.0085,,,3,1
1,93,17,RUN+RIGHT+JUMP+FIRE,1,36.56,13.6,-5.84,-10.97,10,-0.0098,,,3,1
1,94,17,RUN+RIGHT+JUMP+FIRE,1,36.34,13.19,-5.0,-9.38,10,-0.0093,,,3,1
1,95,17,RUN+RIGHT+JUMP+FIRE,1,36.15,12.84,-4.18,-7.8,10,-0.0083,,,3,1
1,96,17,RUN+RIGHT+JUMP+FIRE,1,36.0,12.56,-3.33,-6.19,10,-0.0071,,,3,1
1,97,17,RUN+RIGHT+JUMP+FIRE,1,35.89,12.36,-2.5,-4.61,10,-0.0055,,,3,1
1,98,5,RUN+RIGHT,1,35.82,12.24,-1.69,-2.84,10,-0.0037,,,3,1
1,99,5,RUN+RIGHT,1,35.78,12.19,-0.84,-1.01,10,-0.002,,,3,1
1,100,5,RUN+RIGHT,1,35.78,12.22,-0.03,0.74,10,-0.0004,,,3,1
1,101,5,RUN+RIGHT,1,35.82,12.41,0.8,4.22,10,0.0019,,,3,1
1,102,5,RUN+RIGHT,1,35.89,12.74,1.61,7.59,10,0.004,,,3,1
1,103,5,RUN+RIGHT,1,35.99,13.22,2.44,11.03,10,0.0064,,,3,1
1,104,5,RUN+RIGHT,1,36.14,13.86,3.26,14.48,10,0.0094,,,3,1
1,105,5,RUN+RIGHT,1,36.31,14.61,4.1,17.19,10,0.0106,,,3,1
1,106,5,RUN+RIGHT,2,36.52,15.36,4.92,17.19,305,2.9991,WIN,Goal,3,1
1,107,15,RUN+RIGHT+FIRE,2,3.05,16.0,0.94,0.0,305,-0.0009,,,3,1
1,108,2,RIGHT,2,3.21,16.0,3.72,0.0,305,0.1079,,,3,1
1,109,2,RIGHT,2,3.48,16.0,6.25,0.0,315,0.1854,,,3,2
1,110,14,RIGHT+JUMP+FIRE,2,3.75,15.32,6.25,-15.7,315,0.1774,,,3,2
1,111,2,RIGHT,2,4.04,14.67,6.25,-13.87,315,0.1833,,,3,2
1,112,14,RIGHT+JUMP+FIRE,2,4.32,14.1,6.25,-12.26,315,0.1831,,,3,2
1,113,14,RIGHT+JUMP+FIRE,2,4.58,13.63,6.25,-10.73,315,0.173,,,3,2
1,114,14,RIGHT+JUMP+FIRE,2,4.85,13.23,6.25,-9.19,315,0.1749,,,3,2
1,115,14,RIGHT+JUMP+FIRE,2,5.13,12.89,6.25,-7.6,315,0.181,,,3,2
1,116,14,RIGHT+JUMP+FIRE,2,5.41,12.63,6.25,-6.02,315,0.1792,,,3,2
1,117,14,RIGHT+JUMP+FIRE,2,5.68,12.43,6.25,-4.48,315,0.1751,,,3,2
1,118,14,RIGHT+JUMP+FIRE,2,5.95,12.31,6.25,-2.93,315,0.1772,,,3,2
1,119,14,RIGHT+JUMP+FIRE,2,6.21,12.25,6.25,-1.42,315,0.1712,,,3,2
1,120,14,RIGHT+JUMP+FIRE,2,6.49,12.25,6.25,0.15,315,0.1795,,,3,2
1,121,14,RIGHT+JUMP+FIRE,2,6.76,12.33,6.25,1.7,315,0.1759,,,3,2
1,122,14,RIGHT+JUMP+FIRE,2,7.04,12.55,6.25,4.97,315,0.1822,,,3,2
1,123,14,RIGHT+JUMP+FIRE,2,7.32,12.92,6.25,8.45,315,0.1824,,,3,2
1,124,14,RIGHT+JUMP+FIRE,2,7.59,13.45,6.25,11.9,315,0.1804,,,3,2
1,125,14,RIGHT+JUMP+FIRE,2,7.86,14.07,6.25,15.26,315,0.1762,,,3,2
1,126,14,RIGHT+JUMP+FIRE,2,8.14,14.84,6.25,17.19,315,0.1843,,,3,2
1,127,14,RIGHT+JUMP+FIRE,2,8.41,15.58,6.25,17.19,315,0.1757,,,3,2
1,128,14,RIGHT+JUMP+FIRE,2,8.68,16.0,6.25,0.0,315,0.1755,,,3,2
1,129,14,RIGHT+JUMP+FIRE,2,8.96,15.29,6.25,-15.64,315,0.1838,,,3,2
1,130,14,RIGHT+JUMP+FIRE,2,9.01,14.67,0.34,-14.1,315,0.0282,,,3,2
1,131,2,RIGHT,2,9.04,14.11,1.02,-12.33,315,0.0228,,,3,2
1,132,2,RIGHT,2,9.11,13.62,1.71,-10.52,315,0.0435,,,3,2
1,133,2,RIGHT,2,9.22,13.24,2.4,-8.73,315,0.068,,,3,2
1,134,2,RIGHT,2,9.36,12.92,3.12,-6.85,315,0.0929,,,3,2
1,135,14,RIGHT+JUMP+FIRE,2,9.52,12.7,3.78,-5.35,315,0.1028,,,3,2
1,136,14,RIGHT+JUMP+FIRE,2,9.73,12.53,4.49,-3.72,315,0.133,,,3,2
1,137,14,RIGHT+JUMP+FIRE,2,9.96,12.43,5.18,-2.14,315,0.1485,,,3,2
1,138,14,RIGHT+JUMP+FIRE,2,10.21,12.41,5.86,-0.58,315,0.1665,,,3,2
1,139,14,RIGHT+JUMP+FIRE,2,10.5,12.46,6.25,1.05,315,0.1858,,,3,2
1,140,14,RIGHT+JUMP+FIRE,2,10.77,12.65,6.25,4.31,315,0.1819,,,3,2
1,141,14,RIGHT+JUMP+FIRE,2,11.06,13.0,6.25,7.65,315,0.1864,,,3,2
1,142,14,RIGHT+JUMP+FIRE,2,11.34,13.49,6.25,11.13,315,0.1824,,,3,2
1,143,14,RIGHT+JUMP+FIRE,2,11.62,14.14,6.25,14.62,315,0.1825,,,3,2
1,144,14,RIGHT+JUMP+FIRE,2,11.89,14.87,6.25,17.19,315,0.1761,,,3,2
1,145,14,RIGHT+JUMP+FIRE,2,12.0,15.62,0.0,17.19,315,0.0739,,,3,2
1,146,14,RIGHT+JUMP+FIRE,2,12.02,16.0,0.7,0.0,315,0.0147,,,3,2
1,147,14,RIGHT+JUMP+FIRE,2,12.0,15.3,0.0,-15.66,315,-0.0017,,,3,2
1,148,14,RIGHT+JUMP+FIRE,2,12.02,14.64,0.71,-14.03,315,-0.0007,,,3,2
1,149,5,RUN+RIGHT,2,12.01,14.08,0.42,-12.22,315,-0.0022,,,3,2
1,150,5,RUN+RIGHT,2,12.05,13.6,1.24,-10.45,315,0.0182,,,3,2
1,151,5,RUN+RIGHT,2,12.15,13.22,2.07,-8.64,315,0.0589,,,3,2
1,152,5,RUN+RIGHT,2,12.27,12.92,2.89,-6.87,315,0.0809,,,3,2
1,153,5,RUN+RIGHT,2,12.44,12.7,3.71,-5.08,315,0.1058,,,3,2
1,154,5,RUN+RIGHT,2,12.64,12.55,4.54,-3.29,315,0.1299,,,3,2
1,155,5,RUN+RIGHT,2,12.87,12.48,5.35,-1.54,315,0.1498,,,3,2
1,156,5,RUN+RIGHT,2,13.14,12.5,6.17,0.25,315,0.1773,,,3,2
1,157,5,RUN+RIGHT,2,13.45,12.66,7.0,3.7,315,0.2016,,,3,2
1,158,5,RUN+RIGHT,2,13.78,12.96,7.81,7.06,315,0.2201,,,3,2
1,159,5,RUN+RIGHT,2,14.17,13.44,8.65,10.58,315,0.2556,,,3,2
1,160,14,RIGHT+JUMP+FIRE,2,14.46,14.08,6.25,14.1,315,0.1846,,,3,2
1,161,14,RIGHT+JUMP+FIRE,2,14.73,14.79,6.25,17.19,315,0.1785,,,3,2
1,162,14,RIGHT+JUMP+FIRE,2,15.01,15.58,6.25,17.19,315,0.1862,,,3,2
1,163,14,RIGHT+JUMP+FIRE,2,15.01,16.0,0.36,0.0,315,-0.0009,,,3,2
1,164,14,RIGHT+JUMP+FIRE,2,15.0,15.29,0.0,-15.64,315,-0.0014,,,3,2
1,165,14,RIGHT+JUMP+FIRE,2,15.02,14.64,0.71,-14.02,315,0.006,,,3,2
1,166,5,RUN+RIGHT,2,15.01,14.07,0.42,-12.2,315,-0.0023,,,3,2
1,167,5,RUN+RIGHT,2,15.05,13.6,1.23,-10.45,315,0.0175,,,3,2
1,168,5,RUN+RIGHT,2,15.15,13.21,2.09,-8.58,315,0.0614,,,3,2
1,169,5,RUN+RIGHT,2,15.28,12.9,2.94,-6.73,315,0.0863,,,3,2
1,170,5,RUN+RIGHT,2,15.45,12.68,3.78,-4.92,315,0.1089,,,3,2
1,171,5,RUN+RIGHT,2,15.65,12.55,4.6,-3.15,315,0.1299,,,3,2
1,172,5,RUN+RIGHT,2,15.9,12.49,5.43,-1.34,315,0.1576,,,3,2
1,173,5,RUN+RIGHT,2,16.17,12.51,6.26,0.45,315,0.1798,,,3,2
1,174,5,RUN+RIGHT,2,16.49,12.68,7.1,3.94,315,0.2068,,,3,2
1,175,5,RUN+RIGHT,2,16.85,13.02,7.95,7.5,315,0.2373,,,3,2
1,176,5,RUN+RIGHT,2,17.22,13.48,8.75,10.83,315,0.2441,,,3,2
1,177,14,RIGHT+JUMP+FIRE,2,17.5,14.11,6.25,14.27,315,0.1809,,,3,2
1,178,14,RIGHT+JUMP+FIRE,2,17.78,14.87,6.25,17.19,315,0.1867,,,3,2
1,179,14,RIGHT+JUMP+FIRE,2,18.0,15.61,0.0,17.19,315,0.1417,,,3,2
1,180,14,RIGHT+JUMP+FIRE,2,18.02,16.0,0.7,0.0,315,0.0144,,,3,2
1,181,14,RIGHT+JUMP+FIRE,2,18.0,15.32,0.0,-15.7,315,-0.0018,,,3,2
1,182,14,RIGHT+JUMP+FIRE,2,18.02,14.68,0.68,-14.14,315,-0.0013,,,3,2
1,183,17,RUN+RIGHT+JUMP+FIRE,2,18.01,14.14,0.39,-12.64,315,-0.0024,,,3,2
1,184,17,RUN+RIGHT+JUMP+FIRE,2,18.0,13.63,0.0,-11.06,315,-0.0026,,,3,2
1,185,17,RUN+RIGHT+JUMP+FIRE,2,18.0,13.22,0.0,-9.52,315,-0.0024,,,3,2
1,186,17,RUN+RIGHT+JUMP+FIRE,2,18.0,12.89,0.0,-8.03,315,-0.0023,,,3,2
1,187,5,RUN+RIGHT,2,18.04,12.6,0.85,-6.18,315,0.0087,,,3,2
1,188,5,RUN+RIGHT,2,18.12,12.41,1.7,-4.35,315,0.0486,,,3,2
1,189,5,RUN+RIGHT,2,18.23,12.3,2.53,-2.56,315,0.0717,,,3,2
1,190,5,RUN+RIGHT,2,18.38,12.26,3.37,-0.73,315,0.0985,,,3,2
1,191,5,RUN+RIGHT,2,18.57,12.31,4.23,1.13,325,0.1356,,,3,3
1,192,5,RUN+RIGHT,2,18.8,12.52,5.07,4.65,325,0.1495,,,3,3
1,193,5,RUN+RIGHT,2,19.06,12.89,5.91,8.13,325,0.1727,,,3,3
1,194,14,RIGHT+JUMP+FIRE,2,19.36,13.0,6.25,0.0,325,0.1901,,,3,3
1,195,5,RUN+RIGHT,2,19.78,12.31,9.59,-15.45,325,0.2767,,,3,3
1,196,5,RUN+RIGHT,2,20.26,11.66,10.46,-13.57,325,0.3054,,,3,3
1,197,5,RUN+RIGHT,2,20.76,11.11,11.31,-11.72,325,0.3274,,,3,3
1,198,5,RUN+RIGHT,2,21.31,10.64,12.17,-9.87,325,0.3531,,,3,3
1,199,5,RUN+RIGHT,2,21.88,10.26,13.0,-8.06,325,0.3699,,,3,3
1,200,5,RUN+RIGHT,2,22.49,9.96,13.85,-6.22,325,0.3987,,,3,3
1,201,5,RUN+RIGHT,2,23.16,9.73,14.71,-4.35,325,0.434,,,3,3
1,202,5,RUN+RIGHT,2,23.84,9.6,15.55,-2.54,325,0.4454,,,3,3
1,203,5,RUN+RIGHT,2,24.6,9.55,16.42,-0.65,325,0.4922,,,3,3
1,204,5,RUN+RIGHT,2,25.38,9.6,17.28,2.06,325,0.5077,,,3,3
1,205,5,RUN+RIGHT,2,26.18,9.81,18.12,5.58,325,0.5281,,,3,3
1,206,5,RUN+RIGHT,2,27.01,10.17,18.95,9.03,325,0.5419,,,3,3
1,207,5,RUN+RIGHT,2,27.89,10.7,19.8,12.55,325,0.5801,,,3,3
1,208,5,RUN+RIGHT,2,28.77,11.35,20.6,15.91,325,0.5788,,,3,3
1,209,5,RUN+RIGHT,2,29.75,12.14,21.25,17.19,325,0.6435,,,3,3
1,210,5,RUN+RIGHT,2,30.72,12.93,21.25,17.19,325,0.6386,,,3,3
1,211,5,RUN+RIGHT,2,31.65,13.68,21.25,17.19,325,0.6173,,,3,3
1,212,5,RUN+RIGHT,2,32.6,14.45,21.25,17.19,325,0.6243,,,3,3
1,213,5,RUN+RIGHT,3,33.52,15.19,21.25,17.19,620,3.5848,WIN,Goal,3,3
1,214,5,RUN+RIGHT,3,3.05,16.0,0.94,0.0,620,-0.0009,,,3,3
1,215,2,RIGHT,3,3.2,16.0,3.6,0.0,620,0.0995,,,3,3
1,216,2,RIGHT,3,3.48,16.0,6.25,0.0,620,0.1795,,,3,3
1,217,14,RIGHT+JUMP+FIRE,3,3.74,15.32,6.25,-15.72,620,0.1753,,,3,3
1,218,2,RIGHT,3,4.02,14.69,6.25,-13.93,620,0.1792,,,3,3
1,219,14,RIGHT+JUMP+FIRE,3,4.3,14.12,6.25,-12.33,620,0.1812,,,3,3
1,220,14,RIGHT+JUMP+FIRE,3,4.58,13.62,6.25,-10.72,620,0.1832,,,3,3
1,221,14,RIGHT+JUMP+FIRE,3,4.87,13.2,6.25,-9.07,620,0.1872,,,3,3
1,222,14,RIGHT+JUMP+FIRE,3,5.15,12.87,6.25,-7.46,620,0.1831,,,3,3
1,223,14,RIGHT+JUMP+FIRE,3,5.43,12.6,6.25,-5.85,620,0.1832,,,3,3
1,224,14,RIGHT+JUMP+FIRE,3,5.72,12.41,6.25,-4.22,620,0.1853,,,3,3
1,225,14,RIGHT+JUMP+FIRE,3,6.0,12.29,6.25,-2.63,620,0.1813,,,3,3
1,226,14,RIGHT+JUMP+FIRE,3,6.28,12.25,6.25,-0.98,620,0.1876,,,3,3
1,227,14,RIGHT+JUMP+FIRE,3,6.57,12.28,6.25,0.65,620,0.1858,,,3,3
1,228,14,RIGHT+JUMP+FIRE,3,6.85,12.46,6.25,3.95,620,0.184,,,3,3
1,229,14,RIGHT+JUMP+FIRE,3,7.12,12.77,6.25,7.15,620,0.1781,,,3,3
1,230,14,RIGHT+JUMP+FIRE,3,7.4,13.23,6.25,10.59,620,0.1803,,,3,3
1,231,14,RIGHT+JUMP+FIRE,3,7.67,13.84,6.25,13.96,620,0.1763,,,3,3
1,232,14,RIGHT+JUMP+FIRE,3,7.95,14.57,6.25,17.19,620,0.1824,,,3,3
1,233,2,RIGHT,3,8.22,15.33,6.25,17.19,620,0.18,,,3,3
1,234,2,RIGHT,3,8.5,16.0,6.25,0.0,620,0.1798,,,3,3
1,235,2,RIGHT,3,3.0,16.0,0.0,0.0,620,1.5591,,Enemy,2,3
1,236,14,RIGHT+JUMP+FIRE,3,3.04,16.0,0.78,0.0,620,0.0247,,Enemy,2,3
1,237,2,RIGHT,3,3.19,15.33,3.47,-15.51,620,0.0971,,Enemy,2,3
1,238,2,RIGHT,3,3.36,14.71,4.16,-13.72,620,0.114,,Enemy,2,3
1,239,2,RIGHT,3,3.57,14.17,4.84,-11.96,620,0.1304,,Enemy,2,3
1,240,2,RIGHT,3,3.8,13.71,5.51,-10.22,620,0.1493,,Enemy,2,3
1,241,2,RIGHT,3,4.07,13.34,6.2,-8.42,620,0.1776,,Enemy,2,3
1,242,14,RIGHT+JUMP+FIRE,3,4.34,13.05,6.25,-6.88,620,0.1752,,Enemy,2,3
1,243,14,RIGHT+JUMP+FIRE,3,4.61,12.82,6.25,-5.34,620,0.1751,,Enemy,2,3
1,244,14,RIGHT+JUMP+FIRE,3,4.87,12.65,6.25,-3.84,620,0.171,,Enemy,2,3
1,245,14,RIGHT+JUMP+FIRE,3,5.15,12.55,6.25,-2.24,620,0.1815,,Enemy,2,3
1,246,14,RIGHT+JUMP+FIRE,3,5.43,12.53,6.25,-0.63,620,0.1836,,Enemy,2,3
1,247,14,RIGHT+JUMP+FIRE,3,5.7,12.57,6.25,0.93,620,0.1776,,Enemy,2,3
1,248,14,RIGHT+JUMP+FIRE,3,5.99,12.76,6.25,4.23,620,0.1841,,Enemy,2,3
1,249,14,RIGHT+JUMP+FIRE,3,6.26,13.09,6.25,7.46,620,0.1803,,Enemy,2,3
1,250,14,RIGHT+JUMP+FIRE,3,6.55,13.59,6.25,11.02,620,0.1864,,Enemy,2,3
1,251,14,RIGHT+JUMP+FIRE,3,6.83,14.24,6.25,14.51,620,0.1824,,Enemy,2,3
1,252,14,RIGHT+JUMP+FIRE,3,7.1,14.98,6.25,17.19,620,0.1822,,Enemy,2,3
1,253,2,RIGHT,3,7.38,15.74,6.25,17.19,620,0.1798,,Enemy,2,3
1,254,2,RIGHT,3,7.67,15.62,6.25,-16.32,620,0.1878,,Enemy,2,3
1,255,2,RIGHT,3,7.95,14.94,6.25,-14.47,620,0.1854,,Enemy,2,3
1,256,2,RIGHT,3,8.23,14.36,6.25,-12.68,620,0.1792,,Enemy,2,3
1,257,2,RIGHT,3,8.5,13.86,6.25,-10.89,620,0.179,,Enemy,2,3
1,258,2,RIGHT,3,8.79,13.42,6.25,-8.99,620,0.1892,,Enemy,2,3
1,259,2,RIGHT,3,9.08,13.1,6.25,-7.16,620,0.1831,,Enemy,2,3
1,260,14,RIGHT+JUMP+FIRE,3,9.36,12.85,6.25,-5.55,620,0.1832,,Enemy,2,3
1,261,14,RIGHT+JUMP+FIRE,3,9.64,12.67,6.25,-3.94,620,0.1833,,Enemy,2,3
1,262,14,RIGHT+JUMP+FIRE,3,9.92,12.57,6.25,-2.33,620,0.1834,,Enemy,2,3
1,263,14,RIGHT+JUMP+FIRE,3,10.2,12.54,6.25,-0.73,620,0.1814,,Enemy,2,3
1,264,5,RUN+RIGHT,3,10.52,12.59,7.1,1.12,620,0.2113,,Enemy,2,3
1,265,5,RUN+RIGHT,3,10.9,12.81,7.98,4.76,620,0.2429,,Enemy,2,3
1,266,14,RIGHT+JUMP+FIRE,3,11.19,13.2,6.25,8.4,620,0.1906,,Enemy,2,3
1,267,14,RIGHT+JUMP+FIRE,3,11.47,13.75,6.25,11.96,620,0.1867,,Enemy,2,3
1,268,14,RIGHT+JUMP+FIRE,3,11.76,14.42,6.25,15.56,620,0.1887,,Enemy,2,3
1,269,14,RIGHT+JUMP+FIRE,3,12.04,15.0,6.25,0.0,620,0.1842,,Enemy,2,3
1,270,5,RUN+RIGHT,3,12.47,14.31,9.59,-15.45,620,0.2785,,Enemy,2,3
1,271,5,RUN+RIGHT,3,12.93,13.68,10.43,-13.63,620,0.2967,,Enemy,2,3
1,272,5,RUN+RIGHT,3,13.41,13.15,11.25,-11.86,620,0.3131,,Enemy,2,3
1,273,5,RUN+RIGHT,3,13.92,12.69,12.06,-10.09,620,0.3365,,Enemy,2,3
