episode,step,action_id,action,level,x,y,vx,vy,score,reward,event,cause,lives,coins
1,75,"2,1,0",SPRINT_L+JUMP,Mario1-1a,21.56,11.44,6.16,5.99,400,0.0032,,,3,0
1,76,"2,1,0",SPRINT_L+JUMP,Mario1-1a,21.81,11.81,5.54,8.51,400,0.0032,,,3,0
1,77,"2,1,0",SPRINT_L+JUMP,Mario1-1a,22.03,12.31,4.9,11.1,400,0.0093,,,3,0
1,78,"0,0,0",IDLE,Mario1-1a,22.24,12.91,4.55,13.94,400,0.0028,,,3,0
1,79,"1,0,0",LEFT,Mario1-1a,22.4,12.57,2.71,-17.84,400,0.0002,,,3,0
1,80,"3,1,1",RIGHT+JUMP+FIRE,Mario1-1a,22.54,11.84,3.33,-16.28,400,-0.0039,,,3,0
1,81,"3,1,1",RIGHT+JUMP+FIRE,Mario1-1a,22.71,11.17,3.96,-14.67,400,0.0002,,,3,0
1,82,"3,1,1",RIGHT+JUMP+FIRE,Mario1-1a,22.91,11.02,4.59,0.8,400,0.0027,,,3,0
1,83,"3,1,0",RIGHT+JUMP,Mario1-1a,23.16,11.18,5.25,3.52,400,0.0054,,,3,0
1,84,"2,1,0",SPRINT_L+JUMP,Mario1-1a,23.36,11.45,4.63,6.05,400,0.0032,,,3,0
1,85,"2,1,0",SPRINT_L+JUMP,Mario1-1a,23.54,11.84,3.98,8.66,400,0.003,,,3,0
1,86,"2,1,0",SPRINT_L+JUMP,Mario1-1a,23.69,12.34,3.35,11.23,400,0.0069,,,3,0
1,87,"1,0,0",LEFT,Mario1-1a,23.82,12.95,2.71,14.07,400,0.0026,,,3,0
1,88,"3,0,0",RIGHT,Mario1-1a,23.99,12.59,4.31,-17.89,400,0.0001,,,3,0
1,89,"3,1,1",RIGHT+JUMP+FIRE,Mario1-1a,24.21,11.82,4.96,-16.24,400,-0.0016,,,3,0
1,90,"3,1,1",RIGHT+JUMP+FIRE,Mario1-1a,24.45,11.16,5.58,-14.66,400,0.0002,,,3,0
1,91,"3,1,0",RIGHT+JUMP,Mario1-1a,24.71,11.02,6.2,0.78,400,0.0025,,,3,0
1,92,"3,1,0",RIGHT+JUMP,Mario1-1a,25.04,11.18,6.86,3.5,400,0.0061,,,3,0
1,93,"2,1,0",SPRINT_L+JUMP,Mario1-1a,25.32,11.46,6.22,6.1,400,0.0031,,,3,0
1,94,"2,1,0",SPRINT_L+JUMP,Mario1-1a,25.57,11.85,5.58,8.71,400,0.0031,,,3,0
1,95,"2,1,0",SPRINT_L+JUMP,Mario1-1a,25.8,12.39,4.91,11.41,400,0.006,,,3,0
1,96,"1,0,0",LEFT,Mario1-1a,26.0,13.0,4.27,14.25,400,0.0029,,,3,0
1,97,"2,0,1",SPRINT_L+FIRE,Mario1-1a,26.1,12.59,1.37,-17.88,400,-0.0002,,,3,0
1,98,"3,0,0",RIGHT,Mario1-1a,26.18,11.84,2.0,-16.05,400,-0.0022,,,3,0
1,99,"3,1,1",RIGHT+JUMP+FIRE,Mario1-1a,26.3,11.16,2.65,-14.41,400,0.0001,,,3,0
1,100,"3,1,1",RIGHT+JUMP+FIRE,Mario1-1a,26.44,10.55,3.3,-12.75,400,-0.0034,,,3,0
1,101,"3,1,0",RIGHT+JUMP,Mario1-1a,26.61,10.04,3.92,-11.17,400,0.0001,,,3,0
1,102,"3,1,0",RIGHT+JUMP,Mario1-1a,26.81,9.61,4.55,-9.58,400,-0.0034,,,3,0
1,103,"3,0,0",RIGHT,Mario1-1a,27.04,9.27,5.17,-7.78,400,0.0031,,,3,0
1,104,"3,0,0",RIGHT,Mario1-1a,27.29,9.01,5.78,-6.01,400,0.0001,,,3,0
1,105,"3,0,0",RIGHT,Mario1-1a,27.58,8.82,6.43,-4.15,400,-0.0049,,,3,0
1,106,"1,1,0",LEFT+JUMP,Mario1-1a,27.85,8.7,5.79,-2.52,400,0.0013,,,3,0
1,107,"2,1,0",SPRINT_L+JUMP,Mario1-1a,28.08,8.66,5.15,-0.92,400,0.0025,,,3,0
1,108,"3,1,0",RIGHT+JUMP,Mario1-1a,28.33,8.69,5.76,0.64,400,0.0025,,,3,0
1,109,"4,0,0",SPRINT_R,Mario1-1a,28.61,8.84,6.39,3.41,400,0.0031,,,3,0
1,110,"2,0,1",SPRINT_L+FIRE,Mario1-1a,28.87,9.11,5.76,6.17,400,0.0092,,,3,0
1,111,"3,1,0",RIGHT+JUMP,Mario1-1a,29.15,9.5,6.38,8.9,400,0.0037,,,3,0
1,112,"2,1,0",SPRINT_L+JUMP,Mario1-1a,29.4,10.03,5.74,11.71,400,0.0085,,,3,0
1,113,"2,0,0",SPRINT_L,Mario1-1a,29.64,10.64,5.1,14.49,400,0.0029,,,3,0
1,114,"2,0,0",SPRINT_L,Mario1-1a,29.86,11.0,4.42,0.0,400,0.007,,,3,0
1,115,"4,0,0",SPRINT_R,Mario1-1a,30.15,11.07,6.84,1.73,400,0.0022,,,3,0
1,116,"2,1,0",SPRINT_L+JUMP,Mario1-1a,30.42,10.33,6.23,-17.28,400,-0.0044,,,3,0
1,117,"3,1,0",RIGHT+JUMP,Mario1-1a,30.73,9.59,6.88,-15.63,400,-0.0043,,,3,0
1,118,"4,1,0",SPRINT_R+JUMP,Mario1-1a,31.06,8.94,7.52,-14.03,400,-0.002,,,3,0
1,119,"4,1,0",SPRINT_R+JUMP,Mario1-1a,31.43,8.36,8.17,-12.39,400,0.0001,,,3,0
1,120,"4,1,0",SPRINT_R+JUMP,Mario1-1a,31.8,7.87,8.79,-10.83,400,-0.0086,,,3,0
1,121,"2,0,0",SPRINT_L,Mario1-1a,32.16,7.47,8.16,-9.03,400,0.0033,,,3,0
1,122,"2,1,0",SPRINT_L+JUMP,Mario1-1a,32.5,7.14,7.54,-7.46,400,0.0002,,,3,0
1,123,"2,1,0",SPRINT_L+JUMP,Mario1-1a,32.79,6.89,6.93,-5.93,400,-0.0046,,,3,0
1,124,"2,0,1",SPRINT_L+FIRE,Mario1-1a,33.07,6.7,6.31,-4.16,400,0.0043,,,3,0
1,125,"2,0,0",SPRINT_L,Mario1-1a,33.31,6.6,5.69,-2.4,400,0.0013,,,3,0
1,126,"2,0,0",SPRINT_L,Mario1-1a,33.54,6.57,5.08,-0.64,400,0.002,,,3,0
1,127,"3,0,0",RIGHT,Mario1-1a,33.78,6.62,5.68,1.1,400,0.0027,,,3,0
1,128,"4,0,1",SPRINT_R+FIRE,Mario1-1a,34.06,6.79,6.31,3.88,400,0.0066,,,3,0
1,129,"2,0,0",SPRINT_L,Mario1-1a,34.31,7.08,5.69,6.6,400,0.0075,,,3,0
1,130,"2,1,1",SPRINT_L+JUMP+FIRE,Mario1-1a,34.52,7.48,5.08,9.3,400,0.003,,,3,0
1,131,"2,1,1",SPRINT_L+JUMP+FIRE,Mario1-1a,34.72,8.01,4.45,12.05,400,0.0116,,,3,0
1,132,"2,1,1",SPRINT_L+JUMP+FIRE,Mario1-1a,34.89,8.6,3.85,14.68,400,0.0026,,,3,0
1,133,"2,0,1",SPRINT_L+FIRE,Mario1-1a,35.04,9.35,3.21,17.19,400,0.0092,,,3,0
1,134,"2,0,1",SPRINT_L+FIRE,Mario1-1a,35.16,10.08,2.61,17.19,400,0.0059,,,3,0
1,135,"0,0,0",IDLE,Mario1-1a,35.26,10.83,2.27,17.19,400,0.0023,,,3,0
1,136,"0,0,0",IDLE,Mario1-1a,35.35,11.57,1.93,17.19,400,0.0058,,,3,0
1,137,"2,0,1",SPRINT_L+FIRE,Mario1-1a,35.41,12.31,1.32,17.19,400,0.0053,,,3,0
1,138,"3,0,1",RIGHT+FIRE,Mario1-1a,35.49,13.0,1.93,0.0,400,0.0039,,,3,0
1,139,"4,0,0",SPRINT_R,Mario1-1a,35.66,13.0,4.27,0.0,400,0.0029,,,3,0
1,140,"1,0,0",LEFT,Mario1-1a,35.73,13.0,1.62,0.0,400,0.0029,,,3,0
1,141,"3,0,0",RIGHT,Mario1-1a,35.9,13.0,4.01,0.0,400,0.0029,,,3,0
1,142,"1,0,0",LEFT,Mario1-1a,35.96,13.0,1.29,0.0,400,0.0029,,,3,0
1,143,"3,0,0",RIGHT,Mario1-1a,36.13,13.0,3.78,0.0,400,0.0037,,,3,0
1,144,"3,0,0",RIGHT,Mario1-1a,36.39,13.0,6.17,0.0,400,0.002,,,3,0
1,145,"3,0,1",RIGHT+FIRE,Mario1-1a,36.75,13.0,8.57,0.0,400,0.002,,,3,0
1,146,"2,1,1",SPRINT_L+JUMP+FIRE,Mario1-1a,37.01,12.25,5.84,-17.26,400,0.0043,,,3,0
1,147,"2,1,1",SPRINT_L+JUMP+FIRE,Mario1-1a,36.99,11.54,-0.31,-15.69,400,-0.0047,,,3,0
1,148,"4,1,0",SPRINT_R+JUMP,Mario1-1a,37.0,10.89,0.32,-14.09,400,-0.0006,,,3,0
1,149,"0,1,0",IDLE+JUMP,Mario1-1a,37.0,10.33,0.0,-12.53,400,-0.0001,,,3,0
1,150,"3,1,1",RIGHT+JUMP+FIRE,Mario1-1a,37.02,9.84,0.6,-11.0,400,-0.0038,,,3,0
1,151,"3,1,1",RIGHT+JUMP+FIRE,Mario1-1a,37.08,9.43,1.22,-9.44,400,-0.0001,,,3,0
1,152,"4,1,1",SPRINT_R+JUMP+FIRE,Mario1-1a,37.16,9.09,1.83,-7.88,400,-0.0001,,,3,0
1,153,"4,1,1",SPRINT_R+JUMP+FIRE,Mario1-1a,37.26,8.81,2.44,-6.35,400,-0.0058,,,3,0
1,154,"4,1,0",SPRINT_R+JUMP,Mario1-1a,37.39,8.61,3.06,-4.8,400,-0.0,,,3,0
1,155,"4,1,0",SPRINT_R+JUMP,Mario1-1a,37.54,8.47,3.65,-3.32,400,0.0001,,,3,0
1,156,"4,1,1",SPRINT_R+JUMP+FIRE,Mario1-1a,37.73,8.39,4.26,-1.78,400,0.0011,,,3,0
1,157,"3,1,1",RIGHT+JUMP+FIRE,Mario1-1a,37.93,8.38,4.85,-0.29,400,0.002,,,3,0
1,158,"3,1,1",RIGHT+JUMP+FIRE,Mario1-1a,38.16,8.44,5.45,1.44,400,0.0032,,,3,0
1,159,"3,0,1",RIGHT+FIRE,Mario1-1a,38.43,8.63,6.07,4.21,400,0.0029,,,3,0
1,160,"2,1,0",SPRINT_L+JUMP,Mario1-1a,38.67,8.93,5.45,6.94,400,0.0029,,,3,0
1,161,"2,1,0",SPRINT_L+JUMP,Mario1-1a,38.87,9.33,4.85,9.56,400,0.0089,,,3,0
1,162,"3,1,0",RIGHT+JUMP,Mario1-1a,39.1,9.84,5.45,12.19,400,0.0033,,,3,0
1,163,"2,0,1",SPRINT_L+FIRE,Mario1-1a,39.32,10.46,4.83,14.89,400,0.0084,,,3,0
1,164,"2,1,0",SPRINT_L+JUMP,Mario1-1a,39.5,11.0,4.22,0.0,400,0.0068,,,3,0
1,165,"4,0,1",SPRINT_R+FIRE,Mario1-1a,39.78,10.28,6.62,-17.1,400,-0.005,,,3,0
1,166,"3,1,1",RIGHT+JUMP+FIRE,Mario1-1a,40.09,9.6,7.22,-15.58,400,-0.0029,,,3,0
1,167,"2,1,0",SPRINT_L+JUMP,Mario1-1a,40.38,8.97,6.61,-14.03,400,-0.0033,,,3,0
1,168,"4,1,0",SPRINT_R+JUMP,Mario1-1a,40.69,8.41,7.23,-12.47,400,-0.0001,,,3,0
1,169,"2,1,0",SPRINT_L+JUMP,Mario1-1a,40.97,7.94,6.63,-10.97,400,-0.0085,,,3,0
1,170,"4,0,0",SPRINT_R,Mario1-1a,41.29,7.53,7.26,-9.18,400,0.0034,,,3,0
1,171,"2,0,0",SPRINT_L,Mario1-1a,41.57,7.22,6.67,-7.48,400,-0.0001,,,3,0
1,172,"2,0,0",SPRINT_L,Mario1-1a,41.84,6.97,6.04,-5.68,400,-0.0063,,,3,0
1,173,"2,0,0",SPRINT_L,Mario1-1a,42.07,6.8,5.45,-3.99,400,0.0039,,,3,0
1,174,"2,1,1",SPRINT_L+JUMP+FIRE,Mario1-1a,42.28,6.69,4.8,-2.37,400,0.0009,,,3,0
1,175,"2,1,1",SPRINT_L+JUMP+FIRE,Mario1-1a,42.46,6.66,4.2,-0.86,400,0.0016,,,3,0
1,176,"2,1,1",SPRINT_L+JUMP+FIRE,Mario1-1a,42.61,6.69,3.6,0.66,400,0.0024,,,3,0
1,177,"4,1,1",SPRINT_R+JUMP+FIRE,Mario1-1a,42.8,6.83,4.21,3.36,400,0.003,,,3,0
1,178,"3,1,0",RIGHT+JUMP,Mario1-1a,43.0,7.09,4.81,6.03,400,0.0127,,,3,0
1,179,"2,1,0",SPRINT_L+JUMP,Mario1-1a,43.18,7.45,4.21,8.67,400,0.0027,,,3,0
1,180,"2,0,1",SPRINT_L+FIRE,Mario1-1a,43.33,7.93,3.61,11.29,400,0.0025,,,3,0
1,181,"2,0,1",SPRINT_L+FIRE,Mario1-1a,43.46,8.53,3.0,13.99,400,0.0108,,,3,0
1,182,"2,0,1",SPRINT_L+FIRE,Mario1-1a,43.56,9.19,2.41,16.56,400,0.0054,,,3,0
1,183,"2,0,1",SPRINT_L+FIRE,Mario1-1a,43.65,9.95,1.78,17.19,400,0.0021,,,3,0
1,184,"2,0,1",SPRINT_L+FIRE,Mario1-1a,43.71,10.67,1.18,17.19,400,0.0052,,,3,0
1,185,"2,1,1",SPRINT_L+JUMP+FIRE,Mario1-1a,43.74,11.4,0.58,17.19,400,0.0041,,,3,0
1,186,"2,1,1",SPRINT_L+JUMP+FIRE,Mario1-1a,43.74,12.14,-0.03,17.19,400,0.0019,,,3,0
1,187,"3,1,0",RIGHT+JUMP,Mario1-1a,43.76,12.88,0.57,-11.25,500,0.0998,,,3,0
1,188,"0,1,0",IDLE+JUMP,Mario1-1a,43.77,12.48,0.24,-9.52,500,-0.0002,,,3,0
1,189,"0,1,0",IDLE+JUMP,Mario1-1a,43.77,12.14,0.0,-7.78,500,-0.0003,,,3,0
1,190,"0,1,1",IDLE+JUMP+FIRE,Mario1-1a,43.77,11.89,0.0,-6.07,500,-0.0026,,,3,0
1,191,"4,1,1",SPRINT_R+JUMP+FIRE,Mario1-1a,43.8,11.71,0.58,-4.4,500,-0.0003,,,3,0
1,192,"4,1,1",SPRINT_R+JUMP+FIRE,Mario1-1a,43.85,11.59,1.2,-2.64,500,-0.0003,,,3,0
1,193,"4,1,1",SPRINT_R+JUMP+FIRE,Mario1-1a,43.92,11.55,1.81,-0.91,500,0.0006,,,3,0
1,194,"4,1,1",SPRINT_R+JUMP+FIRE,Mario1-1a,44.03,11.59,2.42,0.84,500,0.0056,,,3,0
1,195,"3,1,1",RIGHT+JUMP+FIRE,Mario1-1a,44.16,11.74,3.02,3.52,500,0.0016,,,3,0
1,196,"2,1,1",SPRINT_L+JUMP+FIRE,Mario1-1a,44.26,12.0,2.42,6.17,500,0.0011,,,3,0
1,197,"2,1,0",SPRINT_L+JUMP,Mario1-1a,44.34,12.39,1.79,8.92,500,-0.0003,,,3,0
1,198,"2,1,0",SPRINT_L+JUMP,Mario1-1a,44.39,12.9,1.18,11.62,500,-0.0003,,,3,0
1,199,"2,1,0",SPRINT_L+JUMP,Mario1-1a,44.4,12.58,-0.6,-17.99,500,0.0017,,,3,0
1,200,"3,1,0",RIGHT+JUMP,Mario1-1a,44.39,11.84,0.02,-16.41,500,-0.0017,,,3,0
1,201,"3,1,0",RIGHT+JUMP,Mario1-1a,44.41,11.19,0.62,-14.88,500,-0.0002,,,3,0
1,202,"3,0,0",RIGHT,Mario1-1a,44.46,10.6,1.24,-13.11,500,-0.0022,,,3,0
1,203,"3,1,0",RIGHT+JUMP,Mario1-1a,44.53,10.1,1.82,-11.63,500,-0.0003,,,3,0
1,204,"3,1,0",RIGHT+JUMP,Mario1-1a,44.63,9.63,2.45,-10.03,500,-0.0035,,,3,0
1,205,"4,1,0",SPRINT_R+JUMP,Mario1-1a,44.76,9.26,3.07,-8.47,500,-0.0003,,,3,0
1,206,"4,1,1",SPRINT_R+JUMP+FIRE,Mario1-1a,44.92,8.97,3.67,-6.95,500,-0.0035,,,3,0
1,207,"4,1,1",SPRINT_R+JUMP+FIRE,Mario1-1a,45.11,8.73,4.29,-5.39,500,0.0027,,,3,0
1,208,"4,1,0",SPRINT_R+JUMP,Mario1-1a,45.32,8.57,4.91,-3.85,500,0.0001,,,3,0
1,209,"3,1,0",RIGHT+JUMP,Mario1-1a,45.56,8.47,5.52,-2.28,500,0.0009,,,3,0
1,210,"1,1,1",LEFT+JUMP+FIRE,Mario1-1a,45.77,8.44,4.92,-0.55,500,0.0016,,,3,0
1,211,"2,1,1",SPRINT_L+JUMP+FIRE,Mario1-1a,45.96,8.5,4.31,1.2,500,0.0023,,,3,0
1,212,"4,1,1",SPRINT_R+JUMP+FIRE,Mario1-1a,46.16,8.65,4.89,3.77,500,0.0036,,,3,0
1,213,"3,1,1",RIGHT+JUMP+FIRE,Mario1-1a,46.41,8.95,5.54,6.63,500,0.0027,,,3,0
1,214,"3,1,0",RIGHT+JUMP,Mario1-1a,46.69,9.38,6.16,9.43,500,0.0083,,,3,0
1,215,"2,1,1",SPRINT_L+JUMP+FIRE,Mario1-1a,46.92,9.88,5.57,12.05,500,0.0025,,,3,0
1,216,"2,1,1",SPRINT_L+JUMP+FIRE,Mario1-1a,47.12,9.62,3.94,-18.06,500,0.0003,,,3,0
1,217,"3,1,1",RIGHT+JUMP+FIRE,Mario1-1a,47.31,8.87,4.57,-16.47,500,-0.006,,,3,0
1,218,"3,1,1",RIGHT+JUMP+FIRE,Mario1-1a,47.54,8.17,5.21,-14.83,500,-0.0003,,,3,0
1,219,"3,1,1",RIGHT+JUMP+FIRE,Mario1-1a,47.8,7.56,5.84,-13.24,500,-0.0059,,,3,0
1,220,"3,0,0",RIGHT,Mario1-1a,48.07,7.05,6.45,-11.49,500,-0.0028,,,3,0
1,221,"4,0,0",SPRINT_R,Mario1-1a,48.37,6.6,7.07,-9.72,500,-0.0047,,,3,0
1,222,"2,1,1",SPRINT_L+JUMP+FIRE,Mario1-1a,48.64,6.25,6.46,-8.19,500,-0.0002,,,3,0
1,223,"2,1,1",SPRINT_L+JUMP+FIRE,Mario1-1a,48.89,5.98,5.88,-6.73,500,-0.0013,,,3,0
1,224,"4,0,0",SPRINT_R,Mario1-1a,49.16,5.77,6.48,-4.99,500,0.0037,,,3,0
1,225,"2,0,0",SPRINT_L,Mario1-1a,49.42,5.63,5.87,-3.24,500,0.0006,,,3,0
1,226,"2,0,1",SPRINT_L+FIRE,Mario1-1a,49.63,5.56,5.28,-1.57,500,0.0012,,,3,0
1,227,"3,0,1",RIGHT+FIRE,Mario1-1a,49.9,5.57,5.91,0.24,500,0.002,,,3,0
1,228,"3,0,1",RIGHT+FIRE,Mario1-1a,50.18,5.7,6.52,2.94,500,0.0061,,,3,0
1,229,"3,1,1",RIGHT+JUMP+FIRE,Mario1-1a,50.48,5.94,7.12,5.61,500,0.0028,,,3,0
