episode,step,action_id,action,level,x,y,vx,vy,score,reward,event,cause,lives,coins
1,17,"4,1,1",SPRINT_R+JUMP+FIRE,Mario1-1a,5.5,10.59,5.36,14.05,0,0.0083,,,3,0
1,18,"4,0,1",SPRINT_R+FIRE,Mario1-1a,5.76,11.3,5.99,16.8,0,0.0082,,,3,0
1,19,"2,0,1",SPRINT_L+FIRE,Mario1-1a,5.99,12.03,5.38,17.19,0,0.0078,,,3,0
1,20,"4,0,1",SPRINT_R+FIRE,Mario1-1a,6.25,12.78,6.0,-11.25,100,0.1022,,,3,0
1,21,"4,1,1",SPRINT_R+JUMP+FIRE,Mario1-1a,6.54,12.34,6.65,-9.4,100,0.0005,,,3,0
1,22,"4,1,1",SPRINT_R+JUMP+FIRE,Mario1-1a,6.86,12.01,7.26,-7.66,100,0.0005,,,3,0
1,23,"4,1,1",SPRINT_R+JUMP+FIRE,Mario1-1a,7.21,11.75,7.89,-5.85,100,-0.002,,,3,0
1,24,"4,1,1",SPRINT_R+JUMP+FIRE,Mario1-1a,7.58,11.57,8.51,-4.09,100,0.0015,,,3,0
1,25,"2,1,1",SPRINT_L+JUMP+FIRE,Mario1-1a,7.92,11.47,7.9,-2.34,100,0.0019,,,3,0
1,26,"2,1,1",SPRINT_L+JUMP+FIRE,Mario1-1a,8.23,11.44,7.29,-0.59,100,0.0042,,,3,0
1,27,"2,0,1",SPRINT_L+FIRE,Mario1-1a,8.52,11.49,6.67,1.18,100,0.0029,,,3,0
1,28,"2,0,1",SPRINT_L+FIRE,Mario1-1a,8.79,11.67,6.05,3.92,100,0.0034,,,3,0
1,29,"2,0,1",SPRINT_L+FIRE,Mario1-1a,9.02,11.96,5.43,6.64,100,0.0052,,,3,0
1,30,"2,0,1",SPRINT_L+FIRE,Mario1-1a,9.23,12.36,4.81,9.36,100,0.0079,,,3,0
1,31,"2,0,1",SPRINT_L+FIRE,Mario1-1a,9.42,12.92,4.16,-11.25,200,0.1004,,,3,0
1,32,"4,1,1",SPRINT_R+JUMP+FIRE,Mario1-1a,9.64,12.47,4.81,-9.37,200,0.0004,,,3,0
1,33,"4,1,1",SPRINT_R+JUMP+FIRE,Mario1-1a,9.88,12.13,5.44,-7.57,200,0.0004,,,3,0
1,34,"4,1,1",SPRINT_R+JUMP+FIRE,Mario1-1a,10.16,11.87,6.1,-5.71,200,-0.0023,,,3,0
1,35,"4,1,1",SPRINT_R+JUMP+FIRE,Mario1-1a,10.47,11.69,6.76,-3.81,200,0.0012,,,3,0
1,36,"4,1,1",SPRINT_R+JUMP+FIRE,Mario1-1a,10.8,11.6,7.39,-2.01,200,0.0019,,,3,0
1,37,"2,0,1",SPRINT_L+FIRE,Mario1-1a,11.1,11.6,6.75,-0.19,200,0.0042,,,3,0
1,38,"2,0,1",SPRINT_L+FIRE,Mario1-1a,11.38,11.67,6.12,1.62,200,0.003,,,3,0
1,39,"2,0,1",SPRINT_L+FIRE,Mario1-1a,11.62,11.86,5.49,4.37,200,0.0034,,,3,0
1,40,"2,0,1",SPRINT_L+FIRE,Mario1-1a,11.84,12.2,4.83,7.29,200,0.0079,,,3,0
1,41,"2,0,1",SPRINT_L+FIRE,Mario1-1a,12.03,12.64,4.2,10.03,200,0.0049,,,3,0
1,42,"2,0,1",SPRINT_L+FIRE,Mario1-1a,12.18,13.0,3.58,0.0,200,0.0071,,,3,0
1,43,"3,1,0",RIGHT+JUMP,Mario1-1a,12.45,12.24,6.06,-17.25,200,-0.0034,,,3,0
1,44,"2,1,1",SPRINT_L+JUMP+FIRE,Mario1-1a,12.69,11.54,5.44,-15.7,200,-0.0042,,,3,0
1,45,"2,0,1",SPRINT_L+FIRE,Mario1-1a,12.91,10.92,4.83,-13.94,200,-0.0045,,,3,0
1,46,"2,1,0",SPRINT_L+JUMP,Mario1-1a,13.11,10.34,4.17,-12.31,200,0.0022,,,3,0
1,47,"2,0,0",SPRINT_L,Mario1-1a,13.27,9.86,3.55,-10.53,200,-0.0045,,,3,0
1,48,"1,0,1",LEFT+FIRE,Mario1-1a,13.4,9.46,2.9,-8.66,200,0.0005,,,3,0
1,49,"1,1,1",LEFT+JUMP+FIRE,Mario1-1a,13.5,9.14,2.26,-7.02,200,0.0005,,,3,0
1,50,"3,1,1",RIGHT+JUMP+FIRE,Mario1-1a,13.64,8.89,2.91,-5.38,200,-0.0044,,,3,0
1,51,"2,0,0",SPRINT_L,Mario1-1a,13.74,8.74,2.3,-3.65,200,0.0005,,,3,0
1,52,"2,1,1",SPRINT_L+JUMP+FIRE,Mario1-1a,13.81,8.65,1.68,-2.09,200,0.0005,,,3,0
1,53,"2,0,1",SPRINT_L+FIRE,Mario1-1a,13.86,8.63,1.06,-0.32,200,0.0019,,,3,0
1,54,"3,1,0",RIGHT+JUMP,Mario1-1a,13.94,8.7,1.72,1.36,200,0.0035,,,3,0
1,55,"2,1,0",SPRINT_L+JUMP,Mario1-1a,13.99,8.88,1.09,4.14,200,0.0031,,,3,0
1,56,"3,1,0",RIGHT+JUMP,Mario1-1a,14.07,9.21,1.75,7.06,200,0.0097,,,3,0
1,57,"2,1,1",SPRINT_L+JUMP+FIRE,Mario1-1a,14.12,9.64,1.13,9.78,200,0.0028,,,3,0
1,58,"3,0,1",RIGHT+FIRE,Mario1-1a,14.19,10.2,1.75,12.56,200,0.0078,,,3,0
1,59,"2,0,1",SPRINT_L+FIRE,Mario1-1a,14.25,10.83,1.13,15.29,200,0.0027,,,3,0
1,60,"4,0,1",SPRINT_R+FIRE,Mario1-1a,14.32,11.57,1.75,17.19,200,0.0077,,,3,0
1,61,"0,0,1",IDLE+FIRE,Mario1-1a,14.38,12.32,1.41,17.19,200,0.0072,,,3,0
1,62,"0,0,1",IDLE+FIRE,Mario1-1a,14.44,13.0,1.06,0.0,200,0.007,,,3,0
1,63,"0,1,1",IDLE+JUMP+FIRE,Mario1-1a,14.44,12.24,0.0,-17.16,200,-0.0034,,,3,0
1,64,"4,0,0",SPRINT_R,Mario1-1a,14.46,11.56,0.61,-15.42,200,-0.0043,,,3,0
1,65,"4,1,0",SPRINT_R+JUMP,Mario1-1a,14.5,10.93,1.24,-13.84,200,-0.0046,,,3,0
1,66,"2,0,1",SPRINT_L+FIRE,Mario1-1a,14.54,10.36,0.59,-11.98,200,0.0004,,,3,0
1,67,"2,0,1",SPRINT_L+FIRE,Mario1-1a,14.54,9.9,-0.03,-10.22,200,-0.0045,,,3,0
1,68,"2,0,1",SPRINT_L+FIRE,Mario1-1a,14.51,9.53,-0.65,-8.44,200,0.0005,,,3,0
1,69,"3,0,1",RIGHT+FIRE,Mario1-1a,14.51,9.24,-0.04,-6.67,200,0.0005,,,3,0
1,70,"2,0,1",SPRINT_L+FIRE,Mario1-1a,14.48,9.02,-0.67,-4.87,200,0.0005,,,3,0
1,71,"3,0,1",RIGHT+FIRE,Mario1-1a,14.48,8.88,-0.01,-2.96,200,-0.0027,,,3,0
1,72,"2,1,0",SPRINT_L+JUMP,Mario1-1a,14.45,8.82,-0.64,-1.37,200,0.0005,,,3,0
1,73,"2,1,0",SPRINT_L+JUMP,Mario1-1a,14.39,8.83,-1.31,0.3,200,0.0005,,,3,0
1,74,"3,0,0",RIGHT,Mario1-1a,14.36,8.97,-0.68,3.09,200,0.0021,,,3,0
1,75,"3,1,0",RIGHT+JUMP,Mario1-1a,14.36,9.23,-0.06,5.87,200,0.0058,,,3,0
1,76,"3,1,1",RIGHT+JUMP+FIRE,Mario1-1a,14.38,9.62,0.57,8.64,200,0.0027,,,3,0
1,77,"3,1,0",RIGHT+JUMP,Mario1-1a,14.44,10.11,1.18,11.35,200,0.0077,,,3,0
1,78,"4,0,1",SPRINT_R+FIRE,Mario1-1a,14.51,10.72,1.8,14.08,200,0.0028,,,3,0
1,79,"4,1,1",SPRINT_R+JUMP+FIRE,Mario1-1a,14.61,11.42,2.42,16.8,200,0.0077,,,3,0
1,80,"2,0,1",SPRINT_L+FIRE,Mario1-1a,14.7,12.19,1.79,17.19,200,0.0073,,,3,0
1,81,"4,0,1",SPRINT_R+FIRE,Mario1-1a,14.8,12.94,2.41,-11.25,300,0.1003,,,3,0
1,82,"3,1,0",RIGHT+JUMP,Mario1-1a,14.93,12.53,3.01,-9.52,300,0.0003,,,3,0
1,83,"3,0,0",RIGHT,Mario1-1a,15.09,12.19,3.63,-7.71,300,0.002,,,3,0
1,84,"4,0,0",SPRINT_R,Mario1-1a,15.28,11.92,4.28,-5.85,300,-0.0043,,,3,0
1,85,"4,0,1",SPRINT_R+FIRE,Mario1-1a,15.5,11.74,4.91,-4.06,300,0.0006,,,3,0
1,86,"2,0,1",SPRINT_L+FIRE,Mario1-1a,15.69,11.64,4.29,-2.29,300,0.0012,,,3,0
1,87,"2,0,1",SPRINT_L+FIRE,Mario1-1a,15.85,11.62,3.67,-0.52,300,0.0021,,,3,0
1,88,"2,0,1",SPRINT_L+FIRE,Mario1-1a,15.98,11.67,3.04,1.27,300,0.0031,,,3,0
1,89,"2,0,0",SPRINT_L,Mario1-1a,16.09,11.85,2.43,3.98,300,0.005,,,3,0
1,90,"0,0,1",IDLE+FIRE,Mario1-1a,16.18,12.17,2.06,6.87,300,0.0075,,,3,0
1,91,"0,0,1",IDLE+FIRE,Mario1-1a,16.26,12.58,1.73,9.57,300,0.0027,,,3,0
1,92,"1,0,1",LEFT+FIRE,Mario1-1a,16.3,13.0,1.1,0.0,300,0.007,,,3,0
1,93,"0,0,1",IDLE+FIRE,Mario1-1a,16.3,13.0,0.0,0.0,300,0.0002,,,3,0
1,94,"3,1,0",RIGHT+JUMP,Mario1-1a,16.41,12.25,2.44,-17.27,300,-0.0035,,,3,0
1,95,"4,0,1",SPRINT_R+FIRE,Mario1-1a,16.54,11.56,3.06,-15.5,300,-0.0043,,,3,0
1,96,"0,0,1",IDLE+FIRE,Mario1-1a,16.66,11.0,2.72,0.0,300,0.0024,,,3,0
1,97,"3,0,1",RIGHT+FIRE,Mario1-1a,16.81,11.08,3.35,1.79,300,0.0032,,,3,0
1,98,"0,0,1",IDLE+FIRE,Mario1-1a,16.94,11.28,3.0,4.55,300,0.0033,,,3,0
1,99,"0,0,1",IDLE+FIRE,Mario1-1a,17.06,11.61,2.65,7.35,300,0.0048,,,3,0
1,100,"3,0,1",RIGHT+FIRE,Mario1-1a,17.2,12.04,3.25,10.03,300,0.0076,,,3,0
1,101,"0,0,1",IDLE+FIRE,Mario1-1a,17.32,12.59,2.92,12.72,300,0.0028,,,3,0
1,102,"0,0,1",IDLE+FIRE,Mario1-1a,17.44,13.0,2.56,0.0,300,0.007,,,3,0
1,103,"1,1,1",LEFT+JUMP+FIRE,Mario1-1a,17.44,12.25,-0.17,-17.21,300,-0.0035,,,3,0
1,104,"4,1,1",SPRINT_R+JUMP+FIRE,Mario1-1a,17.45,11.55,0.45,-15.65,300,-0.0043,,,3,0
1,105,"4,0,1",SPRINT_R+FIRE,Mario1-1a,17.49,10.92,1.08,-13.86,300,-0.0046,,,3,0
1,106,"4,0,1",SPRINT_R+FIRE,Mario1-1a,17.56,10.36,1.72,-12.05,300,0.0004,,,3,0
1,107,"4,0,1",SPRINT_R+FIRE,Mario1-1a,17.65,9.9,2.32,-10.32,300,-0.0011,,,3,0
1,108,"0,1,1",IDLE+JUMP+FIRE,Mario1-1a,17.74,9.52,1.98,-8.78,300,0.0004,,,3,0
1,109,"3,1,1",RIGHT+JUMP+FIRE,Mario1-1a,17.85,9.21,2.6,-7.2,300,0.0004,,,3,0
1,110,"3,1,1",RIGHT+JUMP+FIRE,Mario1-1a,17.99,8.96,3.2,-5.67,300,-0.0028,,,3,0
1,111,"1,0,0",LEFT,Mario1-1a,18.1,8.79,2.59,-3.9,300,0.0039,,,3,0
1,112,"0,0,1",IDLE+FIRE,Mario1-1a,18.2,8.7,2.26,-2.15,300,0.0004,,,3,0
1,113,"1,0,0",LEFT,Mario1-1a,18.27,8.68,1.64,-0.38,300,0.002,,,3,0
1,114,"0,0,1",IDLE+FIRE,Mario1-1a,18.33,8.74,1.3,1.39,300,0.0034,,,3,0
1,115,"2,1,0",SPRINT_L+JUMP,Mario1-1a,18.36,8.93,0.67,4.14,300,0.0028,,,3,0
1,116,"2,1,0",SPRINT_L+JUMP,Mario1-1a,18.36,9.23,0.06,6.87,300,0.0057,,,3,0
1,117,"2,0,0",SPRINT_L,Mario1-1a,18.33,9.64,-0.56,9.58,300,0.0023,,,3,0
1,118,"0,0,1",IDLE+FIRE,Mario1-1a,18.32,10.22,-0.2,12.48,300,0.0036,,,3,0
1,119,"3,0,0",RIGHT,Mario1-1a,18.34,10.88,0.44,15.31,300,0.0025,,,3,0
1,120,"3,0,1",RIGHT+FIRE,Mario1-1a,18.38,11.62,1.05,17.19,300,0.0061,,,3,0
1,121,"3,0,1",RIGHT+FIRE,Mario1-1a,18.44,12.39,1.68,17.19,300,0.0072,,,3,0
1,122,"3,0,1",RIGHT+FIRE,Mario1-1a,18.54,13.0,2.29,0.0,300,0.007,,,3,0
1,123,"0,0,1",IDLE+FIRE,Mario1-1a,18.56,13.0,0.54,0.0,300,0.0032,,,3,0
1,124,"3,1,0",RIGHT+JUMP,Mario1-1a,18.69,12.26,2.96,-17.28,300,-0.0035,,,3,0
1,125,"0,0,0",IDLE,Mario1-1a,18.81,11.56,2.62,-15.51,300,-0.0043,,,3,0
1,126,"0,0,1",IDLE+FIRE,Mario1-1a,18.91,10.96,2.29,-13.78,300,-0.0032,,,3,0
1,127,"0,0,1",IDLE+FIRE,Mario1-1a,18.99,10.42,1.95,-12.03,300,0.0003,,,3,0
1,128,"0,1,1",IDLE+JUMP+FIRE,Mario1-1a,19.0,9.94,0.0,-10.45,300,0.0026,,,3,0
1,129,"4,1,0",SPRINT_R+JUMP,Mario1-1a,19.03,9.54,0.65,-8.82,300,0.0005,,,3,0
1,130,"3,1,0",RIGHT+JUMP,Mario1-1a,19.0,9.21,0.0,-7.19,300,0.0003,,,3,0
1,131,"3,1,0",RIGHT+JUMP,Mario1-1a,19.03,8.96,0.61,-5.63,300,-0.0029,,,3,0
1,132,"0,1,1",IDLE+JUMP+FIRE,Mario1-1a,19.04,8.79,0.27,-4.08,300,0.0003,,,3,0
1,133,"0,1,1",IDLE+JUMP+FIRE,Mario1-1a,19.04,8.68,0.0,-2.51,300,0.0003,,,3,0
1,134,"0,1,1",IDLE+JUMP+FIRE,Mario1-1a,19.04,8.64,0.0,-0.98,300,0.0003,,,3,0
1,135,"0,1,1",IDLE+JUMP+FIRE,Mario1-1a,19.04,8.66,0.0,0.54,300,0.0025,,,3,0
1,136,"3,1,0",RIGHT+JUMP,Mario1-1a,19.07,8.8,0.62,3.3,300,0.0028,,,3,0
1,137,"3,0,1",RIGHT+FIRE,Mario1-1a,19.12,9.0,1.24,0.0,300,0.0065,,,3,0
1,138,"0,1,1",IDLE+JUMP+FIRE,Mario1-1a,19.12,8.25,0.0,-17.19,300,-0.0029,,,3,0
1,139,"3,1,0",RIGHT+JUMP,Mario1-1a,19.14,7.56,0.61,-15.66,300,-0.0051,,,3,0
1,140,"4,1,0",SPRINT_R+JUMP,Mario1-1a,19.19,6.93,1.22,-14.1,300,-0.0045,,,3,0
1,141,"3,1,0",RIGHT+JUMP,Mario1-1a,19.26,6.37,1.84,-12.54,300,0.0004,,,3,0
1,142,"3,1,1",RIGHT+JUMP+FIRE,Mario1-1a,19.36,5.88,2.44,-11.0,300,-0.0045,,,3,0
1,143,"2,1,0",SPRINT_L+JUMP,Mario1-1a,19.44,5.46,1.82,-9.44,300,0.0005,,,3,0
1,144,"2,0,1",SPRINT_L+FIRE,Mario1-1a,19.49,5.13,1.21,-7.69,300,0.0005,,,3,0
1,145,"2,0,1",SPRINT_L+FIRE,Mario1-1a,19.52,4.87,0.59,-5.91,300,-0.0048,,,3,0
1,146,"2,0,1",SPRINT_L+FIRE,Mario1-1a,19.51,4.69,-0.04,-4.12,300,0.0005,,,3,0
1,147,"2,0,1",SPRINT_L+FIRE,Mario1-1a,19.49,4.59,-0.65,-2.36,300,0.0005,,,3,0
1,148,"3,1,1",RIGHT+JUMP+FIRE,Mario1-1a,19.49,4.56,-0.03,-0.77,300,0.0005,,,3,0
1,149,"3,1,1",RIGHT+JUMP+FIRE,Mario1-1a,19.51,4.59,0.57,0.75,300,0.0035,,,3,0
1,150,"3,1,0",RIGHT+JUMP,Mario1-1a,19.56,4.74,1.18,3.46,300,0.0032,,,3,0
1,151,"3,0,0",RIGHT,Mario1-1a,19.64,5.0,1.78,6.15,300,0.0084,,,3,0
1,152,"4,1,0",SPRINT_R+JUMP,Mario1-1a,19.75,5.4,2.42,8.95,300,0.0031,,,3,0
1,153,"4,1,1",SPRINT_R+JUMP+FIRE,Mario1-1a,19.87,5.9,3.02,11.6,300,0.0031,,,3,0
1,154,"4,1,0",SPRINT_R+JUMP,Mario1-1a,20.03,6.51,3.64,14.29,300,0.0114,,,3,0
1,155,"1,1,0",LEFT+JUMP,Mario1-1a,20.17,7.25,3.0,17.11,300,0.0078,,,3,0
1,156,"1,1,1",LEFT+JUMP+FIRE,Mario1-1a,20.28,8.0,2.39,17.19,300,0.0027,,,3,0
1,157,"1,1,1",LEFT+JUMP+FIRE,Mario1-1a,20.37,8.76,1.77,17.19,300,0.0073,,,3,0
1,158,"3,0,1",RIGHT+FIRE,Mario1-1a,20.49,8.61,3.3,-17.93,300,0.0003,,,3,0
1,159,"0,0,0",IDLE,Mario1-1a,20.63,7.85,2.94,-16.06,300,-0.0043,,,3,0
1,160,"1,1,0",LEFT+JUMP,Mario1-1a,20.73,7.21,2.33,-14.52,300,0.0004,,,3,0
1,161,"2,1,1",SPRINT_L+JUMP+FIRE,Mario1-1a,20.81,6.63,1.72,-12.98,300,-0.0046,,,3,0
1,162,"0,1,1",IDLE+JUMP+FIRE,Mario1-1a,20.88,6.11,1.38,-11.41,300,0.0004,,,3,0
1,163,"0,1,1",IDLE+JUMP+FIRE,Mario1-1a,20.92,5.68,1.04,-9.86,300,-0.0045,,,3,0
1,164,"4,0,1",SPRINT_R+FIRE,Mario1-1a,20.99,5.33,1.66,-8.09,300,0.0005,,,3,0
1,165,"4,0,1",SPRINT_R+FIRE,Mario1-1a,21.0,5.06,0.0,-6.32,300,0.0018,,,3,0
1,166,"4,1,0",SPRINT_R+JUMP,Mario1-1a,21.03,4.85,0.61,-4.8,300,-0.0028,,,3,0
1,167,"4,0,1",SPRINT_R+FIRE,Mario1-1a,21.08,4.72,1.22,-3.04,300,0.0005,,,3,0
1,168,"4,1,1",SPRINT_R+JUMP+FIRE,Mario1-1a,21.16,4.66,1.84,-1.49,300,0.0008,,,3,0
1,169,"2,1,1",SPRINT_L+JUMP+FIRE,Mario1-1a,21.21,4.66,1.24,0.03,300,0.0026,,,3,0
1,170,"3,1,0",RIGHT+JUMP,Mario1-1a,21.29,4.77,1.84,2.72,300,0.0034,,,3,0
1,171,"3,1,0",RIGHT+JUMP,Mario1-1a,21.4,5.01,2.46,5.44,300,0.0064,,,3,0
1,172,"4,1,0",SPRINT_R+JUMP,Mario1-1a,21.61,4.27,4.9,-17.28,300,-0.0028,,,3,0
1,173,"2,1,1",SPRINT_L+JUMP+FIRE,Mario1-1a,21.81,3.53,4.24,-15.64,300,-0.0072,,,3,0
1,174,"2,1,0",SPRINT_L+JUMP,Mario1-1a,21.97,2.9,3.63,-14.09,300,-0.0055,,,3,0
1,175,"1,1,0",LEFT+JUMP,Mario1-1a,22.11,2.34,3.02,-12.55,300,0.0041,,,3,0
1,176,"2,0,0",SPRINT_L,Mario1-1a,22.22,1.85,2.4,-10.77,300,-0.0055,,,3,0
1,177,"4,0,0",SPRINT_R,Mario1-1a,22.35,1.47,3.01,-9.02,300,0.0006,,,3,0
1,178,"4,0,0",SPRINT_R,Mario1-1a,22.51,1.15,3.62,-7.29,300,0.0006,,,3,0
1,179,"1,0,0",LEFT,Mario1-1a,22.63,0.92,3.02,-5.56,300,-0.0054,,,3,0
1,180,"4,0,0",SPRINT_R,Mario1-1a,22.79,0.75,3.62,-3.83,300,0.0007,,,3,0
1,181,"1,0,1",LEFT+FIRE,Mario1-1a,22.92,0.66,3.02,-2.09,300,0.0007,,,3,0
1,182,"1,0,1",LEFT+FIRE,Mario1-1a,23.02,0.65,2.41,-0.34,300,-0.0028,,,3,0
1,183,"4,0,1",SPRINT_R+FIRE,Mario1-1a,23.15,0.71,3.02,1.38,300,0.0007,,,3,0
1,184,"4,1,0",SPRINT_R+JUMP,Mario1-1a,23.31,0.89,3.64,4.11,300,0.0009,,,3,0
1,185,"4,1,1",SPRINT_R+JUMP+FIRE,Mario1-1a,23.49,1.18,4.25,6.8,300,0.0075,,,3,0
1,186,"4,1,1",SPRINT_R+JUMP+FIRE,Mario1-1a,23.7,1.59,4.86,9.49,300,0.0016,,,3,0
1,187,"4,1,1",SPRINT_R+JUMP+FIRE,Mario1-1a,23.94,2.12,5.48,12.21,300,0.0078,,,3,0
1,188,"4,0,1",SPRINT_R+FIRE,Mario1-1a,24.2,2.76,6.11,14.99,300,-0.0017,,,3,0
1,189,"4,0,1",SPRINT_R+FIRE,Mario1-1a,24.5,3.52,6.76,17.19,300,0.0109,,,3,0
1,190,"1,0,1",LEFT+FIRE,Mario1-1a,24.78,4.26,6.15,17.19,300,0.0145,,,3,0
1,191,"1,1,0",LEFT+JUMP,Mario1-1a,25.02,4.99,5.55,17.19,300,0.0039,,,3,0
1,192,"0,0,0",IDLE,Mario1-1a,25.25,5.73,5.22,17.19,300,0.0094,,,3,0
1,193,"0,0,0",IDLE,Mario1-1a,25.46,6.48,4.87,17.19,300,0.0093,,,3,0
1,194,"0,0,0",IDLE,Mario1-1a,25.66,7.23,4.53,17.19,300,0.009,,,3,0
1,195,"0,1,0",IDLE+JUMP,Mario1-1a,25.85,7.98,4.19,17.19,300,0.0028,,,3,0
1,196,"0,1,0",IDLE+JUMP,Mario1-1a,26.02,8.71,3.86,17.19,300,0.0091,,,3,0
1,197,"2,1,0",SPRINT_L+JUMP,Mario1-1a,26.16,9.45,3.25,17.19,300,0.0064,,,3,0
1,198,"3,1,0",RIGHT+JUMP,Mario1-1a,26.33,10.22,3.88,17.19,300,0.0062,,,3,0
1,199,"2,1,0",SPRINT_L+JUMP,Mario1-1a,26.48,10.97,3.26,17.19,300,0.0026,,,3,0
1,200,"2,1,0",SPRINT_L+JUMP,Mario1-1a,26.6,11.71,2.65,17.19,300,0.0061,,,3,0
1,201,"3,1,0",RIGHT+JUMP,Mario1-1a,26.73,12.44,3.25,17.19,300,0.0029,,,3,0
1,202,"1,1,0",LEFT+JUMP,Mario1-1a,26.85,13.0,2.64,0.0,300,0.0027,,,3,0
1,203,"1,1,0",LEFT+JUMP,Mario1-1a,26.85,12.25,-0.08,-17.21,300,-0.0004,,,3,0
1,204,"4,1,1",SPRINT_R+JUMP+FIRE,Mario1-1a,26.87,11.55,0.55,-15.63,300,-0.0022,,,3,0
1,205,"4,1,1",SPRINT_R+JUMP+FIRE,Mario1-1a,26.91,10.92,1.16,-14.08,300,-0.0034,,,3,0
1,206,"1,1,1",LEFT+JUMP+FIRE,Mario1-1a,26.94,10.36,0.56,-12.55,300,0.0001,,,3,0
1,207,"1,1,0",LEFT+JUMP,Mario1-1a,26.95,9.86,-0.06,-10.97,300,-0.0034,,,3,0
1,208,"3,1,0",RIGHT+JUMP,Mario1-1a,26.97,9.45,0.55,-9.42,300,0.0002,,,3,0
1,209,"3,1,1",RIGHT+JUMP+FIRE,Mario1-1a,27.02,9.12,1.15,-7.9,300,0.0031,,,3,0
1,210,"4,0,1",SPRINT_R+FIRE,Mario1-1a,27.1,8.85,1.76,-6.14,300,-0.0056,,,3,0
1,211,"4,0,1",SPRINT_R+FIRE,Mario1-1a,27.2,8.66,2.39,-4.35,300,0.0002,,,3,0
1,212,"0,0,1",IDLE+FIRE,Mario1-1a,27.29,8.55,2.04,-2.55,300,0.0002,,,3,0
1,213,"0,0,1",IDLE+FIRE,Mario1-1a,27.37,8.51,1.7,-0.77,300,0.0013,,,3,0
1,214,"0,0,1",IDLE+FIRE,Mario1-1a,27.42,8.55,1.37,0.97,300,0.0032,,,3,0
1,215,"3,0,0",RIGHT,Mario1-1a,27.51,8.71,1.97,3.66,300,0.0031,,,3,0
1,216,"3,0,0",RIGHT,Mario1-1a,27.62,8.99,2.58,6.35,300,0.003,,,3,0
1,217,"0,0,0",IDLE,Mario1-1a,27.72,9.38,2.24,9.07,300,0.0085,,,3,0
1,218,"0,0,0",IDLE,Mario1-1a,27.8,9.9,1.9,11.8,300,0.0026,,,3,0
1,219,"0,0,0",IDLE,Mario1-1a,27.87,10.53,1.54,14.66,300,0.0062,,,3,0
1,220,"3,0,0",RIGHT,Mario1-1a,27.96,11.0,2.15,0.0,300,0.0066,,,3,0
1,221,"1,0,0",LEFT,Mario1-1a,27.94,11.0,-0.54,0.0,300,0.0001,,,3,0
1,222,"3,1,0",RIGHT+JUMP,Mario1-1a,28.03,10.25,2.17,-17.27,300,-0.0005,,,3,0
1,223,"4,1,0",SPRINT_R+JUMP,Mario1-1a,28.15,9.56,2.78,-15.73,300,-0.0056,,,3,0
1,224,"1,0,0",LEFT,Mario1-1a,28.24,8.94,2.18,-13.99,300,-0.0059,,,3,0
1,225,"1,0,0",LEFT,Mario1-1a,28.32,8.36,1.54,-12.13,300,0.0002,,,3,0
1,226,"1,0,0",LEFT,Mario1-1a,28.37,7.87,0.89,-10.27,300,-0.0051,,,3,0
1,227,"4,1,0",SPRINT_R+JUMP,Mario1-1a,28.44,7.49,1.52,-8.7,300,0.0002,,,3,0
1,228,"2,1,0",SPRINT_L+JUMP,Mario1-1a,28.48,7.18,0.9,-7.14,300,0.0002,,,3,0
