episode,step,action_id,action,level,x,y,vx,vy,score,reward,event,cause,lives,coins
1,58,6,LEFT+JUMP,1,1.77,15.94,-1.09,17.19,0,0.0219,,,3,0
1,59,6,LEFT+JUMP,1,1.68,15.66,-2.71,-16.51,0,0.0186,,,3,0
1,60,6,LEFT+JUMP,1,1.55,15.01,-3.37,-15.01,0,0.0186,,,3,0
1,61,6,LEFT+JUMP,1,1.39,14.43,-4.02,-13.52,0,0.0195,,,3,0
1,62,6,LEFT+JUMP,1,1.19,13.9,-4.69,-11.98,0,0.0204,,,3,0
1,63,17,RUN+RIGHT+JUMP+FIRE,1,1.02,13.44,-3.89,-10.46,0,0.0204,,,3,0
1,64,17,RUN+RIGHT+JUMP+FIRE,1,1.0,13.06,0.0,-8.94,0,0.0204,,,3,0
1,65,17,RUN+RIGHT+JUMP+FIRE,1,1.03,12.75,0.77,-7.47,0,0.0214,,,3,0
1,66,17,RUN+RIGHT+JUMP+FIRE,1,1.1,12.5,1.55,-5.99,0,0.0214,,,3,0
1,67,17,RUN+RIGHT+JUMP+FIRE,1,1.19,12.31,2.34,-4.48,0,0.0214,,,3,0
1,68,10,FIRE,1,1.28,12.2,2.02,-2.81,0,0.0214,,,3,0
1,69,10,FIRE,1,1.35,12.15,1.68,-1.06,0,0.0225,,,3,0
1,70,17,RUN+RIGHT+JUMP+FIRE,1,1.46,12.17,2.49,0.48,0,0.0256,,,3,0
1,71,10,FIRE,1,1.55,12.34,2.15,3.88,0,0.0263,,,3,0
1,72,10,FIRE,1,1.63,12.65,1.82,7.21,0,0.0257,,,3,0
1,73,10,FIRE,1,1.69,13.08,1.49,10.45,0,0.0244,,,3,0
1,74,10,FIRE,1,1.74,13.66,1.16,13.74,0,0.0242,,,3,0
1,75,6,LEFT+JUMP,1,1.77,14.34,0.5,17.03,0,0.0231,,,3,0
1,76,6,LEFT+JUMP,1,1.77,15.08,-0.17,17.19,0,0.0221,,,3,0
1,77,6,LEFT+JUMP,1,1.74,15.79,-0.81,17.19,0,0.0219,,,3,0
1,78,6,LEFT+JUMP,1,1.67,15.66,-2.43,-16.51,0,0.0186,,,3,0
1,79,6,LEFT+JUMP,1,1.54,15.01,-3.09,-15.01,0,0.0186,,,3,0
1,80,6,LEFT+JUMP,1,1.39,14.43,-3.74,-13.52,0,0.0195,,,3,0
1,81,6,LEFT+JUMP,1,1.21,13.89,-4.42,-11.97,0,0.0204,,,3,0
1,82,17,RUN+RIGHT+JUMP+FIRE,1,1.05,13.44,-3.63,-10.46,0,0.0204,,,3,0
1,83,17,RUN+RIGHT+JUMP+FIRE,1,1.0,13.06,0.0,-8.98,0,0.0204,,,3,0
1,84,17,RUN+RIGHT+JUMP+FIRE,1,1.03,12.75,0.79,-7.47,0,0.0214,,,3,0
1,85,17,RUN+RIGHT+JUMP+FIRE,1,1.1,12.5,1.59,-5.95,0,0.0214,,,3,0
1,86,17,RUN+RIGHT+JUMP+FIRE,1,1.2,12.31,2.39,-4.43,0,0.0214,,,3,0
1,87,10,FIRE,1,1.29,12.19,2.06,-2.72,0,0.0214,,,3,0
1,88,10,FIRE,1,1.36,12.15,1.71,-0.91,0,0.0229,,,3,0
1,89,17,RUN+RIGHT+JUMP+FIRE,1,1.48,12.18,2.53,0.65,0,0.0258,,,3,0
1,90,10,FIRE,1,1.57,12.37,2.17,4.21,0,0.0262,,,3,0
1,91,10,FIRE,1,1.66,12.73,1.81,7.77,0,0.0257,,,3,0
1,92,10,FIRE,1,1.72,13.25,1.46,11.34,0,0.0243,,,3,0
1,93,6,LEFT+JUMP,1,1.76,13.89,0.78,14.74,0,0.0241,,,3,0
1,94,6,LEFT+JUMP,1,1.77,14.6,0.11,17.19,0,0.021,,,3,0
1,95,6,LEFT+JUMP,1,1.75,15.34,-0.56,17.19,0,0.022,,,3,0
1,96,6,LEFT+JUMP,1,1.71,16.0,-1.24,0.0,0,0.0178,,,3,0
1,97,9,RUN+LEFT+JUMP,1,1.51,15.31,-4.54,-15.68,0,0.0186,,,3,0
1,98,6,LEFT+JUMP,1,1.28,14.67,-5.23,-14.1,0,0.0195,,,3,0
1,99,6,LEFT+JUMP,1,1.03,14.1,-5.92,-12.53,0,0.0195,,,3,0
1,100,10,FIRE,1,1.0,13.61,0.0,-10.74,0,0.0204,,,3,0
1,101,6,LEFT+JUMP,1,1.0,13.21,0.0,-9.18,0,0.0204,,,3,0
1,102,17,RUN+RIGHT+JUMP+FIRE,1,1.04,12.87,0.82,-7.62,0,0.0214,,,3,0
1,103,17,RUN+RIGHT+JUMP+FIRE,1,1.11,12.61,1.62,-6.08,0,0.0214,,,3,0
1,104,10,FIRE,1,1.16,12.42,1.26,-4.21,0,0.0214,,,3,0
1,105,17,RUN+RIGHT+JUMP+FIRE,1,1.25,12.3,2.07,-2.67,0,0.0214,,,3,0
1,106,10,FIRE,1,1.33,12.26,1.74,-0.92,0,0.0229,,,3,0
1,107,17,RUN+RIGHT+JUMP+FIRE,1,1.44,12.29,2.53,0.6,0,0.0257,,,3,0
1,108,10,FIRE,1,1.53,12.45,2.21,3.89,0,0.0263,,,3,0
1,109,10,FIRE,1,1.61,12.78,1.86,7.33,0,0.0257,,,3,0
1,110,10,FIRE,1,1.68,13.24,1.52,10.74,0,0.0244,,,3,0
1,111,6,LEFT+JUMP,1,1.71,13.85,0.85,14.1,0,0.0241,,,3,0
1,112,6,LEFT+JUMP,1,1.73,14.56,0.17,17.19,0,0.023,,,3,0
1,113,6,LEFT+JUMP,1,1.71,15.3,-0.5,17.19,0,0.022,,,3,0
1,114,6,LEFT+JUMP,1,1.67,16.0,-1.17,0.0,0,0.0178,,,3,0
1,115,9,RUN+LEFT+JUMP,1,1.49,15.34,-4.29,-15.77,0,0.0186,,,3,0
1,116,6,LEFT+JUMP,1,1.29,14.72,-4.96,-14.23,0,0.0195,,,3,0
1,117,6,LEFT+JUMP,1,1.04,14.14,-5.65,-12.66,0,0.0195,,,3,0
1,118,10,FIRE,1,1.0,13.66,0.0,-10.95,0,0.0204,,,3,0
1,119,1,LEFT,1,1.0,13.26,0.0,-9.16,0,0.0204,,,3,0
1,120,10,FIRE,1,1.0,12.94,0.0,-7.4,0,0.0214,,,3,0
1,121,17,RUN+RIGHT+JUMP+FIRE,1,1.03,12.69,0.81,-5.87,0,0.0214,,,3,0
1,122,17,RUN+RIGHT+JUMP+FIRE,1,1.1,12.5,1.6,-4.36,0,0.0214,,,3,0
1,123,10,FIRE,1,1.16,12.39,1.27,-2.65,0,0.0214,,,3,0
1,124,17,RUN+RIGHT+JUMP+FIRE,1,1.25,12.34,2.08,-1.09,0,0.0229,,,3,0
1,125,10,FIRE,1,1.32,12.37,1.75,0.65,0,0.026,,,3,0
1,126,10,FIRE,1,1.38,12.54,1.42,3.94,0,0.026,,,3,0
1,127,10,FIRE,1,1.43,12.85,1.09,7.27,0,0.0255,,,3,0
1,128,10,FIRE,1,1.46,13.29,0.76,10.55,0,0.0242,,,3,0
1,129,10,FIRE,1,1.48,13.86,0.44,13.76,0,0.024,,,3,0
1,130,6,LEFT+JUMP,1,1.47,14.54,-0.22,17.05,0,0.023,,,3,0
1,131,6,LEFT+JUMP,1,1.44,15.28,-0.89,17.19,0,0.0219,,,3,0
1,132,6,LEFT+JUMP,1,1.39,15.99,-1.54,17.19,0,0.0218,,,3,0
1,133,6,LEFT+JUMP,1,1.28,15.66,-3.15,-16.52,0,0.0186,,,3,0
1,134,6,LEFT+JUMP,1,1.12,14.99,-3.83,-14.96,0,0.0195,,,3,0
1,135,6,LEFT+JUMP,1,1.0,14.43,0.0,-13.51,0,0.0195,,,3,0
1,136,9,RUN+LEFT+JUMP,1,1.0,13.9,0.0,-11.99,0,0.0204,,,3,0
1,137,9,RUN+LEFT+JUMP,1,1.0,13.47,0.0,-10.52,0,0.0204,,,3,0
1,138,1,LEFT,1,1.0,13.09,0.0,-8.75,0,0.0204,,,3,0
1,139,17,RUN+RIGHT+JUMP+FIRE,1,1.03,12.78,0.79,-7.25,0,0.0214,,,3,0
1,140,17,RUN+RIGHT+JUMP+FIRE,1,1.1,12.55,1.56,-5.78,0,0.0214,,,3,0
1,141,10,FIRE,1,1.15,12.37,1.23,-4.05,0,0.0194,,,3,0
1,142,17,RUN+RIGHT+JUMP+FIRE,1,1.23,12.27,2.0,-2.58,0,0.0214,,,3,0
1,143,10,FIRE,1,1.3,12.23,1.66,-0.85,0,0.023,,,3,0
1,144,10,FIRE,1,1.36,12.27,1.33,0.9,0,0.0264,,,3,0
1,145,17,RUN+RIGHT+JUMP+FIRE,1,1.45,12.44,2.13,4.05,0,0.0262,,,3,0
1,146,10,FIRE,1,1.53,12.76,1.8,7.42,0,0.0257,,,3,0
1,147,10,FIRE,1,1.59,13.21,1.47,10.7,0,0.0244,,,3,0
1,148,10,FIRE,1,1.64,13.8,1.14,13.99,0,0.0242,,,3,0
1,149,6,LEFT+JUMP,1,1.67,14.49,0.48,17.19,0,0.0231,,,3,0
1,150,6,LEFT+JUMP,1,1.66,15.24,-0.2,17.19,0,0.0221,,,3,0
1,151,6,LEFT+JUMP,1,1.63,16.0,-0.92,0.0,0,0.0178,,,3,0
1,152,9,RUN+LEFT+JUMP,1,1.45,15.32,-4.19,-15.7,0,0.0186,,,3,0
1,153,9,RUN+LEFT+JUMP,1,1.25,14.7,-4.98,-14.19,0,0.0195,,,3,0
1,154,6,LEFT+JUMP,1,1.02,14.17,-5.62,-12.73,0,0.0195,,,3,0
1,155,6,LEFT+JUMP,1,1.0,13.67,0.0,-11.2,0,0.0204,,,3,0
1,156,1,LEFT,1,1.0,13.26,0.0,-9.45,0,0.0204,,,3,0
1,157,1,LEFT,1,1.0,12.93,0.0,-7.7,0,0.0214,,,3,0
1,158,17,RUN+RIGHT+JUMP+FIRE,1,1.04,12.66,0.85,-6.09,0,0.0214,,,3,0
1,159,17,RUN+RIGHT+JUMP+FIRE,1,1.11,12.46,1.66,-4.53,0,0.0214,,,3,0
1,160,10,FIRE,1,1.17,12.34,1.31,-2.72,0,0.0214,,,3,0
1,161,17,RUN+RIGHT+JUMP+FIRE,1,1.26,12.29,2.15,-1.13,0,0.0229,,,3,0
1,162,10,FIRE,1,1.35,12.32,1.8,0.68,0,0.026,,,3,0
1,163,10,FIRE,1,1.41,12.5,1.46,4.13,0,0.026,,,3,0
1,164,10,FIRE,1,1.46,12.82,1.12,7.49,0,0.0255,,,3,0
1,165,10,FIRE,1,1.49,13.29,0.78,10.86,0,0.0242,,,3,0
1,166,10,FIRE,1,1.51,13.87,0.46,14.07,0,0.024,,,3,0
1,167,6,LEFT+JUMP,1,1.51,14.57,-0.2,17.19,0,0.023,,,3,0
1,168,6,LEFT+JUMP,1,1.48,15.32,-0.88,17.19,0,0.0219,,,3,0
1,169,6,LEFT+JUMP,1,1.42,16.0,-1.58,0.0,0,0.0178,,,3,0
1,170,9,RUN+LEFT+JUMP,1,1.2,15.32,-4.85,-15.7,0,0.0186,,,3,0
1,171,9,RUN+LEFT+JUMP,1,1.0,14.67,0.0,-14.1,0,0.0195,,,3,0
1,172,9,RUN+LEFT+JUMP,1,1.0,14.1,0.0,-12.53,0,0.0195,,,3,0
1,173,9,RUN+LEFT+JUMP,1,1.0,13.62,0.0,-11.01,0,0.0204,,,3,0
1,174,1,LEFT,1,1.0,13.21,0.0,-9.24,0,0.0204,,,3,0
1,175,1,LEFT,1,1.0,12.9,0.0,-7.53,0,0.0214,,,3,0
1,176,17,RUN+RIGHT+JUMP+FIRE,1,1.03,12.64,0.78,-6.04,0,0.0214,,,3,0
1,177,10,FIRE,1,1.05,12.46,0.44,-4.27,0,0.0214,,,3,0
1,178,17,RUN+RIGHT+JUMP+FIRE,1,1.1,12.34,1.22,-2.79,0,0.0214,,,3,0
1,179,17,RUN+RIGHT+JUMP+FIRE,1,1.19,12.29,2.03,-1.25,0,0.0226,,,3,0
1,180,10,FIRE,1,1.26,12.31,1.69,0.52,0,0.0259,,,3,0
1,181,10,FIRE,1,1.32,12.48,1.35,3.85,0,0.026,,,3,0
1,182,10,FIRE,1,1.36,12.78,1.02,7.14,0,0.0255,,,3,0
1,183,10,FIRE,1,1.39,13.24,0.68,10.54,0,0.0241,,,3,0
1,184,10,FIRE,1,1.41,13.81,0.36,13.79,0,0.024,,,3,0
1,185,6,LEFT+JUMP,1,1.4,14.52,-0.32,17.19,0,0.0229,,,3,0
1,186,6,LEFT+JUMP,1,1.37,15.26,-0.99,17.19,0,0.0219,,,3,0
1,187,6,LEFT+JUMP,1,1.31,15.97,-1.64,17.19,0,0.0218,,,3,0
1,188,6,LEFT+JUMP,1,1.19,15.64,-3.36,-16.47,0,0.0166,,,3,0
1,189,9,RUN+LEFT+JUMP,1,1.02,14.99,-4.15,-14.96,0,0.0195,,,3,0
1,190,9,RUN+LEFT+JUMP,1,1.0,14.4,0.0,-13.43,0,0.0195,,,3,0
1,191,9,RUN+LEFT+JUMP,1,1.0,13.88,0.0,-11.92,0,0.0204,,,3,0
1,192,9,RUN+LEFT+JUMP,1,1.0,13.45,0.0,-10.45,0,0.0204,,,3,0
1,193,1,LEFT,1,1.0,13.1,0.0,-8.83,0,0.0204,,,3,0
1,194,10,FIRE,1,1.0,12.79,0.0,-7.08,0,0.0214,,,3,0
1,195,17,RUN+RIGHT+JUMP+FIRE,1,1.04,12.55,0.82,-5.52,0,0.0214,,,3,0
1,196,10,FIRE,1,1.06,12.39,0.48,-3.75,0,0.0214,,,3,0
1,197,17,RUN+RIGHT+JUMP+FIRE,1,1.11,12.29,1.28,-2.23,0,0.0214,,,3,0
1,198,17,RUN+RIGHT+JUMP+FIRE,1,1.2,12.26,2.08,-0.69,0,0.0237,,,3,0
1,199,10,FIRE,1,1.27,12.31,1.75,1.04,0,0.0263,,,3,0
1,200,10,FIRE,1,1.34,12.49,1.42,4.37,0,0.0259,,,3,0
1,201,10,FIRE,1,1.38,12.82,1.09,7.66,0,0.0254,,,3,0
1,202,10,FIRE,1,1.41,13.26,0.77,10.82,0,0.0242,,,3,0
1,203,10,FIRE,1,1.43,13.85,0.44,14.11,0,0.024,,,3,0
1,204,6,LEFT+JUMP,1,1.43,14.53,-0.21,17.19,0,0.023,,,3,0
1,205,6,LEFT+JUMP,1,1.4,15.26,-0.87,17.19,0,0.0219,,,3,0
1,206,6,LEFT+JUMP,1,1.34,15.97,-1.51,17.19,0,0.0218,,,3,0
1,207,6,LEFT+JUMP,1,1.23,15.64,-3.22,-16.48,0,0.0186,,,3,0
1,208,9,RUN+LEFT+JUMP,1,1.07,14.98,-4.02,-14.94,0,0.0195,,,3,0
1,209,9,RUN+LEFT+JUMP,1,1.0,14.4,0.0,-13.43,0,0.0195,,,3,0
1,210,9,RUN+LEFT+JUMP,1,1.0,13.86,0.0,-11.86,0,0.0204,,,3,0
1,211,9,RUN+LEFT+JUMP,1,1.0,13.39,0.0,-10.3,0,0.0204,,,3,0
1,212,1,LEFT,1,1.0,13.02,0.0,-8.49,0,0.0204,,,3,0
1,213,10,FIRE,1,1.0,12.73,0.0,-6.78,0,0.0214,,,3,0
1,214,17,RUN+RIGHT+JUMP+FIRE,1,1.04,12.5,0.82,-5.22,0,0.0214,,,3,0
1,215,10,FIRE,1,1.06,12.35,0.48,-3.45,0,0.0214,,,3,0
1,216,17,RUN+RIGHT+JUMP+FIRE,1,1.11,12.27,1.31,-1.86,0,0.0214,,,3,0
1,217,10,FIRE,1,1.16,12.27,0.98,-0.11,0,0.0246,,,3,0
1,218,17,RUN+RIGHT+JUMP+FIRE,1,1.24,12.33,1.8,1.47,0,0.0264,,,3,0
1,219,10,FIRE,1,1.3,12.54,1.47,4.84,0,0.0259,,,3,0
1,220,10,FIRE,1,1.35,12.9,1.12,8.28,0,0.0254,,,3,0
1,221,10,FIRE,1,1.38,13.44,0.77,11.8,0,0.0241,,,3,0
1,222,6,LEFT+JUMP,1,1.39,14.11,0.04,15.44,0,0.023,,,3,0
1,223,6,LEFT+JUMP,1,1.37,14.9,-0.67,17.19,0,0.0229,,,3,0
1,224,6,LEFT+JUMP,1,1.32,15.63,-1.34,17.19,0,0.0218,,,3,0
1,225,6,LEFT+JUMP,1,1.24,16.0,-2.0,0.0,0,0.0178,,,3,0
1,226,9,RUN+LEFT+JUMP,1,1.03,15.34,-5.16,-15.75,0,0.0186,,,3,0
1,227,9,RUN+LEFT+JUMP,1,1.0,14.72,0.0,-14.23,0,0.0195,,,3,0
1,228,9,RUN+LEFT+JUMP,1,1.0,14.16,0.0,-12.71,0,0.0195,,,3,0
1,229,9,RUN+LEFT+JUMP,1,1.0,13.67,0.0,-11.2,0,0.0204,,,3,0
1,230,1,LEFT,1,1.0,13.27,0.0,-9.47,0,0.0204,,,3,0
1,231,1,LEFT,1,1.0,12.93,0.0,-7.68,0,0.0214,,,3,0
1,232,10,FIRE,1,1.0,12.67,0.0,-5.93,0,0.0214,,,3,0
1,233,17,RUN+RIGHT+JUMP+FIRE,1,1.03,12.49,0.79,-4.43,0,0.0214,,,3,0
1,234,10,FIRE,1,1.05,12.37,0.46,-2.74,0,0.0214,,,3,0
1,235,17,RUN+RIGHT+JUMP+FIRE,1,1.11,12.32,1.27,-1.2,0,0.0196,,,3,0
1,236,10,FIRE,1,1.15,12.34,0.93,0.55,0,0.0263,,,3,0
1,237,17,RUN+RIGHT+JUMP+FIRE,1,1.22,12.5,1.73,3.67,0,0.0262,,,3,0
1,238,10,FIRE,1,1.28,12.78,1.41,6.88,0,0.0256,,,3,0
1,239,10,FIRE,1,1.32,13.21,1.08,10.16,0,0.0243,,,3,0
1,240,10,FIRE,1,1.36,13.76,0.76,13.37,0,0.0241,,,3,0
1,241,6,LEFT+JUMP,1,1.37,14.44,0.1,16.7,0,0.023,,,3,0
1,242,6,LEFT+JUMP,1,1.35,15.16,-0.56,17.19,0,0.022,,,3,0
1,243,6,LEFT+JUMP,1,1.31,15.86,-1.2,17.19,0,0.0219,,,3,0
1,244,6,LEFT+JUMP,1,1.21,15.64,-2.88,-16.49,0,0.0186,,,3,0
1,245,9,RUN+LEFT+JUMP,1,1.07,15.0,-3.67,-14.98,0,0.0195,,,3,0
1,246,9,RUN+LEFT+JUMP,1,1.0,14.4,0.0,-13.42,0,0.0195,,,3,0
1,247,9,RUN+LEFT+JUMP,1,1.0,13.88,0.0,-11.92,0,0.0204,,,3,0
1,248,9,RUN+LEFT+JUMP,1,1.0,13.42,0.0,-10.38,0,0.0204,,,3,0
1,249,1,LEFT,1,1.0,13.05,0.0,-8.67,0,0.0204,,,3,0
1,250,1,LEFT,1,1.0,12.75,0.0,-6.92,0,0.0214,,,3,0
1,251,10,FIRE,1,1.0,12.54,0.0,-5.23,0,0.0214,,,3,0
1,252,17,RUN+RIGHT+JUMP+FIRE,1,1.03,12.38,0.79,-3.73,0,0.0214,,,3,0
1,253,10,FIRE,1,1.05,12.29,0.46,-2.04,0,0.0214,,,3,0
1,254,17,RUN+RIGHT+JUMP+FIRE,1,1.11,12.27,1.26,-0.52,0,0.0234,,,3,0
1,255,10,FIRE,1,1.15,12.32,0.93,1.23,0,0.0264,,,3,0
1,256,17,RUN+RIGHT+JUMP+FIRE,1,1.22,12.51,1.71,4.48,0,0.026,,,3,0
1,257,10,FIRE,1,1.27,12.84,1.38,7.76,0,0.0255,,,3,0
1,258,10,FIRE,1,1.32,13.29,1.06,10.97,0,0.0242,,,3,0
1,259,10,FIRE,1,1.35,13.9,0.72,14.3,0,0.0241,,,3,0
1,260,6,LEFT+JUMP,1,1.36,14.58,0.08,17.19,0,0.023,,,3,0
1,261,6,LEFT+JUMP,1,1.34,15.32,-0.59,17.19,0,0.022,,,3,0
1,262,6,LEFT+JUMP,1,1.3,16.0,-1.25,0.0,0,0.0178,,,3,0
1,263,9,RUN+LEFT+JUMP,1,1.11,15.33,-4.44,-15.73,0,0.0186,,,3,0
1,264,9,RUN+LEFT+JUMP,1,1.0,14.7,0.0,-14.19,0,0.0195,,,3,0
1,265,9,RUN+LEFT+JUMP,1,1.0,14.14,0.0,-12.66,0,0.0195,,,3,0
1,266,9,RUN+LEFT+JUMP,1,1.0,13.64,0.0,-11.08,0,0.0204,,,3,0
1,267,9,RUN+LEFT+JUMP,1,1.0,13.22,0.0,-9.52,0,0.0204,,,3,0
1,268,1,LEFT,1,1.0,12.89,0.0,-7.77,0,0.0214,,,3,0
1,269,10,FIRE,1,1.0,12.62,0.0,-6.0,0,0.0214,,,3,0
1,270,10,FIRE,1,1.0,12.44,0.0,-4.19,0,0.0214,,,3,0
1,271,10,FIRE,1,1.0,12.33,0.0,-2.4,0,0.0214,,,3,0
1,272,17,RUN+RIGHT+JUMP+FIRE,1,1.03,12.29,0.78,-0.91,0,0.0214,,,3,0
1,273,10,FIRE,1,1.05,12.33,0.44,0.88,0,0.0262,,,3,0
1,274,17,RUN+RIGHT+JUMP+FIRE,1,1.11,12.51,1.26,4.11,0,0.0259,,,3,0
1,275,10,FIRE,1,1.15,12.84,0.92,7.51,0,0.0254,,,3,0
1,276,10,FIRE,1,1.17,13.32,0.58,10.95,0,0.0241,,,3,0
1,277,10,FIRE,1,1.18,13.98,0.22,14.48,0,0.024,,,3,0
1,278,6,LEFT+JUMP,1,1.17,14.73,-0.48,17.19,0,0.0229,,,3,0
1,279,6,LEFT+JUMP,1,1.13,15.49,-1.17,17.19,0,0.0219,,,3,0
1,280,6,LEFT+JUMP,1,1.05,16.0,-1.86,0.0,0,0.0178,,,3,0
1,281,9,RUN+LEFT+JUMP,1,1.0,15.31,0.0,-15.68,0,0.0186,,,3,0
1,282,9,RUN+LEFT+JUMP,1,1.0,14.66,0.0,-14.09,0,0.0175,,,3,0
1,283,9,RUN+LEFT+JUMP,1,1.0,14.1,0.0,-12.53,0,0.0195,,,3,0
1,284,9,RUN+LEFT+JUMP,1,1.0,13.61,0.0,-10.99,0,0.0204,,,3,0
1,285,9,RUN+LEFT+JUMP,1,1.0,13.16,0.0,-9.32,0,0.0204,,,3,0
