episode,step,action_id,action,level,x,y,vx,vy,score,reward,event,cause,lives,coins
1,102,17,RUN+RIGHT+JUMP+FIRE,1,38.0,12.72,0.0,-7.28,10,0.0054,,,3,1
1,103,17,RUN+RIGHT+JUMP+FIRE,1,38.0,12.47,0.0,-5.75,10,0.0054,,,3,1
1,104,17,RUN+RIGHT+JUMP+FIRE,1,38.0,12.29,0.0,-4.18,10,0.0054,,,3,1
1,105,17,RUN+RIGHT+JUMP+FIRE,1,38.0,12.17,0.0,-2.6,10,0.0054,,,3,1
1,106,17,RUN+RIGHT+JUMP+FIRE,1,38.0,12.13,0.0,-1.13,10,0.0054,,,3,1
1,107,17,RUN+RIGHT+JUMP+FIRE,1,38.0,12.15,0.0,0.44,10,0.0054,,,3,1
1,108,17,RUN+RIGHT+JUMP+FIRE,1,38.0,12.31,0.0,3.81,10,0.0089,,,3,1
1,109,17,RUN+RIGHT+JUMP+FIRE,1,38.0,12.65,0.0,7.37,10,0.0089,,,3,1
1,110,17,RUN+RIGHT+JUMP+FIRE,1,38.0,13.12,0.0,10.82,10,0.0076,,,3,1
1,111,17,RUN+RIGHT+JUMP+FIRE,1,38.0,13.75,0.0,14.26,10,0.0076,,,3,1
1,112,17,RUN+RIGHT+JUMP+FIRE,1,38.03,14.47,0.81,17.19,10,0.0061,,,3,1
1,113,17,RUN+RIGHT+JUMP+FIRE,1,38.01,15.25,0.43,17.19,10,0.0053,,,3,1
1,114,4,RIGHT+JUMP,1,38.0,15.97,0.0,17.19,10,0.0054,,,3,1
1,115,4,RIGHT+JUMP,1,38.0,15.65,0.0,-16.49,10,0.0019,,,3,1
1,116,4,RIGHT+JUMP,1,38.02,14.98,0.67,-14.95,10,0.0027,,,3,1
1,117,17,RUN+RIGHT+JUMP+FIRE,1,38.01,14.4,0.39,-13.44,10,0.0027,,,3,1
1,118,17,RUN+RIGHT+JUMP+FIRE,1,38.0,13.9,0.0,-11.99,10,0.004,,,3,1
1,119,17,RUN+RIGHT+JUMP+FIRE,1,38.03,13.43,0.81,-10.45,10,0.004,,,3,1
1,120,17,RUN+RIGHT+JUMP+FIRE,1,38.0,13.06,0.0,-8.95,10,0.004,,,3,1
1,121,17,RUN+RIGHT+JUMP+FIRE,1,38.0,12.74,0.0,-7.41,10,0.0054,,,3,1
1,122,17,RUN+RIGHT+JUMP+FIRE,1,38.0,12.49,0.0,-5.9,10,0.0054,,,3,1
1,123,17,RUN+RIGHT+JUMP+FIRE,1,38.0,12.3,0.0,-4.36,10,0.0054,,,3,1
1,124,17,RUN+RIGHT+JUMP+FIRE,1,38.0,12.18,0.0,-2.82,10,0.0054,,,3,1
1,125,17,RUN+RIGHT+JUMP+FIRE,1,38.0,12.13,0.0,-1.26,10,0.0054,,,3,1
1,126,17,RUN+RIGHT+JUMP+FIRE,1,38.0,12.14,0.0,0.32,10,0.0054,,,3,1
1,127,17,RUN+RIGHT+JUMP+FIRE,1,38.0,12.31,0.0,3.76,10,0.0089,,,3,1
1,128,17,RUN+RIGHT+JUMP+FIRE,1,38.0,12.61,0.0,7.12,10,0.0089,,,3,1
1,129,17,RUN+RIGHT+JUMP+FIRE,1,38.0,13.08,0.0,10.57,10,0.0076,,,3,1
1,130,17,RUN+RIGHT+JUMP+FIRE,1,38.0,13.68,0.0,13.94,10,0.0076,,,3,1
1,131,17,RUN+RIGHT+JUMP+FIRE,1,38.03,14.38,0.8,17.19,10,0.0061,,,3,1
1,132,17,RUN+RIGHT+JUMP+FIRE,1,38.01,15.09,0.39,17.19,10,0.0053,,,3,1
1,133,4,RIGHT+JUMP,1,38.0,15.84,0.0,17.19,10,0.0054,,,3,1
1,134,4,RIGHT+JUMP,1,38.0,15.64,0.0,-16.49,10,0.0019,,,3,1
1,135,4,RIGHT+JUMP,1,38.02,14.97,0.69,-14.91,10,0.0027,,,3,1
1,136,17,RUN+RIGHT+JUMP+FIRE,1,38.01,14.37,0.41,-13.35,10,0.0027,,,3,1
1,137,17,RUN+RIGHT+JUMP+FIRE,1,38.0,13.86,0.0,-11.85,10,0.004,,,3,1
1,138,17,RUN+RIGHT+JUMP+FIRE,1,38.03,13.39,0.83,-10.27,10,0.004,,,3,1
1,139,17,RUN+RIGHT+JUMP+FIRE,1,38.0,13.01,0.0,-8.73,10,0.004,,,3,1
1,140,17,RUN+RIGHT+JUMP+FIRE,1,38.0,12.7,0.0,-7.19,10,0.0054,,,3,1
1,141,17,RUN+RIGHT+JUMP+FIRE,1,38.0,12.46,0.0,-5.69,10,0.0054,,,3,1
1,142,17,RUN+RIGHT+JUMP+FIRE,1,38.0,12.29,0.0,-4.18,10,0.0054,,,3,1
1,143,17,RUN+RIGHT+JUMP+FIRE,1,38.0,12.17,0.0,-2.64,10,0.0054,,,3,1
1,144,17,RUN+RIGHT+JUMP+FIRE,1,38.0,12.12,0.0,-1.08,10,0.0054,,,3,1
1,145,17,RUN+RIGHT+JUMP+FIRE,1,38.0,12.14,0.0,0.46,10,0.0054,,,3,1
1,146,17,RUN+RIGHT+JUMP+FIRE,1,38.0,12.31,0.0,3.82,10,0.0089,,,3,1
1,147,17,RUN+RIGHT+JUMP+FIRE,1,38.0,12.63,0.0,7.27,10,0.0089,,,3,1
1,148,17,RUN+RIGHT+JUMP+FIRE,1,38.0,13.07,0.0,10.52,10,0.0056,,,3,1
1,149,17,RUN+RIGHT+JUMP+FIRE,1,38.0,13.65,0.0,13.8,10,0.0076,,,3,1
1,150,17,RUN+RIGHT+JUMP+FIRE,1,38.03,14.35,0.81,17.17,10,0.0061,,,3,1
1,151,17,RUN+RIGHT+JUMP+FIRE,1,38.01,15.06,0.39,17.19,10,0.0053,,,3,1
1,152,4,RIGHT+JUMP,1,38.0,15.78,0.0,17.19,10,0.0054,,,3,1
1,153,4,RIGHT+JUMP,1,38.0,15.64,0.0,-16.49,10,0.0019,,,3,1
1,154,4,RIGHT+JUMP,1,38.02,14.98,0.67,-14.95,10,0.0027,,,3,1
1,155,17,RUN+RIGHT+JUMP+FIRE,1,38.01,14.38,0.41,-13.39,10,0.0027,,,3,1
1,156,17,RUN+RIGHT+JUMP+FIRE,1,38.0,13.87,0.0,-11.88,10,0.004,,,3,1
1,157,17,RUN+RIGHT+JUMP+FIRE,1,38.0,13.43,0.0,-10.38,10,0.004,,,3,1
1,158,17,RUN+RIGHT+JUMP+FIRE,1,38.0,13.04,0.0,-8.8,10,0.004,,,3,1
1,159,17,RUN+RIGHT+JUMP+FIRE,1,38.0,12.74,0.0,-7.3,10,0.0054,,,3,1
1,160,17,RUN+RIGHT+JUMP+FIRE,1,38.0,12.49,0.0,-5.79,10,0.0054,,,3,1
1,161,17,RUN+RIGHT+JUMP+FIRE,1,38.0,12.31,0.0,-4.27,10,0.0054,,,3,1
1,162,17,RUN+RIGHT+JUMP+FIRE,1,38.0,12.19,0.0,-2.7,10,0.0054,,,3,1
1,163,17,RUN+RIGHT+JUMP+FIRE,1,38.0,12.14,0.0,-1.12,10,0.0054,,,3,1
1,164,17,RUN+RIGHT+JUMP+FIRE,1,38.0,12.16,0.0,0.46,10,0.0054,,,3,1
1,165,17,RUN+RIGHT+JUMP+FIRE,1,38.0,12.34,0.0,3.8,10,0.0089,,,3,1
1,166,17,RUN+RIGHT+JUMP+FIRE,1,38.0,12.65,0.0,7.24,10,0.0089,,,3,1
1,167,17,RUN+RIGHT+JUMP+FIRE,1,38.0,13.11,0.0,10.61,10,0.0076,,,3,1
1,168,17,RUN+RIGHT+JUMP+FIRE,1,38.0,13.73,0.0,14.05,10,0.0076,,,3,1
1,169,17,RUN+RIGHT+JUMP+FIRE,1,38.03,14.46,0.83,17.19,10,0.0061,,,3,1
1,170,17,RUN+RIGHT+JUMP+FIRE,1,38.01,15.22,0.41,17.19,10,0.0053,,,3,1
1,171,4,RIGHT+JUMP,1,38.0,15.96,0.0,17.19,10,0.0054,,,3,1
1,172,4,RIGHT+JUMP,1,38.0,15.63,0.0,-16.46,10,0.0019,,,3,1
1,173,4,RIGHT+JUMP,1,38.02,14.97,0.67,-14.92,10,0.0027,,,3,1
1,174,17,RUN+RIGHT+JUMP+FIRE,1,38.01,14.38,0.4,-13.38,10,0.0027,,,3,1
1,175,17,RUN+RIGHT+JUMP+FIRE,1,38.0,13.85,0.0,-11.84,10,0.004,,,3,1
1,176,17,RUN+RIGHT+JUMP+FIRE,1,38.03,13.39,0.81,-10.3,10,0.004,,,3,1
1,177,17,RUN+RIGHT+JUMP+FIRE,1,38.0,13.03,0.0,-8.83,10,0.004,,,3,1
1,178,17,RUN+RIGHT+JUMP+FIRE,1,38.0,12.71,0.0,-7.27,10,0.0054,,,3,1
1,179,17,RUN+RIGHT+JUMP+FIRE,1,38.0,12.47,0.0,-5.77,10,0.0054,,,3,1
1,180,17,RUN+RIGHT+JUMP+FIRE,1,38.0,12.29,0.0,-4.26,10,0.0054,,,3,1
1,181,17,RUN+RIGHT+JUMP+FIRE,1,38.0,12.18,0.0,-2.79,10,0.0054,,,3,1
1,182,17,RUN+RIGHT+JUMP+FIRE,1,38.0,12.12,0.0,-1.22,10,0.0054,,,3,1
1,183,17,RUN+RIGHT+JUMP+FIRE,1,38.0,12.14,0.0,0.32,10,0.0054,,,3,1
1,184,17,RUN+RIGHT+JUMP+FIRE,1,38.0,12.29,0.0,3.65,10,0.0089,,,3,1
1,185,17,RUN+RIGHT+JUMP+FIRE,1,38.0,12.57,0.0,6.86,10,0.0089,,,3,1
1,186,17,RUN+RIGHT+JUMP+FIRE,1,38.0,13.03,0.0,10.3,10,0.0076,,,3,1
1,187,17,RUN+RIGHT+JUMP+FIRE,1,38.0,13.6,0.0,13.59,10,0.0076,,,3,1
1,188,17,RUN+RIGHT+JUMP+FIRE,1,38.02,14.26,0.77,16.8,10,0.0061,,,3,1
1,189,17,RUN+RIGHT+JUMP+FIRE,1,38.01,15.0,0.4,17.19,10,0.0062,,,3,1
1,190,17,RUN+RIGHT+JUMP+FIRE,1,38.0,15.75,0.0,17.19,10,0.0054,,,3,1
1,191,4,RIGHT+JUMP,1,38.0,15.65,0.0,-16.5,10,0.0019,,,3,1
1,192,4,RIGHT+JUMP,1,38.02,14.98,0.68,-14.95,10,0.0027,,,3,1
1,193,17,RUN+RIGHT+JUMP+FIRE,1,38.01,14.38,0.41,-13.39,10,0.0027,,,3,1
1,194,17,RUN+RIGHT+JUMP+FIRE,1,38.0,13.86,0.0,-11.85,10,0.004,,,3,1
1,195,17,RUN+RIGHT+JUMP+FIRE,1,38.03,13.4,0.81,-10.31,10,0.002,,,3,1
1,196,17,RUN+RIGHT+JUMP+FIRE,1,38.0,13.02,0.0,-8.77,10,0.004,,,3,1
1,197,17,RUN+RIGHT+JUMP+FIRE,1,38.0,12.7,0.0,-7.21,10,0.0054,,,3,1
1,198,17,RUN+RIGHT+JUMP+FIRE,1,38.0,12.46,0.0,-5.67,10,0.0054,,,3,1
1,199,17,RUN+RIGHT+JUMP+FIRE,1,38.0,12.28,0.0,-4.09,10,0.0054,,,3,1
1,200,17,RUN+RIGHT+JUMP+FIRE,1,38.0,12.17,0.0,-2.59,10,0.0054,,,3,1
1,201,17,RUN+RIGHT+JUMP+FIRE,1,38.0,12.13,0.0,-1.08,10,0.0054,,,3,1
1,202,17,RUN+RIGHT+JUMP+FIRE,1,38.0,12.15,0.0,0.47,10,0.0054,,,3,1
1,203,17,RUN+RIGHT+JUMP+FIRE,1,38.0,12.3,0.0,3.76,10,0.0089,,,3,1
1,204,17,RUN+RIGHT+JUMP+FIRE,1,38.0,12.61,0.0,7.13,10,0.0089,,,3,1
1,205,17,RUN+RIGHT+JUMP+FIRE,1,38.0,13.08,0.0,10.57,10,0.0076,,,3,1
1,206,17,RUN+RIGHT+JUMP+FIRE,1,38.0,13.68,0.0,13.94,10,0.0076,,,3,1
1,207,17,RUN+RIGHT+JUMP+FIRE,1,38.03,14.38,0.81,17.19,10,0.0061,,,3,1
1,208,17,RUN+RIGHT+JUMP+FIRE,1,38.01,15.12,0.4,17.19,10,0.0053,,,3,1
1,209,4,RIGHT+JUMP,1,38.0,15.84,0.0,17.19,10,0.0054,,,3,1
1,210,4,RIGHT+JUMP,1,38.0,15.65,0.0,-16.5,10,0.0019,,,3,1
1,211,4,RIGHT+JUMP,1,38.02,14.98,0.68,-14.95,10,0.0027,,,3,1
1,212,17,RUN+RIGHT+JUMP+FIRE,1,38.01,14.4,0.4,-13.42,10,0.0027,,,3,1
1,213,17,RUN+RIGHT+JUMP+FIRE,1,38.0,13.87,0.0,-11.9,10,0.004,,,3,1
1,214,17,RUN+RIGHT+JUMP+FIRE,1,38.0,13.44,0.0,-10.43,10,0.004,,,3,1
1,215,17,RUN+RIGHT+JUMP+FIRE,1,38.0,13.07,0.0,-8.93,10,0.004,,,3,1
1,216,17,RUN+RIGHT+JUMP+FIRE,1,38.0,12.75,0.0,-7.35,10,0.0054,,,3,1
1,217,17,RUN+RIGHT+JUMP+FIRE,1,38.0,12.49,0.0,-5.81,10,0.0054,,,3,1
1,218,17,RUN+RIGHT+JUMP+FIRE,1,38.0,12.31,0.0,-4.23,10,0.0054,,,3,1
1,219,17,RUN+RIGHT+JUMP+FIRE,1,38.0,12.19,0.0,-2.68,10,0.0054,,,3,1
1,220,17,RUN+RIGHT+JUMP+FIRE,1,38.0,12.14,0.0,-1.12,10,0.0054,,,3,1
1,221,17,RUN+RIGHT+JUMP+FIRE,1,38.0,12.16,0.0,0.44,10,0.0054,,,3,1
1,222,17,RUN+RIGHT+JUMP+FIRE,1,38.0,12.33,0.0,3.74,10,0.0089,,,3,1
1,223,17,RUN+RIGHT+JUMP+FIRE,1,38.0,12.66,0.0,7.27,10,0.0089,,,3,1
1,224,17,RUN+RIGHT+JUMP+FIRE,1,38.0,13.12,0.0,10.63,10,0.0076,,,3,1
1,225,17,RUN+RIGHT+JUMP+FIRE,1,38.0,13.76,0.0,14.16,10,0.0076,,,3,1
1,226,17,RUN+RIGHT+JUMP+FIRE,1,38.03,14.49,0.84,17.19,10,0.0061,,,3,1
1,227,17,RUN+RIGHT+JUMP+FIRE,1,38.01,15.25,0.41,17.19,10,0.0053,,,3,1
1,228,4,RIGHT+JUMP,1,38.0,16.01,0.0,17.19,10,0.001,,,3,1
1,229,4,RIGHT+JUMP,1,38.0,15.62,0.0,-16.44,10,0.0019,,,3,1
1,230,4,RIGHT+JUMP,1,38.02,14.92,0.72,-14.79,10,0.0027,,,3,1
1,231,17,RUN+RIGHT+JUMP+FIRE,1,38.01,14.32,0.41,-13.21,10,0.0027,,,3,1
1,232,17,RUN+RIGHT+JUMP+FIRE,1,38.0,13.81,0.0,-11.69,10,0.004,,,3,1
1,233,17,RUN+RIGHT+JUMP+FIRE,1,38.03,13.34,0.85,-10.08,10,0.004,,,3,1
1,234,17,RUN+RIGHT+JUMP+FIRE,1,38.0,12.98,0.0,-8.57,10,0.0054,,,3,1
1,235,17,RUN+RIGHT+JUMP+FIRE,1,38.0,12.68,0.0,-7.07,10,0.0054,,,3,1
1,236,17,RUN+RIGHT+JUMP+FIRE,1,38.0,12.44,0.0,-5.49,10,0.0054,,,3,1
1,237,17,RUN+RIGHT+JUMP+FIRE,1,38.0,12.27,0.0,-3.95,10,0.0054,,,3,1
1,238,17,RUN+RIGHT+JUMP+FIRE,1,38.0,12.16,0.0,-2.41,10,0.0054,,,3,1
1,239,17,RUN+RIGHT+JUMP+FIRE,1,38.0,12.12,0.0,-0.87,10,0.0054,,,3,1
1,240,17,RUN+RIGHT+JUMP+FIRE,1,38.0,12.15,0.0,0.61,10,0.0089,,,3,1
1,241,17,RUN+RIGHT+JUMP+FIRE,1,38.0,12.33,0.0,4.06,10,0.0089,,,3,1
1,242,17,RUN+RIGHT+JUMP+FIRE,1,38.0,12.64,0.0,7.35,10,0.0069,,,3,1
1,243,17,RUN+RIGHT+JUMP+FIRE,1,38.0,13.08,0.0,10.63,10,0.0076,,,3,1
1,244,17,RUN+RIGHT+JUMP+FIRE,1,38.0,13.71,0.0,14.08,10,0.0076,,,3,1
1,245,17,RUN+RIGHT+JUMP+FIRE,1,38.02,14.39,0.78,17.19,10,0.0061,,,3,1
1,246,17,RUN+RIGHT+JUMP+FIRE,1,38.01,15.15,0.41,17.19,10,0.0053,,,3,1
1,247,4,RIGHT+JUMP,1,38.0,15.89,0.0,17.19,10,0.0054,,,3,1
1,248,4,RIGHT+JUMP,1,38.0,15.65,0.0,-16.5,10,0.0019,,,3,1
1,249,4,RIGHT+JUMP,1,38.02,15.02,0.64,-15.04,10,0.0019,,,3,1
