episode,step,action_id,action,level,x,y,vx,vy,score,reward,event,cause,lives,coins
1,105,12,RIGHT+FIRE,1,32.19,16.0,6.25,0.0,20,0.1754,,,3,2
1,106,12,RIGHT+FIRE,1,32.46,16.0,6.25,0.0,20,0.1775,,,3,2
1,107,12,RIGHT+FIRE,1,32.73,16.0,6.25,0.0,20,0.1754,,,3,2
1,108,12,RIGHT+FIRE,1,33.0,16.0,6.25,0.0,20,0.1754,,,3,2
1,109,12,RIGHT+FIRE,1,33.27,16.0,6.25,0.0,20,0.1775,,,3,2
1,110,12,RIGHT+FIRE,1,33.54,16.0,6.25,0.0,20,0.1755,,,3,2
1,111,12,RIGHT+FIRE,1,33.8,16.0,6.25,0.0,20,0.1713,,,3,2
1,112,12,RIGHT+FIRE,1,34.07,16.0,6.25,0.0,20,0.1754,,,3,2
1,113,12,RIGHT+FIRE,1,34.35,16.0,6.25,0.0,20,0.1837,,,3,2
1,114,12,RIGHT+FIRE,1,34.64,16.0,6.25,0.0,20,0.1836,,,3,2
1,115,12,RIGHT+FIRE,1,34.92,16.0,6.25,0.0,20,0.1879,,,3,2
1,116,12,RIGHT+FIRE,2,35.2,16.0,6.25,0.0,314,3.1754,WIN,Goal,3,2
1,117,12,RIGHT+FIRE,2,3.04,16.0,0.78,0.0,314,-0.0009,,,3,2
1,118,4,RIGHT+JUMP,2,3.19,15.31,3.54,-15.68,314,0.1011,,,3,2
1,119,4,RIGHT+JUMP,2,3.38,14.65,4.24,-14.06,314,0.1193,,,3,2
1,120,4,RIGHT+JUMP,2,3.61,14.04,5.0,-12.34,314,0.1501,,,3,2
1,121,4,RIGHT+JUMP,2,3.86,13.53,5.71,-10.71,314,0.1637,,,3,2
1,122,5,RUN+RIGHT,2,4.15,13.14,6.53,-8.92,314,0.1873,,,3,2
1,123,5,RUN+RIGHT,2,4.48,12.82,7.37,-7.11,314,0.2139,,,3,2
1,124,5,RUN+RIGHT,2,4.85,12.58,8.23,-5.26,314,0.2445,,,3,2
1,125,5,RUN+RIGHT,2,5.26,12.43,9.06,-3.44,314,0.2635,,,3,2
1,126,7,RUN+RIGHT+JUMP,2,5.73,12.35,9.95,-1.74,314,0.3092,,,3,2
1,127,7,RUN+RIGHT+JUMP,2,6.22,12.34,10.8,-0.13,314,0.318,,,3,2
1,128,12,RIGHT+FIRE,2,6.49,12.41,6.25,1.62,314,0.1756,,,3,2
1,129,12,RIGHT+FIRE,2,6.78,12.65,6.25,5.26,314,0.1903,,,3,2
1,130,12,RIGHT+FIRE,2,7.06,13.05,6.25,8.78,314,0.1843,,,3,2
