episode,step,action_id,action,level,x,y,vx,vy,score,reward,event,cause,lives,coins
1,60,"3,0,1",RIGHT+FIRE,Mario1-1a,16.28,12.19,0.61,-9.49,200,0.0003,,,3,0
1,61,"0,0,0",IDLE,Mario1-1a,16.29,11.84,0.26,-7.68,200,-0.0043,,,3,0
1,62,"0,0,1",IDLE+FIRE,Mario1-1a,16.29,11.58,0.0,-5.83,200,0.0003,,,3,0
1,63,"0,0,0",IDLE,Mario1-1a,16.29,11.4,0.0,-4.01,200,0.0003,,,3,0
1,64,"0,0,0",IDLE,Mario1-1a,16.29,11.3,0.0,-2.15,200,0.0003,,,3,0
1,65,"4,1,1",SPRINT_R+JUMP+FIRE,Mario1-1a,16.32,11.29,0.65,-0.31,210,0.0813,,,3,1
1,66,"4,1,1",SPRINT_R+JUMP+FIRE,Mario1-1a,16.38,11.35,1.27,1.47,210,0.0033,,,3,1
1,67,"0,1,1",IDLE+JUMP+FIRE,Mario1-1a,16.42,11.53,0.93,4.19,210,0.0028,,,3,1
1,68,"0,1,1",IDLE+JUMP+FIRE,Mario1-1a,16.44,11.84,0.58,6.95,210,0.0026,,,3,1
1,69,"0,1,1",IDLE+JUMP+FIRE,Mario1-1a,16.45,12.28,0.23,9.76,210,0.0071,,,3,1
1,70,"3,1,1",RIGHT+JUMP+FIRE,Mario1-1a,16.49,12.82,0.83,12.46,210,0.0025,,,3,1
1,71,"3,1,1",RIGHT+JUMP+FIRE,Mario1-1a,16.57,12.6,2.39,-18.03,210,0.0003,,,3,1
1,72,"0,1,1",IDLE+JUMP+FIRE,Mario1-1a,16.66,11.85,2.04,-16.42,210,-0.0043,,,3,1
1,73,"0,0,1",IDLE+FIRE,Mario1-1a,16.74,11.19,1.7,-14.65,210,0.0003,,,3,1
1,74,"0,0,1",IDLE+FIRE,Mario1-1a,16.8,11.02,1.35,0.89,210,0.0032,,,3,1
1,75,"0,1,1",IDLE+JUMP+FIRE,Mario1-1a,16.85,11.17,1.01,3.45,210,0.0029,,,3,1
1,76,"0,1,1",IDLE+JUMP+FIRE,Mario1-1a,16.88,11.46,0.65,6.12,210,0.0026,,,3,1
1,77,"0,1,1",IDLE+JUMP+FIRE,Mario1-1a,16.89,11.86,0.29,8.76,210,0.0025,,,3,1
1,78,"0,1,1",IDLE+JUMP+FIRE,Mario1-1a,16.89,12.38,0.0,11.41,210,0.007,,,3,1
1,79,"0,1,0",IDLE+JUMP,Mario1-1a,16.89,13.0,0.0,14.05,210,0.0024,,,3,1
1,80,"0,1,0",IDLE+JUMP,Mario1-1a,16.89,12.59,0.0,-17.93,210,0.0003,,,3,1
1,81,"3,0,1",RIGHT+FIRE,Mario1-1a,16.91,11.85,0.62,-16.13,210,-0.0043,,,3,1
1,82,"0,0,1",IDLE+FIRE,Mario1-1a,16.93,11.16,0.25,-14.22,210,0.0003,,,3,1
1,83,"0,0,0",IDLE,Mario1-1a,16.93,11.02,0.0,0.9,210,0.0024,,,3,1
1,84,"0,1,0",IDLE+JUMP,Mario1-1a,16.93,11.18,0.0,3.49,210,0.0024,,,3,1
1,85,"0,1,1",IDLE+JUMP+FIRE,Mario1-1a,16.93,11.46,0.0,6.11,210,0.0024,,,3,1
1,86,"0,1,1",IDLE+JUMP+FIRE,Mario1-1a,16.93,11.88,0.0,8.89,210,0.0024,,,3,1
1,87,"0,1,1",IDLE+JUMP+FIRE,Mario1-1a,16.93,12.43,0.0,11.6,210,0.007,,,3,1
1,88,"0,1,0",IDLE+JUMP,Mario1-1a,16.93,13.0,0.0,0.0,210,0.004,,,3,1
1,89,"3,1,1",RIGHT+JUMP+FIRE,Mario1-1a,17.06,12.19,2.66,-17.13,210,-0.0018,,,3,1
1,90,"2,1,1",SPRINT_L+JUMP+FIRE,Mario1-1a,17.16,11.44,1.99,-15.44,210,-0.0043,,,3,1
1,91,"0,0,1",IDLE+FIRE,Mario1-1a,17.24,10.74,1.6,-13.41,210,-0.0046,,,3,1
1,92,"2,1,1",SPRINT_L+JUMP+FIRE,Mario1-1a,17.29,10.16,0.92,-11.69,210,0.0003,,,3,1
1,93,"0,1,0",IDLE+JUMP,Mario1-1a,17.33,9.64,0.53,-9.9,210,-0.0011,,,3,1
1,94,"0,1,0",IDLE+JUMP,Mario1-1a,17.33,9.25,0.15,-8.16,210,0.0004,,,3,1
1,95,"0,1,0",IDLE+JUMP,Mario1-1a,17.33,8.94,0.0,-6.5,210,-0.0028,,,3,1
1,96,"3,1,0",RIGHT+JUMP,Mario1-1a,17.37,8.72,0.68,-4.78,210,0.0004,,,3,1
1,97,"0,1,0",IDLE+JUMP,Mario1-1a,17.38,8.57,0.31,-3.11,210,0.0004,,,3,1
1,98,"0,1,0",IDLE+JUMP,Mario1-1a,17.38,8.5,0.0,-1.39,210,0.0004,,,3,1
1,99,"0,1,0",IDLE+JUMP,Mario1-1a,17.38,8.52,0.0,0.26,210,0.0004,,,3,1
1,100,"0,1,0",IDLE+JUMP,Mario1-1a,17.38,8.65,0.0,2.87,210,0.0025,,,3,1
1,101,"3,1,1",RIGHT+JUMP+FIRE,Mario1-1a,17.41,8.93,0.68,5.89,210,0.0027,,,3,1
1,102,"3,1,1",RIGHT+JUMP+FIRE,Mario1-1a,17.47,9.32,1.31,8.7,210,0.006,,,3,1
1,103,"3,1,1",RIGHT+JUMP+FIRE,Mario1-1a,17.57,9.89,2.0,11.75,210,0.0028,,,3,1
1,104,"3,1,1",RIGHT+JUMP+FIRE,Mario1-1a,17.69,10.55,2.66,14.68,210,0.0043,,,3,1
1,105,"3,1,1",RIGHT+JUMP+FIRE,Mario1-1a,17.85,11.39,3.36,17.19,210,0.0078,,,3,1
1,106,"3,1,1",RIGHT+JUMP+FIRE,Mario1-1a,18.04,12.24,4.06,17.19,210,0.0091,,,3,1
1,107,"3,1,1",RIGHT+JUMP+FIRE,Mario1-1a,18.27,13.0,4.77,0.0,210,0.0069,,,3,1
1,108,"3,1,0",RIGHT+JUMP,Mario1-1a,18.64,12.17,7.52,-17.07,210,-0.0035,,,3,1
1,109,"2,1,1",SPRINT_L+JUMP+FIRE,Mario1-1a,18.96,11.43,6.85,-15.41,210,-0.0043,,,3,1
1,110,"2,1,1",SPRINT_L+JUMP+FIRE,Mario1-1a,19.26,11.0,6.2,0.0,210,0.0042,,,3,1
1,111,"2,1,1",SPRINT_L+JUMP+FIRE,Mario1-1a,19.52,11.08,5.53,1.69,210,0.0029,,,3,1
1,112,"2,1,1",SPRINT_L+JUMP+FIRE,Mario1-1a,19.74,11.28,4.87,4.34,210,0.0033,,,3,1
1,113,"2,1,1",SPRINT_L+JUMP+FIRE,Mario1-1a,19.93,11.59,4.23,6.93,210,0.0032,,,3,1
1,114,"2,1,1",SPRINT_L+JUMP+FIRE,Mario1-1a,20.1,12.06,3.55,9.71,210,0.0093,,,3,1
1,115,"2,1,0",SPRINT_L+JUMP,Mario1-1a,20.24,12.63,2.89,12.37,210,0.0027,,,3,1
1,116,"3,1,0",RIGHT+JUMP,Mario1-1a,20.39,13.0,3.53,0.0,210,0.0068,,,3,1
1,117,"3,1,1",RIGHT+JUMP+FIRE,Mario1-1a,20.66,12.23,6.06,-17.21,210,-0.0035,,,3,1
1,118,"2,1,1",SPRINT_L+JUMP+FIRE,Mario1-1a,20.91,11.51,5.43,-15.62,210,-0.0039,,,3,1
1,119,"2,1,1",SPRINT_L+JUMP+FIRE,Mario1-1a,21.15,11.0,4.76,0.0,210,0.0046,,,3,1
1,120,"2,1,1",SPRINT_L+JUMP+FIRE,Mario1-1a,21.34,11.08,4.1,1.66,210,0.003,,,3,1
1,121,"3,1,1",RIGHT+JUMP+FIRE,Mario1-1a,21.55,11.26,4.72,4.21,210,0.0032,,,3,1
1,122,"3,1,1",RIGHT+JUMP+FIRE,Mario1-1a,21.78,11.57,5.35,6.78,210,0.0032,,,3,1
1,123,"2,1,1",SPRINT_L+JUMP+FIRE,Mario1-1a,22.0,12.0,4.7,9.42,210,0.0031,,,3,1
1,124,"3,1,0",RIGHT+JUMP,Mario1-1a,22.24,12.53,5.32,11.98,210,0.0093,,,3,1
1,125,"2,1,0",SPRINT_L+JUMP,Mario1-1a,22.46,13.0,4.65,0.0,210,0.0057,,,3,1
1,126,"3,1,0",RIGHT+JUMP,Mario1-1a,22.78,12.24,7.12,-17.25,210,-0.0025,,,3,1
1,127,"2,1,1",SPRINT_L+JUMP+FIRE,Mario1-1a,23.08,11.5,6.46,-15.6,210,-0.0017,,,3,1
1,128,"3,1,1",RIGHT+JUMP+FIRE,Mario1-1a,23.41,11.0,7.12,0.0,210,0.0023,,,3,1
1,129,"3,1,1",RIGHT+JUMP+FIRE,Mario1-1a,23.77,11.08,7.77,1.66,210,0.0027,,,3,1
1,130,"3,1,1",RIGHT+JUMP+FIRE,Mario1-1a,24.14,11.26,8.4,4.22,210,0.0053,,,3,1
1,131,"3,1,1",RIGHT+JUMP+FIRE,Mario1-1a,24.55,11.58,9.03,6.84,210,0.0031,,,3,1
1,132,"3,1,1",RIGHT+JUMP+FIRE,Mario1-1a,24.97,11.99,9.38,9.39,210,0.0031,,,3,1
1,133,"3,1,1",RIGHT+JUMP+FIRE,Mario1-1a,25.38,12.52,9.38,11.96,210,0.0093,,,3,1
1,134,"2,1,1",SPRINT_L+JUMP+FIRE,Mario1-1a,25.76,13.0,8.77,0.0,210,0.0041,,,3,1
1,135,"3,1,0",RIGHT+JUMP,Mario1-1a,26.2,12.2,9.38,-17.15,210,0.0027,,,3,1
1,136,"2,1,0",SPRINT_L+JUMP,Mario1-1a,26.59,11.5,8.75,-15.58,210,-0.0022,,,3,1
1,137,"3,1,1",RIGHT+JUMP+FIRE,Mario1-1a,26.99,10.88,9.35,-14.05,210,-0.0035,,,3,1
1,138,"3,1,1",RIGHT+JUMP+FIRE,Mario1-1a,27.4,10.31,9.38,-12.46,210,0.0032,,,3,1
1,139,"3,1,1",RIGHT+JUMP+FIRE,Mario1-1a,27.82,9.81,9.38,-10.86,210,-0.0036,,,3,1
1,140,"3,1,1",RIGHT+JUMP+FIRE,Mario1-1a,28.24,9.39,9.38,-9.28,210,0.0011,,,3,1
1,141,"3,1,1",RIGHT+JUMP+FIRE,Mario1-1a,28.67,9.05,9.38,-7.65,210,0.0004,,,3,1
1,142,"3,1,1",RIGHT+JUMP+FIRE,Mario1-1a,29.06,8.79,9.38,-6.14,210,-0.0039,,,3,1
1,143,"3,1,1",RIGHT+JUMP+FIRE,Mario1-1a,29.49,8.58,9.38,-4.48,210,0.0012,,,3,1
1,144,"3,1,1",RIGHT+JUMP+FIRE,Mario1-1a,29.92,8.45,9.38,-2.86,210,0.0016,,,3,1
1,145,"3,1,1",RIGHT+JUMP+FIRE,Mario1-1a,30.34,8.39,9.38,-1.28,210,0.0042,,,3,1
1,146,"3,1,1",RIGHT+JUMP+FIRE,Mario1-1a,30.77,8.41,9.38,0.37,210,0.0023,,,3,1
1,147,"3,1,1",RIGHT+JUMP+FIRE,Mario1-1a,31.18,8.55,9.38,3.1,210,0.0051,,,3,1
1,148,"3,1,1",RIGHT+JUMP+FIRE,Mario1-1a,31.59,8.8,9.38,5.83,210,0.003,,,3,1
1,149,"3,1,1",RIGHT+JUMP+FIRE,Mario1-1a,32.04,9.22,9.38,8.83,210,0.0098,,,3,1
1,150,"3,1,0",RIGHT+JUMP,Mario1-1a,32.47,9.76,9.38,11.7,210,0.003,,,3,1
1,151,"3,1,0",RIGHT+JUMP,Mario1-1a,32.89,10.38,9.38,14.51,210,0.0073,,,3,1
1,152,"3,1,1",RIGHT+JUMP+FIRE,Mario1-1a,33.33,11.16,9.38,17.19,210,0.0095,,,3,1
1,153,"3,1,1",RIGHT+JUMP+FIRE,Mario1-1a,33.78,11.99,9.38,17.19,210,0.0028,,,3,1
1,154,"4,1,1",SPRINT_R+JUMP+FIRE,Mario1-1a,34.26,12.82,10.07,17.19,210,0.0091,,,3,1
1,155,"2,1,1",SPRINT_L+JUMP+FIRE,Mario1-1a,34.65,12.61,8.43,-18.05,210,-0.0001,,,3,1
1,156,"3,1,1",RIGHT+JUMP+FIRE,Mario1-1a,35.06,11.84,9.07,-16.41,210,-0.001,,,3,1
1,157,"3,1,1",RIGHT+JUMP+FIRE,Mario1-1a,35.5,11.13,9.38,-14.74,210,-0.0001,,,3,1
1,158,"3,1,1",RIGHT+JUMP+FIRE,Mario1-1a,35.94,10.5,9.38,-13.06,210,-0.0037,,,3,1
1,159,"3,1,1",RIGHT+JUMP+FIRE,Mario1-1a,36.38,9.94,9.38,-11.37,210,-0.0005,,,3,1
1,160,"3,1,0",RIGHT+JUMP,Mario1-1a,36.79,9.49,9.38,-9.8,210,-0.0001,,,3,1
1,161,"3,1,0",RIGHT+JUMP,Mario1-1a,37.2,9.14,9.38,-8.25,210,0.003,,,3,1
1,162,"3,1,0",RIGHT+JUMP,Mario1-1a,37.61,8.85,9.38,-6.71,210,-0.0053,,,3,1
1,163,"3,1,1",RIGHT+JUMP+FIRE,Mario1-1a,38.01,8.62,9.38,-5.16,210,0.0014,,,3,1
1,164,"3,1,1",RIGHT+JUMP+FIRE,Mario1-1a,38.41,8.47,9.38,-3.62,210,0.0012,,,3,1
1,165,"3,1,1",RIGHT+JUMP+FIRE,Mario1-1a,38.82,8.38,9.38,-2.08,210,0.0016,,,3,1
1,166,"3,1,1",RIGHT+JUMP+FIRE,Mario1-1a,39.23,8.36,9.38,-0.29,210,0.005,,,3,1
1,167,"3,1,1",RIGHT+JUMP+FIRE,Mario1-1a,39.65,8.43,9.38,1.51,210,0.0023,,,3,1
1,168,"3,1,1",RIGHT+JUMP+FIRE,Mario1-1a,40.03,8.6,9.38,4.08,210,0.0062,,,3,1
1,169,"3,1,1",RIGHT+JUMP+FIRE,Mario1-1a,40.43,8.88,9.38,6.73,210,0.0028,,,3,1
1,170,"3,1,1",RIGHT+JUMP+FIRE,Mario1-1a,40.83,9.28,9.38,9.38,210,0.0061,,,3,1
1,171,"3,1,0",RIGHT+JUMP,Mario1-1a,41.22,9.78,9.38,12.0,210,0.0063,,,3,1
1,172,"3,1,0",RIGHT+JUMP,Mario1-1a,41.63,10.41,9.38,14.76,210,0.0059,,,3,1
1,173,"1,1,1",LEFT+JUMP+FIRE,Mario1-1a,42.01,11.11,8.78,17.19,210,0.0086,,,3,1
1,174,"2,1,1",SPRINT_L+JUMP+FIRE,Mario1-1a,42.38,11.86,8.16,17.19,210,0.0025,,,3,1
1,175,"2,1,1",SPRINT_L+JUMP+FIRE,Mario1-1a,42.71,12.61,7.54,17.19,210,0.0056,,,3,1
1,176,"2,1,1",SPRINT_L+JUMP+FIRE,Mario1-1a,43.02,13.0,6.92,0.0,210,0.0046,,,3,1
1,177,"2,1,0",SPRINT_L+JUMP,Mario1-1a,43.21,12.16,3.84,-17.06,210,-0.0002,,,3,1
1,178,"2,1,1",SPRINT_L+JUMP+FIRE,Mario1-1a,43.35,11.48,3.23,-15.53,210,-0.0026,,,3,1
1,179,"3,1,1",RIGHT+JUMP+FIRE,Mario1-1a,43.51,10.88,3.82,-14.04,210,-0.0025,,,3,1
1,180,"3,1,1",RIGHT+JUMP+FIRE,Mario1-1a,43.7,10.31,4.44,-12.46,210,-0.0003,,,3,1
1,181,"3,1,1",RIGHT+JUMP+FIRE,Mario1-1a,43.91,9.81,5.06,-10.88,210,-0.0035,,,3,1
1,182,"3,1,0",RIGHT+JUMP,Mario1-1a,44.18,9.36,5.72,-9.19,210,0.0032,,,3,1
1,183,"3,1,0",RIGHT+JUMP,Mario1-1a,44.46,9.02,6.36,-7.58,210,-0.0003,,,3,1
1,184,"3,1,0",RIGHT+JUMP,Mario1-1a,44.77,8.75,6.98,-6.0,210,-0.0033,,,3,1
1,185,"3,1,1",RIGHT+JUMP+FIRE,Mario1-1a,45.1,8.56,7.59,-4.45,210,0.0034,,,3,1
1,186,"3,1,1",RIGHT+JUMP+FIRE,Mario1-1a,45.45,8.43,8.2,-2.9,210,0.001,,,3,1
1,187,"3,1,1",RIGHT+JUMP+FIRE,Mario1-1a,45.84,8.37,8.82,-1.32,210,0.0015,,,3,1
1,188,"3,1,1",RIGHT+JUMP+FIRE,Mario1-1a,46.24,8.39,9.38,0.41,210,0.0029,,,3,1
1,189,"3,1,1",RIGHT+JUMP+FIRE,Mario1-1a,46.64,8.52,9.38,3.03,210,0.0024,,,3,1
1,190,"3,1,1",RIGHT+JUMP+FIRE,Mario1-1a,47.04,8.77,9.38,5.75,210,0.0019,,,3,1
1,191,"4,1,1",SPRINT_R+JUMP+FIRE,Mario1-1a,47.47,9.12,9.98,8.39,210,0.0073,,,3,1
1,192,"4,1,0",SPRINT_R+JUMP,Mario1-1a,47.91,9.59,10.58,11.04,210,0.0018,,,3,1
1,193,"4,1,0",SPRINT_R+JUMP,Mario1-1a,48.39,10.17,11.18,13.69,210,0.0068,,,3,1
1,194,"3,1,1",RIGHT+JUMP+FIRE,Mario1-1a,48.78,10.83,9.38,16.32,210,0.0025,,,3,1
1,195,"3,1,1",RIGHT+JUMP+FIRE,Mario1-1a,49.18,11.55,9.38,17.19,210,0.0091,,,3,1
1,196,"2,1,0",SPRINT_L+JUMP,Mario1-1a,49.55,12.27,8.79,17.19,210,0.0064,,,3,1
1,197,"2,1,1",SPRINT_L+JUMP+FIRE,Mario1-1a,3.0,13.0,0.0,0.0,210,-0.2995,,Enemy,2,1
1,198,"2,1,1",SPRINT_L+JUMP+FIRE,Mario1-1a,2.96,13.0,-0.71,0.0,210,-0.0013,,Enemy,2,1
1,199,"3,1,1",RIGHT+JUMP+FIRE,Mario1-1a,3.05,12.25,2.02,-17.26,210,-0.0015,,Enemy,2,1
1,200,"0,1,1",IDLE+JUMP+FIRE,Mario1-1a,3.13,11.55,1.68,-15.72,210,-0.0041,,Enemy,2,1
1,201,"3,1,1",RIGHT+JUMP+FIRE,Mario1-1a,3.22,10.93,2.29,-14.18,210,-0.0044,,Enemy,2,1
1,202,"2,1,1",SPRINT_L+JUMP+FIRE,Mario1-1a,3.3,10.36,1.67,-12.63,210,0.0006,,Enemy,2,1
1,203,"3,1,1",RIGHT+JUMP+FIRE,Mario1-1a,3.39,9.86,2.29,-11.06,210,-0.0043,,Enemy,2,1
1,204,"3,1,0",RIGHT+JUMP,Mario1-1a,3.52,9.44,2.91,-9.48,210,0.0006,,Enemy,2,1
1,205,"3,1,0",RIGHT+JUMP,Mario1-1a,3.69,9.07,3.58,-7.77,210,0.0006,,Enemy,2,1
1,206,"3,1,0",RIGHT+JUMP,Mario1-1a,3.91,8.77,4.28,-6.0,210,-0.0043,,Enemy,2,1
1,207,"2,1,1",SPRINT_L+JUMP+FIRE,Mario1-1a,4.06,8.58,3.67,-4.46,210,0.0024,,Enemy,2,1
1,208,"3,1,1",RIGHT+JUMP+FIRE,Mario1-1a,4.25,8.45,4.28,-2.9,210,0.0012,,Enemy,2,1
1,209,"3,1,1",RIGHT+JUMP+FIRE,Mario1-1a,4.49,8.4,4.95,-1.19,210,0.0022,,Enemy,2,1
1,210,"3,1,1",RIGHT+JUMP+FIRE,Mario1-1a,4.74,8.42,5.6,0.45,210,0.003,,Enemy,2,1
1,211,"3,1,1",RIGHT+JUMP+FIRE,Mario1-1a,5.02,8.56,6.21,3.18,210,0.0052,,Enemy,2,1
1,212,"3,1,1",RIGHT+JUMP+FIRE,Mario1-1a,5.32,8.82,6.84,5.96,210,0.0036,,Enemy,2,1
1,213,"3,1,1",RIGHT+JUMP+FIRE,Mario1-1a,5.65,9.21,7.46,8.74,210,0.0086,,Enemy,2,1
1,214,"3,1,0",RIGHT+JUMP,Mario1-1a,6.03,9.76,8.12,11.69,210,0.0053,,Enemy,2,1
1,215,"3,1,0",RIGHT+JUMP,Mario1-1a,6.42,10.38,8.76,14.5,210,0.0084,,Enemy,2,1
1,216,"2,1,1",SPRINT_L+JUMP+FIRE,Mario1-1a,6.8,11.14,8.11,17.19,210,0.0083,,Enemy,2,1
1,217,"2,1,1",SPRINT_L+JUMP+FIRE,Mario1-1a,7.17,11.97,7.42,17.19,210,0.005,,Enemy,2,1
