episode,step,action_id,action,level,x,y,vx,vy,score,reward,event,cause,lives,coins
1,81,"0,0,1",IDLE+FIRE,Mario1-1a,-0.06,12.28,0.0,-17.02,0,0.0005,,,3,0
1,82,"0,0,1",IDLE+FIRE,Mario1-1a,-0.06,11.6,0.0,-15.27,0,0.0005,,,3,0
1,83,"0,0,1",IDLE+FIRE,Mario1-1a,-0.06,11.01,0.0,-13.57,0,0.0005,,,3,0
1,84,"0,1,1",IDLE+JUMP+FIRE,Mario1-1a,-0.06,10.48,0.0,-12.02,0,0.0005,,,3,0
1,85,"0,1,1",IDLE+JUMP+FIRE,Mario1-1a,-0.06,10.01,0.0,-10.49,0,0.0005,,,3,0
1,86,"0,1,1",IDLE+JUMP+FIRE,Mario1-1a,-0.06,9.6,0.0,-8.83,0,0.0005,,,3,0
1,87,"0,1,1",IDLE+JUMP+FIRE,Mario1-1a,-0.06,9.28,0.0,-7.24,0,0.0005,,,3,0
1,88,"0,1,1",IDLE+JUMP+FIRE,Mario1-1a,-0.06,9.03,0.0,-5.65,0,0.0005,,,3,0
1,89,"0,1,1",IDLE+JUMP+FIRE,Mario1-1a,-0.06,8.84,0.0,-4.01,0,0.0005,,,3,0
1,90,"0,0,1",IDLE+FIRE,Mario1-1a,-0.06,8.75,0.0,-2.28,0,0.0005,,,3,0
1,91,"0,0,1",IDLE+FIRE,Mario1-1a,-0.06,8.73,0.0,-0.43,0,-0.0025,,,3,0
1,92,"0,0,1",IDLE+FIRE,Mario1-1a,-0.06,8.79,0.0,1.37,0,0.0005,,,3,0
1,93,"0,0,1",IDLE+FIRE,Mario1-1a,-0.06,8.97,0.0,4.11,0,0.0005,,,3,0
1,94,"0,0,1",IDLE+FIRE,Mario1-1a,-0.06,9.27,0.0,6.85,0,0.0005,,,3,0
1,95,"0,0,1",IDLE+FIRE,Mario1-1a,-0.06,9.68,0.0,9.54,0,0.0005,,,3,0
1,96,"0,1,1",IDLE+JUMP+FIRE,Mario1-1a,-0.06,10.24,0.0,12.37,0,0.0005,,,3,0
1,97,"0,1,1",IDLE+JUMP+FIRE,Mario1-1a,-0.06,10.92,0.0,15.3,0,0.0005,,,3,0
1,98,"0,1,1",IDLE+JUMP+FIRE,Mario1-1a,-0.06,11.73,0.0,17.19,0,0.0005,,,3,0
1,99,"0,1,1",IDLE+JUMP+FIRE,Mario1-1a,-0.06,12.53,0.0,-11.25,100,0.1005,,,3,0
1,100,"0,0,1",IDLE+FIRE,Mario1-1a,-0.06,12.06,0.0,-9.26,100,0.0005,,,3,0
1,101,"0,0,1",IDLE+FIRE,Mario1-1a,-0.06,11.7,0.0,-7.28,100,0.0005,,,3,0
1,102,"0,0,1",IDLE+FIRE,Mario1-1a,-0.06,11.45,0.0,-5.4,100,0.0005,,,3,0
1,103,"0,0,1",IDLE+FIRE,Mario1-1a,-0.06,11.28,0.0,-3.39,100,0.0005,,,3,0
1,104,"0,0,1",IDLE+FIRE,Mario1-1a,-0.06,11.22,0.0,-1.36,100,0.0005,,,3,0
1,105,"0,0,1",IDLE+FIRE,Mario1-1a,-0.06,11.25,0.0,0.67,100,0.0005,,,3,0
1,106,"0,0,1",IDLE+FIRE,Mario1-1a,-0.06,11.44,0.0,3.79,100,0.0005,,,3,0
1,107,"0,1,1",IDLE+JUMP+FIRE,Mario1-1a,-0.06,11.77,0.0,6.86,100,0.0005,,,3,0
1,108,"0,1,1",IDLE+JUMP+FIRE,Mario1-1a,-0.06,12.22,0.0,9.75,100,0.0005,,,3,0
1,109,"0,1,1",IDLE+JUMP+FIRE,Mario1-1a,-0.06,12.81,0.0,12.64,100,0.0005,,,3,0
1,110,"0,1,1",IDLE+JUMP+FIRE,Mario1-1a,-0.06,12.6,0.0,-17.96,100,0.0005,,,3,0
1,111,"0,0,1",IDLE+FIRE,Mario1-1a,-0.06,11.87,0.0,-16.16,100,0.0005,,,3,0
1,112,"0,0,1",IDLE+FIRE,Mario1-1a,-0.06,11.22,0.0,-14.38,100,0.0005,,,3,0
1,113,"0,0,1",IDLE+FIRE,Mario1-1a,-0.06,10.63,0.0,-12.54,100,0.0005,,,3,0
1,114,"0,0,1",IDLE+FIRE,Mario1-1a,-0.06,10.11,0.0,-10.66,100,0.0005,,,3,0
1,115,"0,0,1",IDLE+FIRE,Mario1-1a,-0.06,9.67,0.0,-8.72,100,0.0005,,,3,0
1,116,"0,1,1",IDLE+JUMP+FIRE,Mario1-1a,-0.06,9.35,0.0,-7.09,100,0.0005,,,3,0
1,117,"0,1,1",IDLE+JUMP+FIRE,Mario1-1a,-0.06,9.11,0.0,-5.5,100,0.0005,,,3,0
1,118,"0,1,1",IDLE+JUMP+FIRE,Mario1-1a,-0.06,8.93,0.0,-3.79,100,0.0005,,,3,0
1,119,"0,0,1",IDLE+FIRE,Mario1-1a,-0.06,8.84,0.0,-2.05,100,0.0005,,,3,0
1,120,"0,0,1",IDLE+FIRE,Mario1-1a,-0.06,8.83,0.0,-0.26,100,0.0005,,,3,0
1,121,"0,0,1",IDLE+FIRE,Mario1-1a,-0.06,8.89,0.0,1.49,100,0.0005,,,3,0
1,122,"0,0,1",IDLE+FIRE,Mario1-1a,-0.06,9.07,0.0,4.18,100,0.0005,,,3,0
1,123,"0,0,1",IDLE+FIRE,Mario1-1a,-0.06,9.36,0.0,6.82,100,0.0005,,,3,0
1,124,"0,0,1",IDLE+FIRE,Mario1-1a,-0.06,9.77,0.0,9.52,100,0.0005,,,3,0
1,125,"0,1,1",IDLE+JUMP+FIRE,Mario1-1a,-0.06,10.3,0.0,12.24,100,0.0005,,,3,0
1,126,"0,1,1",IDLE+JUMP+FIRE,Mario1-1a,-0.06,10.93,0.0,14.99,100,0.0005,,,3,0
1,127,"0,1,1",IDLE+JUMP+FIRE,Mario1-1a,-0.06,11.68,0.0,17.19,100,0.0005,,,3,0
1,128,"0,1,1",IDLE+JUMP+FIRE,Mario1-1a,-0.06,12.43,0.0,-11.25,200,0.1005,,,3,0
1,129,"0,0,1",IDLE+FIRE,Mario1-1a,-0.06,11.99,0.0,-9.44,200,0.0005,,,3,0
1,130,"0,0,1",IDLE+FIRE,Mario1-1a,-0.06,11.65,0.0,-7.68,200,0.0005,,,3,0
1,131,"0,0,1",IDLE+FIRE,Mario1-1a,-0.06,11.39,0.0,-5.89,200,0.0005,,,3,0
1,132,"0,0,1",IDLE+FIRE,Mario1-1a,-0.06,11.22,0.0,-4.15,200,0.0005,,,3,0
1,133,"0,0,1",IDLE+FIRE,Mario1-1a,-0.06,11.11,0.0,-2.47,200,0.0005,,,3,0
1,134,"0,0,1",IDLE+FIRE,Mario1-1a,-0.06,11.08,0.0,-0.69,200,0.0005,,,3,0
1,135,"0,0,1",IDLE+FIRE,Mario1-1a,-0.06,11.13,0.0,1.11,200,0.0005,,,3,0
1,136,"0,0,1",IDLE+FIRE,Mario1-1a,-0.06,11.3,0.0,3.87,200,-0.0025,,,3,0
1,137,"0,0,1",IDLE+FIRE,Mario1-1a,-0.06,11.59,0.0,6.57,200,0.0005,,,3,0
1,138,"0,0,1",IDLE+FIRE,Mario1-1a,-0.06,11.98,0.0,9.25,200,0.0005,,,3,0
1,139,"0,1,1",IDLE+JUMP+FIRE,Mario1-1a,-0.06,12.49,0.0,11.92,200,0.0005,,,3,0
1,140,"0,1,1",IDLE+JUMP+FIRE,Mario1-1a,-0.06,13.0,0.0,0.0,200,0.0005,,,3,0
1,141,"0,0,1",IDLE+FIRE,Mario1-1a,-0.06,12.24,0.0,-16.94,200,0.0005,,,3,0
1,142,"0,0,1",IDLE+FIRE,Mario1-1a,-0.06,11.58,0.0,-15.22,200,0.0005,,,3,0
1,143,"0,0,1",IDLE+FIRE,Mario1-1a,-0.06,10.98,0.0,-13.45,200,0.0005,,,3,0
1,144,"0,0,1",IDLE+FIRE,Mario1-1a,-0.06,10.45,0.0,-11.67,200,0.0005,,,3,0
1,145,"0,0,1",IDLE+FIRE,Mario1-1a,-0.06,9.99,0.0,-9.88,200,0.0005,,,3,0
1,146,"0,0,1",IDLE+FIRE,Mario1-1a,-0.06,9.64,0.0,-8.1,200,0.0005,,,3,0
1,147,"0,0,1",IDLE+FIRE,Mario1-1a,-0.06,9.36,0.0,-6.32,200,0.0005,,,3,0
1,148,"0,0,1",IDLE+FIRE,Mario1-1a,-0.06,9.16,0.0,-4.57,200,0.0005,,,3,0
1,149,"0,0,1",IDLE+FIRE,Mario1-1a,-0.06,9.04,0.0,-2.83,200,0.0005,,,3,0
1,150,"0,0,1",IDLE+FIRE,Mario1-1a,-0.06,9.0,0.0,-1.07,200,0.0005,,,3,0
1,151,"0,0,1",IDLE+FIRE,Mario1-1a,-0.06,9.03,0.0,0.75,200,0.0005,,,3,0
1,152,"0,1,0",IDLE+JUMP,Mario1-1a,-0.06,9.17,0.0,3.22,200,0.0005,,,3,0
1,153,"0,0,1",IDLE+FIRE,Mario1-1a,-0.06,9.42,0.0,5.91,200,0.0005,,,3,0
1,154,"0,0,1",IDLE+FIRE,Mario1-1a,-0.06,9.79,0.0,8.61,200,0.0005,,,3,0
1,155,"0,0,1",IDLE+FIRE,Mario1-1a,-0.06,10.28,0.0,11.32,200,0.0005,,,3,0
1,156,"0,0,1",IDLE+FIRE,Mario1-1a,-0.06,10.91,0.0,14.2,200,0.0005,,,3,0
1,157,"0,1,1",IDLE+JUMP+FIRE,Mario1-1a,-0.06,11.65,0.0,17.07,200,0.0005,,,3,0
1,158,"0,1,1",IDLE+JUMP+FIRE,Mario1-1a,-0.06,12.39,0.0,17.19,200,0.0005,,,3,0
1,159,"0,1,1",IDLE+JUMP+FIRE,Mario1-1a,-0.06,13.0,0.0,0.0,200,0.0005,,,3,0
1,160,"0,0,1",IDLE+FIRE,Mario1-1a,-0.06,12.21,0.0,-16.85,200,0.0005,,,3,0
1,161,"0,0,1",IDLE+FIRE,Mario1-1a,-0.06,11.51,0.0,-15.01,200,0.0005,,,3,0
1,162,"0,0,1",IDLE+FIRE,Mario1-1a,-0.06,10.9,0.0,-13.19,200,0.0005,,,3,0
1,163,"0,0,1",IDLE+FIRE,Mario1-1a,-0.06,10.36,0.0,-11.34,200,0.0005,,,3,0
1,164,"0,0,1",IDLE+FIRE,Mario1-1a,-0.06,9.89,0.0,-9.38,200,0.0005,,,3,0
1,165,"0,0,0",IDLE,Mario1-1a,-0.06,9.53,0.0,-7.46,200,0.0005,,,3,0
1,166,"0,0,0",IDLE,Mario1-1a,-0.06,9.27,0.0,-5.56,200,0.0005,,,3,0
1,167,"0,0,0",IDLE,Mario1-1a,-0.06,9.11,0.0,-3.75,200,0.0005,,,3,0
1,168,"0,0,0",IDLE,Mario1-1a,-0.06,9.02,0.0,-1.89,200,0.0005,,,3,0
1,169,"0,0,0",IDLE,Mario1-1a,-0.06,9.02,0.0,0.1,200,0.0005,,,3,0
1,170,"0,0,0",IDLE,Mario1-1a,-0.06,9.17,0.0,3.08,200,0.0005,,,3,0
1,171,"0,1,0",IDLE+JUMP,Mario1-1a,-0.06,9.44,0.0,5.77,200,0.0005,,,3,0
1,172,"0,0,1",IDLE+FIRE,Mario1-1a,-0.06,9.85,0.0,8.69,200,0.0005,,,3,0
1,173,"0,0,1",IDLE+FIRE,Mario1-1a,-0.06,10.41,0.0,11.72,200,0.0005,,,3,0
1,174,"0,1,1",IDLE+JUMP+FIRE,Mario1-1a,-0.06,11.09,0.0,14.72,200,0.0005,,,3,0
1,175,"0,1,1",IDLE+JUMP+FIRE,Mario1-1a,-0.06,11.92,0.0,17.19,200,0.0005,,,3,0
1,176,"0,1,1",IDLE+JUMP+FIRE,Mario1-1a,-0.06,12.77,0.0,-11.25,300,0.1005,,,3,0
1,177,"0,0,1",IDLE+FIRE,Mario1-1a,-0.06,12.3,0.0,-9.27,300,0.0005,,,3,0
1,178,"0,0,1",IDLE+FIRE,Mario1-1a,-0.06,11.95,0.0,-7.34,300,0.0005,,,3,0
1,179,"0,0,1",IDLE+FIRE,Mario1-1a,-0.06,11.69,0.0,-5.43,300,0.0005,,,3,0
1,180,"0,0,1",IDLE+FIRE,Mario1-1a,-0.06,11.53,0.0,-3.65,300,0.0005,,,3,0
1,181,"0,0,1",IDLE+FIRE,Mario1-1a,-0.06,11.45,0.0,-1.9,300,-0.0025,,,3,0
1,182,"0,0,1",IDLE+FIRE,Mario1-1a,-0.06,11.45,0.0,-0.12,300,0.0005,,,3,0
1,183,"0,1,1",IDLE+JUMP+FIRE,Mario1-1a,-0.06,11.53,0.0,1.74,300,0.0005,,,3,0
1,184,"0,1,1",IDLE+JUMP+FIRE,Mario1-1a,-0.06,11.75,0.0,4.72,300,0.0005,,,3,0
1,185,"0,1,1",IDLE+JUMP+FIRE,Mario1-1a,-0.06,12.11,0.0,7.67,300,0.0005,,,3,0
1,186,"0,0,1",IDLE+FIRE,Mario1-1a,-0.06,12.57,0.0,10.4,300,0.0005,,,3,0
1,187,"0,0,1",IDLE+FIRE,Mario1-1a,-0.06,13.0,0.0,0.0,300,0.0005,,,3,0
1,188,"0,0,1",IDLE+FIRE,Mario1-1a,-0.06,12.26,0.0,-16.98,300,0.0005,,,3,0
1,189,"0,0,1",IDLE+FIRE,Mario1-1a,-0.06,11.59,0.0,-15.24,300,0.0005,,,3,0
1,190,"0,0,1",IDLE+FIRE,Mario1-1a,-0.06,10.95,0.0,-13.38,300,0.0005,,,3,0
1,191,"0,0,1",IDLE+FIRE,Mario1-1a,-0.06,10.43,0.0,-11.61,300,0.0005,,,3,0
1,192,"0,0,0",IDLE,Mario1-1a,-0.06,10.01,0.0,-9.88,300,0.0005,,,3,0
1,193,"0,0,0",IDLE,Mario1-1a,-0.06,9.66,0.0,-8.13,300,0.0005,,,3,0
1,194,"0,0,0",IDLE,Mario1-1a,-0.06,9.38,0.0,-6.37,300,0.0005,,,3,0
1,195,"0,0,0",IDLE,Mario1-1a,-0.06,9.19,0.0,-4.67,300,0.0005,,,3,0
1,196,"0,0,0",IDLE,Mario1-1a,-0.06,9.06,0.0,-2.93,300,0.0005,,,3,0
1,197,"0,0,0",IDLE,Mario1-1a,-0.06,9.01,0.0,-1.21,300,0.0005,,,3,0
1,198,"0,0,0",IDLE,Mario1-1a,-0.06,9.04,0.0,0.57,300,0.0005,,,3,0
1,199,"0,0,0",IDLE,Mario1-1a,-0.06,9.18,0.0,3.26,300,0.0005,,,3,0
1,200,"0,1,0",IDLE+JUMP,Mario1-1a,-0.06,9.42,0.0,5.72,300,0.0005,,,3,0
1,201,"0,0,1",IDLE+FIRE,Mario1-1a,-0.06,9.78,0.0,8.41,300,0.0005,,,3,0
1,202,"0,0,1",IDLE+FIRE,Mario1-1a,-0.06,10.26,0.0,11.1,300,0.0005,,,3,0
1,203,"0,0,0",IDLE,Mario1-1a,-0.06,10.85,0.0,13.79,300,0.0005,,,3,0
1,204,"0,1,1",IDLE+JUMP+FIRE,Mario1-1a,-0.06,11.53,0.0,16.45,300,0.0005,,,3,0
1,205,"0,1,1",IDLE+JUMP+FIRE,Mario1-1a,-0.06,12.26,0.0,17.19,300,0.0005,,,3,0
1,206,"0,1,1",IDLE+JUMP+FIRE,Mario1-1a,-0.06,12.99,0.0,-11.25,400,0.1005,,,3,0
1,207,"0,0,1",IDLE+FIRE,Mario1-1a,-0.06,12.58,0.0,-9.5,400,0.0005,,,3,0
1,208,"0,0,1",IDLE+FIRE,Mario1-1a,-0.06,12.25,0.0,-7.77,400,0.0005,,,3,0
1,209,"0,0,1",IDLE+FIRE,Mario1-1a,-0.06,11.99,0.0,-6.02,400,0.0005,,,3,0
1,210,"0,0,1",IDLE+FIRE,Mario1-1a,-0.06,11.8,0.0,-4.27,400,0.0005,,,3,0
1,211,"0,0,1",IDLE+FIRE,Mario1-1a,-0.06,11.69,0.0,-2.46,400,0.0005,,,3,0
1,212,"0,0,1",IDLE+FIRE,Mario1-1a,-0.06,11.66,0.0,-0.72,400,0.0005,,,3,0
1,213,"0,0,1",IDLE+FIRE,Mario1-1a,-0.06,11.71,0.0,1.03,400,0.0005,,,3,0
1,214,"0,0,1",IDLE+FIRE,Mario1-1a,-0.06,11.86,0.0,3.69,400,0.0005,,,3,0
1,215,"0,0,0",IDLE,Mario1-1a,-0.06,12.14,0.0,6.43,400,0.0005,,,3,0
1,216,"0,0,0",IDLE,Mario1-1a,-0.06,12.54,0.0,9.16,400,0.0005,,,3,0
1,217,"0,0,0",IDLE,Mario1-1a,-0.06,13.0,0.0,0.0,400,0.0005,,,3,0
1,218,"0,0,1",IDLE+FIRE,Mario1-1a,-0.06,13.0,0.0,0.0,400,0.0005,,,3,0
1,219,"0,0,1",IDLE+FIRE,Mario1-1a,-0.06,13.0,0.0,0.0,400,0.0005,,,3,0
1,220,"0,0,1",IDLE+FIRE,Mario1-1a,-0.06,13.0,0.0,0.0,400,0.0005,,,3,0
1,221,"0,0,1",IDLE+FIRE,Mario1-1a,-0.06,13.0,0.0,0.0,400,0.0005,,,3,0
1,222,"0,0,1",IDLE+FIRE,Mario1-1a,-0.06,13.0,0.0,0.0,400,0.0005,,,3,0
1,223,"0,0,1",IDLE+FIRE,Mario1-1a,-0.06,13.0,0.0,0.0,400,0.0005,,,3,0
1,224,"0,0,1",IDLE+FIRE,Mario1-1a,-0.06,13.0,0.0,0.0,400,0.0005,,,3,0
1,225,"0,0,1",IDLE+FIRE,Mario1-1a,-0.06,13.0,0.0,0.0,400,0.0005,,,3,0
