episode,step,action_id,action,level,x,y,vx,vy,score,reward,event,cause,lives,coins
1,80,"2,0,1",SPRINT_L+FIRE,Mario1-1a,6.8,8.85,1.12,0.66,100,0.0036,,,3,0
1,81,"0,0,1",IDLE+FIRE,Mario1-1a,6.83,9.0,0.78,3.37,100,0.0032,,,3,0
1,82,"0,0,1",IDLE+FIRE,Mario1-1a,6.85,9.26,0.44,6.09,100,0.0078,,,3,0
1,83,"0,0,1",IDLE+FIRE,Mario1-1a,6.86,9.64,0.1,8.8,100,0.0027,,,3,0
1,84,"0,0,1",IDLE+FIRE,Mario1-1a,6.86,10.14,0.0,11.51,100,0.0076,,,3,0
1,85,"0,0,1",IDLE+FIRE,Mario1-1a,6.86,10.76,0.0,14.22,100,0.0027,,,3,0
1,86,"0,0,1",IDLE+FIRE,Mario1-1a,6.86,11.46,0.0,16.91,100,0.0076,,,3,0
1,87,"0,0,1",IDLE+FIRE,Mario1-1a,6.86,12.22,0.0,17.19,100,0.0072,,,3,0
1,88,"0,0,1",IDLE+FIRE,Mario1-1a,6.86,12.96,0.0,-11.25,200,0.1005,,,3,0
1,89,"0,0,1",IDLE+FIRE,Mario1-1a,6.86,12.55,0.0,-9.48,200,0.0005,,,3,0
1,90,"0,0,1",IDLE+FIRE,Mario1-1a,6.86,12.22,0.0,-7.7,200,0.0005,,,3,0
1,91,"0,0,1",IDLE+FIRE,Mario1-1a,6.86,11.96,0.0,-5.93,200,-0.0041,,,3,0
1,92,"0,0,1",IDLE+FIRE,Mario1-1a,6.86,11.77,0.0,-4.11,200,0.0005,,,3,0
1,93,"4,0,1",SPRINT_R+FIRE,Mario1-1a,6.88,11.67,0.61,-2.36,200,0.0005,,,3,0
1,94,"0,0,1",IDLE+FIRE,Mario1-1a,6.89,11.65,0.25,-0.49,200,0.0005,,,3,0
1,95,"0,0,1",IDLE+FIRE,Mario1-1a,6.89,11.7,0.0,1.23,200,0.0026,,,3,0
1,96,"0,0,1",IDLE+FIRE,Mario1-1a,6.89,11.87,0.0,3.98,200,0.0026,,,3,0
1,97,"0,0,1",IDLE+FIRE,Mario1-1a,6.89,12.18,0.0,6.79,200,0.0072,,,3,0
1,98,"0,0,1",IDLE+FIRE,Mario1-1a,6.89,12.6,0.0,9.53,200,0.0026,,,3,0
1,99,"0,0,1",IDLE+FIRE,Mario1-1a,6.89,13.0,0.0,0.0,200,0.0042,,,3,0
1,100,"0,1,1",IDLE+JUMP+FIRE,Mario1-1a,6.89,12.26,0.0,-17.2,200,-0.0033,,,3,0
1,101,"4,1,1",SPRINT_R+JUMP+FIRE,Mario1-1a,6.92,11.55,0.63,-15.63,200,-0.0041,,,3,0
1,102,"0,0,1",IDLE+FIRE,Mario1-1a,6.93,10.91,0.28,-13.82,200,-0.0044,,,3,0
1,103,"0,0,1",IDLE+FIRE,Mario1-1a,6.93,10.37,0.0,-12.04,200,0.0006,,,3,0
1,104,"4,0,1",SPRINT_R+FIRE,Mario1-1a,6.95,9.9,0.62,-10.28,200,-0.0044,,,3,0
1,105,"4,0,1",SPRINT_R+FIRE,Mario1-1a,7.01,9.53,1.24,-8.5,200,0.0023,,,3,0
1,106,"4,0,1",SPRINT_R+FIRE,Mario1-1a,7.09,9.24,1.87,-6.71,200,0.0006,,,3,0
1,107,"2,0,1",SPRINT_L+FIRE,Mario1-1a,7.15,9.02,1.24,-4.92,200,0.0006,,,3,0
1,108,"2,0,1",SPRINT_L+FIRE,Mario1-1a,7.17,8.88,0.62,-3.15,200,-0.0043,,,3,0
1,109,"3,0,1",RIGHT+FIRE,Mario1-1a,7.23,8.82,1.24,-1.36,200,0.0006,,,3,0
1,110,"3,0,1",RIGHT+FIRE,Mario1-1a,7.3,8.84,1.84,0.37,200,0.0031,,,3,0
1,111,"2,0,1",SPRINT_L+FIRE,Mario1-1a,7.36,8.97,1.23,3.04,200,0.0034,,,3,0
1,112,"0,0,1",IDLE+FIRE,Mario1-1a,7.4,9.22,0.89,5.76,200,0.008,,,3,0
1,113,"0,0,1",IDLE+FIRE,Mario1-1a,7.42,9.59,0.55,8.49,200,0.0028,,,3,0
1,114,"0,0,1",IDLE+FIRE,Mario1-1a,7.43,10.07,0.21,11.18,200,0.0077,,,3,0
1,115,"0,0,1",IDLE+FIRE,Mario1-1a,7.43,10.71,0.0,14.16,200,0.0027,,,3,0
1,116,"0,0,1",IDLE+FIRE,Mario1-1a,7.43,11.42,0.0,16.89,200,0.0076,,,3,0
1,117,"0,0,1",IDLE+FIRE,Mario1-1a,7.43,12.25,0.0,17.19,200,0.0072,,,3,0
1,118,"0,1,1",IDLE+JUMP+FIRE,Mario1-1a,3.0,13.0,0.0,0.0,200,-0.2995,,Enemy,2,0
1,119,"4,1,1",SPRINT_R+JUMP+FIRE,Mario1-1a,3.04,13.0,0.71,0.0,200,0.0035,,Enemy,2,0
1,120,"3,1,1",RIGHT+JUMP+FIRE,Mario1-1a,3.18,12.23,3.22,-17.23,200,-0.0032,,Enemy,2,0
1,121,"4,1,1",SPRINT_R+JUMP+FIRE,Mario1-1a,3.34,11.53,3.84,-15.66,200,-0.0041,,Enemy,2,0
1,122,"2,1,1",SPRINT_L+JUMP+FIRE,Mario1-1a,3.49,10.89,3.22,-14.09,200,-0.0044,,Enemy,2,0
1,123,"2,0,1",SPRINT_L+FIRE,Mario1-1a,3.61,10.33,2.59,-12.3,200,0.0006,,Enemy,2,0
1,124,"4,0,1",SPRINT_R+FIRE,Mario1-1a,3.74,9.85,3.21,-10.53,200,-0.0043,,Enemy,2,0
1,125,"2,0,1",SPRINT_L+FIRE,Mario1-1a,3.86,9.46,2.57,-8.7,200,0.0007,,Enemy,2,0
1,126,"4,0,1",SPRINT_R+FIRE,Mario1-1a,4.01,9.15,3.23,-6.82,200,0.0024,,Enemy,2,0
1,127,"2,0,1",SPRINT_L+FIRE,Mario1-1a,4.12,8.93,2.62,-5.06,200,-0.0043,,Enemy,2,0
1,128,"2,0,1",SPRINT_L+FIRE,Mario1-1a,4.21,8.78,1.95,-3.15,200,0.0007,,Enemy,2,0
1,129,"3,0,1",RIGHT+FIRE,Mario1-1a,4.33,8.72,2.57,-1.33,200,0.0016,,Enemy,2,0
1,130,"2,0,1",SPRINT_L+FIRE,Mario1-1a,4.41,8.74,1.95,0.46,200,0.0032,,Enemy,2,0
1,131,"3,0,1",RIGHT+FIRE,Mario1-1a,4.53,8.89,2.6,3.36,200,0.0037,,Enemy,2,0
1,132,"0,0,1",IDLE+FIRE,Mario1-1a,4.63,9.16,2.26,6.07,200,0.0083,,Enemy,2,0
1,133,"0,0,1",IDLE+FIRE,Mario1-1a,4.72,9.55,1.91,8.82,200,0.0032,,Enemy,2,0
1,134,"0,0,1",IDLE+FIRE,Mario1-1a,4.79,10.09,1.55,11.72,200,0.0079,,Enemy,2,0
1,135,"0,0,1",IDLE+FIRE,Mario1-1a,4.85,10.79,1.16,14.84,200,0.0029,,Enemy,2,0
1,136,"0,0,1",IDLE+FIRE,Mario1-1a,4.89,11.58,0.79,17.19,200,0.0077,,Enemy,2,0
1,137,"0,0,1",IDLE+FIRE,Mario1-1a,4.92,12.33,0.45,17.19,200,0.0073,,Enemy,2,0
1,138,"0,0,1",IDLE+FIRE,Mario1-1a,4.92,13.0,0.11,0.0,200,0.0042,,Enemy,2,0
1,139,"0,1,1",IDLE+JUMP+FIRE,Mario1-1a,4.92,12.22,0.0,-17.11,200,-0.0033,,Enemy,2,0
1,140,"4,1,1",SPRINT_R+JUMP+FIRE,Mario1-1a,4.95,11.52,0.62,-15.55,200,-0.0041,,Enemy,2,0
1,141,"4,0,1",SPRINT_R+FIRE,Mario1-1a,4.99,10.9,1.24,-13.78,200,-0.0044,,Enemy,2,0
1,142,"0,0,1",IDLE+FIRE,Mario1-1a,5.04,10.34,0.89,-11.96,200,0.0023,,Enemy,2,0
1,143,"4,0,1",SPRINT_R+FIRE,Mario1-1a,5.1,9.86,1.55,-10.09,200,-0.0044,,Enemy,2,0
1,144,"4,0,1",SPRINT_R+FIRE,Mario1-1a,5.2,9.48,2.2,-8.22,200,0.0006,,Enemy,2,0
1,145,"2,0,1",SPRINT_L+FIRE,Mario1-1a,5.27,9.18,1.53,-6.29,200,0.0006,,Enemy,2,0
1,146,"2,0,1",SPRINT_L+FIRE,Mario1-1a,5.31,8.98,0.9,-4.51,200,-0.0043,,Enemy,2,0
1,147,"3,0,1",RIGHT+FIRE,Mario1-1a,5.38,8.86,1.52,-2.72,200,0.0007,,Enemy,2,0
1,148,"3,0,1",RIGHT+FIRE,Mario1-1a,5.47,8.82,2.14,-0.94,200,0.0018,,Enemy,2,0
1,149,"2,0,1",SPRINT_L+FIRE,Mario1-1a,5.54,8.86,1.52,0.82,200,0.0035,,Enemy,2,0
1,150,"2,0,1",SPRINT_L+FIRE,Mario1-1a,5.58,9.03,0.86,3.74,200,0.0081,,Enemy,2,0
1,151,"0,0,1",IDLE+FIRE,Mario1-1a,5.6,9.33,0.51,6.56,200,0.0029,,Enemy,2,0
1,152,"0,0,1",IDLE+FIRE,Mario1-1a,5.61,9.76,0.15,9.44,200,0.0028,,Enemy,2,0
1,153,"0,0,1",IDLE+FIRE,Mario1-1a,5.61,10.34,0.0,12.36,200,0.0077,,Enemy,2,0
1,154,"0,0,1",IDLE+FIRE,Mario1-1a,5.61,11.02,0.0,15.29,200,0.0076,,Enemy,2,0
1,155,"0,0,1",IDLE+FIRE,Mario1-1a,5.61,11.76,0.0,17.19,200,0.0026,,Enemy,2,0
1,156,"0,0,1",IDLE+FIRE,Mario1-1a,5.61,12.51,0.0,-11.25,300,0.1051,,Enemy,2,0
1,157,"4,0,1",SPRINT_R+FIRE,Mario1-1a,5.64,12.1,0.62,-9.49,300,0.0005,,Enemy,2,0
1,158,"0,1,1",IDLE+JUMP+FIRE,Mario1-1a,5.65,11.76,0.27,-7.68,300,-0.0041,,Enemy,2,0
1,159,"0,0,1",IDLE+FIRE,Mario1-1a,5.65,11.5,0.0,-5.91,300,0.0005,,Enemy,2,0
1,160,"0,0,1",IDLE+FIRE,Mario1-1a,5.65,11.32,0.0,-4.13,300,0.0005,,Enemy,2,0
1,161,"0,0,1",IDLE+FIRE,Mario1-1a,5.65,11.22,0.0,-2.32,300,0.0005,,Enemy,2,0
1,162,"0,0,1",IDLE+FIRE,Mario1-1a,5.65,11.2,0.0,-0.45,300,0.0005,,Enemy,2,0
1,163,"0,0,1",IDLE+FIRE,Mario1-1a,5.65,11.25,0.0,1.35,300,0.0026,,Enemy,2,0
1,164,"0,0,1",IDLE+FIRE,Mario1-1a,5.65,11.45,0.0,4.2,300,0.0026,,Enemy,2,0
1,165,"0,0,1",IDLE+FIRE,Mario1-1a,5.65,11.75,0.0,6.91,300,0.0026,,Enemy,2,0
1,166,"0,0,1",IDLE+FIRE,Mario1-1a,5.65,12.18,0.0,9.71,300,0.0072,,Enemy,2,0
1,167,"0,0,1",IDLE+FIRE,Mario1-1a,5.65,12.76,0.0,12.58,300,0.0026,,Enemy,2,0
1,168,"0,0,1",IDLE+FIRE,Mario1-1a,5.65,13.02,0.0,0.98,300,0.0042,,Enemy,2,0
1,169,"0,1,1",IDLE+JUMP+FIRE,Mario1-1a,5.65,12.23,0.0,-17.1,300,-0.0033,,Enemy,2,0
1,170,"4,1,1",SPRINT_R+JUMP+FIRE,Mario1-1a,5.67,11.48,0.68,-15.4,300,-0.0041,,Enemy,2,0
1,171,"4,0,1",SPRINT_R+FIRE,Mario1-1a,5.72,10.85,1.31,-13.58,300,-0.0044,,Enemy,2,0
1,172,"0,0,1",IDLE+FIRE,Mario1-1a,5.77,10.29,0.95,-11.7,300,0.0006,,Enemy,2,0
1,173,"4,0,1",SPRINT_R+FIRE,Mario1-1a,5.84,9.82,1.61,-9.83,300,-0.0044,,Enemy,2,0
1,174,"4,0,1",SPRINT_R+FIRE,Mario1-1a,5.94,9.46,2.23,-8.05,300,0.0006,,Enemy,2,0
1,175,"2,0,1",SPRINT_L+FIRE,Mario1-1a,6.01,9.18,1.59,-6.2,300,0.0023,,Enemy,2,0
1,176,"0,0,1",IDLE+FIRE,Mario1-1a,6.06,8.98,1.24,-4.38,300,-0.0043,,Enemy,2,0
1,177,"3,0,1",RIGHT+FIRE,Mario1-1a,6.14,8.87,1.85,-2.61,300,0.0007,,Enemy,2,0
1,178,"2,0,1",SPRINT_L+FIRE,Mario1-1a,6.2,8.84,1.21,-0.8,300,0.0012,,Enemy,2,0
1,179,"3,0,1",RIGHT+FIRE,Mario1-1a,6.28,8.88,1.82,0.94,300,0.0035,,Enemy,2,0
1,180,"2,0,1",SPRINT_L+FIRE,Mario1-1a,6.33,9.04,1.18,3.74,300,0.0082,,Enemy,2,0
1,181,"0,0,1",IDLE+FIRE,Mario1-1a,6.37,9.33,0.84,6.48,300,0.003,,Enemy,2,0
1,182,"0,0,1",IDLE+FIRE,Mario1-1a,6.39,9.72,0.5,9.18,300,0.0028,,Enemy,2,0
1,183,"0,0,1",IDLE+FIRE,Mario1-1a,6.39,10.25,0.16,11.92,300,0.0077,,Enemy,2,0
1,184,"0,0,1",IDLE+FIRE,Mario1-1a,6.39,10.86,0.0,14.65,300,0.0027,,Enemy,2,0
1,185,"0,0,1",IDLE+FIRE,Mario1-1a,6.39,11.6,0.0,17.19,300,0.0076,,Enemy,2,0
1,186,"0,0,1",IDLE+FIRE,Mario1-1a,6.39,12.34,0.0,17.19,300,0.0072,,Enemy,2,0
1,187,"0,0,1",IDLE+FIRE,Mario1-1a,6.39,13.0,0.0,0.0,300,0.0042,,Enemy,2,0
1,188,"0,1,1",IDLE+JUMP+FIRE,Mario1-1a,6.39,12.24,0.0,-17.17,300,-0.0033,,Enemy,2,0
1,189,"4,1,1",SPRINT_R+JUMP+FIRE,Mario1-1a,6.41,11.55,0.61,-15.63,300,-0.0041,,Enemy,2,0
1,190,"0,0,1",IDLE+FIRE,Mario1-1a,6.43,10.93,0.27,-13.87,300,-0.0044,,Enemy,2,0
1,191,"0,0,1",IDLE+FIRE,Mario1-1a,6.43,10.38,0.0,-12.09,300,0.0006,,Enemy,2,0
1,192,"4,0,1",SPRINT_R+FIRE,Mario1-1a,6.45,9.91,0.62,-10.32,300,-0.0044,,Enemy,2,0
1,193,"4,0,1",SPRINT_R+FIRE,Mario1-1a,6.51,9.54,1.24,-8.54,300,0.0006,,Enemy,2,0
1,194,"0,0,1",IDLE+FIRE,Mario1-1a,6.55,9.24,0.89,-6.74,300,0.0006,,Enemy,2,0
1,195,"0,0,1",IDLE+FIRE,Mario1-1a,6.57,9.02,0.55,-4.92,300,0.0006,,Enemy,2,0
1,196,"4,0,1",SPRINT_R+FIRE,Mario1-1a,6.62,8.88,1.17,-3.14,300,-0.0043,,Enemy,2,0
1,197,"3,0,1",RIGHT+FIRE,Mario1-1a,6.7,8.82,1.77,-1.39,300,0.001,,Enemy,2,0
1,198,"2,0,1",SPRINT_L+FIRE,Mario1-1a,6.75,8.84,1.16,0.37,300,0.0033,,Enemy,2,0
1,199,"0,0,1",IDLE+FIRE,Mario1-1a,6.78,8.98,0.81,3.14,300,0.0032,,Enemy,2,0
1,200,"0,0,1",IDLE+FIRE,Mario1-1a,6.81,9.23,0.48,5.81,300,0.0079,,Enemy,2,0
1,201,"0,0,1",IDLE+FIRE,Mario1-1a,6.81,9.6,0.14,8.54,300,0.0028,,Enemy,2,0
1,202,"0,0,1",IDLE+FIRE,Mario1-1a,6.81,10.08,0.0,11.24,300,0.0076,,Enemy,2,0
1,203,"0,0,1",IDLE+FIRE,Mario1-1a,6.81,10.69,0.0,13.96,300,0.0027,,Enemy,2,0
1,204,"0,0,1",IDLE+FIRE,Mario1-1a,6.81,11.43,0.0,16.81,300,0.0076,,Enemy,2,0
1,205,"0,0,1",IDLE+FIRE,Mario1-1a,6.81,12.15,0.0,17.19,300,0.0072,,Enemy,2,0
1,206,"0,0,1",IDLE+FIRE,Mario1-1a,6.81,12.9,0.0,-11.25,400,0.1005,,Enemy,2,0
1,207,"0,0,1",IDLE+FIRE,Mario1-1a,6.81,12.48,0.0,-9.48,400,0.0005,,Enemy,2,0
1,208,"0,0,1",IDLE+FIRE,Mario1-1a,6.81,12.15,0.0,-7.74,400,0.0005,,Enemy,2,0
1,209,"4,0,1",SPRINT_R+FIRE,Mario1-1a,6.84,11.89,0.61,-6.0,400,-0.0041,,Enemy,2,0
1,210,"4,0,1",SPRINT_R+FIRE,Mario1-1a,6.89,11.71,1.25,-4.17,400,0.0005,,Enemy,2,0
1,211,"4,0,1",SPRINT_R+FIRE,Mario1-1a,6.97,11.6,1.86,-2.41,400,0.0005,,Enemy,2,0
1,212,"0,0,1",IDLE+FIRE,Mario1-1a,7.04,11.58,1.51,-0.57,400,0.0035,,Enemy,2,0
1,213,"0,0,1",IDLE+FIRE,Mario1-1a,7.09,11.63,1.17,1.2,400,0.0035,,Enemy,2,0
1,214,"0,0,1",IDLE+FIRE,Mario1-1a,7.13,11.79,0.84,3.88,400,0.003,,Enemy,2,0
1,215,"0,0,1",IDLE+FIRE,Mario1-1a,7.15,12.09,0.49,6.65,400,0.0073,,Enemy,2,0
1,216,"0,1,1",IDLE+JUMP+FIRE,Mario1-1a,7.16,12.52,0.13,9.5,400,0.0026,,Enemy,2,0
1,217,"0,1,1",IDLE+JUMP+FIRE,Mario1-1a,7.16,13.0,0.0,0.0,400,0.0042,,Enemy,2,0
1,218,"0,1,1",IDLE+JUMP+FIRE,Mario1-1a,7.16,12.25,0.0,-17.2,400,-0.0033,,Enemy,2,0
1,219,"3,1,1",RIGHT+JUMP+FIRE,Mario1-1a,7.18,11.54,0.63,-15.6,400,-0.0041,,Enemy,2,0
1,220,"3,0,1",RIGHT+FIRE,Mario1-1a,7.23,10.85,1.31,-13.63,400,-0.0044,,Enemy,2,0
1,221,"0,0,1",IDLE+FIRE,Mario1-1a,7.28,10.29,0.95,-11.76,400,0.0005,,Enemy,2,0
1,222,"4,0,1",SPRINT_R+FIRE,Mario1-1a,7.35,9.8,1.62,-9.85,400,-0.0044,,Enemy,2,0
1,223,"2,0,1",SPRINT_L+FIRE,Mario1-1a,7.39,9.45,0.99,-8.04,400,0.0006,,Enemy,2,0
