episode,step,action_id,action,level,x,y,vx,vy,score,reward,event,cause,lives,coins
1,28,7,RUN+RIGHT+JUMP,1,20.46,12.12,21.25,-2.04,10,0.6125,,,3,1
1,29,7,RUN+RIGHT+JUMP,1,21.39,12.09,21.25,-0.25,10,0.6132,,,3,1
1,30,7,RUN+RIGHT+JUMP,1,22.34,12.16,21.25,2.4,10,0.6201,,,3,1
1,31,5,RUN+RIGHT,1,23.33,12.4,21.25,6.04,10,0.6488,,,3,1
1,32,5,RUN+RIGHT,1,24.29,12.79,21.25,9.56,10,0.6287,,,3,1
1,33,5,RUN+RIGHT,1,25.26,13.35,21.25,13.13,10,0.6362,,,3,1
1,34,17,RUN+RIGHT+JUMP+FIRE,1,26.26,14.08,21.25,16.8,10,0.6573,,,3,1
1,35,17,RUN+RIGHT+JUMP+FIRE,1,27.22,14.86,21.25,17.19,10,0.629,,,3,1
1,36,17,RUN+RIGHT+JUMP+FIRE,1,28.21,15.66,21.25,17.19,10,0.6492,,,3,1
1,37,17,RUN+RIGHT+JUMP+FIRE,1,29.16,15.63,21.25,-16.46,10,0.6205,,,3,1
1,38,7,RUN+RIGHT+JUMP,1,30.12,14.94,21.25,-14.83,10,0.6332,,,3,1
1,39,5,RUN+RIGHT,1,31.07,14.34,21.25,-13.02,10,0.6179,,,3,1
1,40,5,RUN+RIGHT,1,32.02,13.82,21.25,-11.21,10,0.6163,,,3,1
1,41,5,RUN+RIGHT,1,32.99,13.37,21.25,-9.35,10,0.628,,,3,1
1,42,5,RUN+RIGHT,1,33.98,13.0,21.25,-7.46,10,0.6385,,,3,1
1,43,5,RUN+RIGHT,1,35.04,12.7,21.25,-5.43,10,0.6817,,,3,1
1,44,5,RUN+RIGHT,1,35.99,12.51,21.25,-3.62,10,0.6044,,,3,1
1,45,5,RUN+RIGHT,1,36.94,12.41,21.25,-1.81,10,0.6006,,,3,1
1,46,5,RUN+RIGHT,1,37.88,12.39,21.25,0.0,10,0.5972,,,3,1
1,47,5,RUN+RIGHT,1,38.01,12.5,0.4,3.37,10,0.0802,,,3,1
1,48,5,RUN+RIGHT,1,38.0,12.82,0.0,6.93,10,0.0032,,,3,1
1,49,5,RUN+RIGHT,1,38.0,13.3,0.0,10.49,10,0.005,,,3,1
1,50,5,RUN+RIGHT,1,38.0,13.91,0.0,13.94,10,0.0062,,,3,1
1,51,5,RUN+RIGHT,1,38.03,14.64,0.84,17.19,10,0.0183,,,3,1
1,52,5,RUN+RIGHT,1,38.01,15.4,0.41,17.19,10,0.0042,,,3,1
1,53,5,RUN+RIGHT,1,38.0,16.0,0.0,0.0,10,0.0005,,,3,1
1,54,5,RUN+RIGHT,1,38.0,16.0,0.0,0.0,10,-0.0009,,,3,1
1,55,5,RUN+RIGHT,1,38.0,16.0,0.0,0.0,10,-0.0009,,,3,1
1,56,5,RUN+RIGHT,1,38.0,16.0,0.0,0.0,10,-0.0009,,,3,1
1,57,5,RUN+RIGHT,1,38.0,16.0,0.0,0.0,10,-0.0009,,,3,1
1,58,5,RUN+RIGHT,1,38.0,16.0,0.0,0.0,10,-0.0009,,,3,1
1,59,5,RUN+RIGHT,1,38.0,16.0,0.0,0.0,10,-0.0009,,,3,1
1,60,5,RUN+RIGHT,1,38.0,16.0,0.0,0.0,10,-0.0009,,,3,1
1,61,5,RUN+RIGHT,1,38.0,16.0,0.0,0.0,10,-0.0009,,,3,1
1,62,5,RUN+RIGHT,1,38.0,16.0,0.0,0.0,10,-0.0009,,,3,1
1,63,5,RUN+RIGHT,1,38.0,16.0,0.0,0.0,10,-0.0009,,,3,1
1,64,5,RUN+RIGHT,1,38.0,16.0,0.0,0.0,10,-0.0009,,,3,1
1,65,5,RUN+RIGHT,1,38.0,16.0,0.0,0.0,10,-0.0009,,,3,1
1,66,5,RUN+RIGHT,1,38.0,16.0,0.0,0.0,10,-0.0009,,,3,1
1,67,5,RUN+RIGHT,1,38.0,16.0,0.0,0.0,10,-0.0009,,,3,1
1,68,5,RUN+RIGHT,1,38.0,16.0,0.0,0.0,10,-0.0009,,,3,1
1,69,5,RUN+RIGHT,1,38.0,16.0,0.0,0.0,10,-0.0009,,,3,1
1,70,5,RUN+RIGHT,1,38.0,16.0,0.0,0.0,10,-0.0009,,,3,1
1,71,5,RUN+RIGHT,1,38.0,16.0,0.0,0.0,10,-0.0009,,,3,1
1,72,5,RUN+RIGHT,1,38.0,16.0,0.0,0.0,10,-0.0009,,,3,1
1,73,5,RUN+RIGHT,1,38.0,16.0,0.0,0.0,10,-0.0009,,,3,1
1,74,5,RUN+RIGHT,1,38.0,16.0,0.0,0.0,10,-0.0009,,,3,1
1,75,5,RUN+RIGHT,1,38.0,16.0,0.0,0.0,10,-0.0009,,,3,1
1,76,5,RUN+RIGHT,1,38.0,16.0,0.0,0.0,10,-0.0009,,,3,1
1,77,5,RUN+RIGHT,1,38.0,16.0,0.0,0.0,10,-0.0009,,,3,1
1,78,5,RUN+RIGHT,1,38.0,16.0,0.0,0.0,10,-0.0009,,,3,1
1,79,5,RUN+RIGHT,1,38.0,16.0,0.0,0.0,10,-0.0009,,,3,1
1,80,5,RUN+RIGHT,1,38.0,16.0,0.0,0.0,10,-0.0009,,,3,1
1,81,5,RUN+RIGHT,1,38.0,16.0,0.0,0.0,10,-0.0009,,,3,1
1,82,5,RUN+RIGHT,1,38.0,16.0,0.0,0.0,10,-0.0009,,,3,1
1,83,5,RUN+RIGHT,1,38.0,16.0,0.0,0.0,10,-0.0009,,,3,1
1,84,5,RUN+RIGHT,1,38.0,16.0,0.0,0.0,10,-0.0009,,,3,1
1,85,8,RUN+LEFT,1,37.85,16.0,-3.34,0.0,10,0.0013,,,3,1
1,86,8,RUN+LEFT,1,37.56,16.0,-6.62,0.0,10,0.0034,,,3,1
1,87,8,RUN+LEFT,1,37.15,16.0,-9.78,0.0,10,0.0053,,,3,1
1,88,8,RUN+LEFT,2,36.55,16.0,-13.2,0.0,306,2.9991,WIN,Goal,3,1
1,89,7,RUN+RIGHT+JUMP,2,3.05,16.0,0.94,0.0,306,-0.0009,,,3,1
1,90,7,RUN+RIGHT+JUMP,2,3.23,15.32,4.21,-15.7,306,0.119,,,3,1
1,91,5,RUN+RIGHT,2,3.44,14.69,5.02,-13.93,306,0.1364,,,3,1
1,92,5,RUN+RIGHT,2,3.69,14.13,5.85,-12.14,306,0.1616,,,3,1
1,93,5,RUN+RIGHT,2,3.97,13.66,6.67,-10.37,306,0.1831,,,3,1
1,94,5,RUN+RIGHT,2,4.3,13.29,7.48,-8.6,306,0.2122,,,3,1
1,95,5,RUN+RIGHT,2,4.66,12.99,8.3,-6.83,306,0.2356,,,3,1
1,96,5,RUN+RIGHT,2,5.05,12.77,9.11,-5.08,306,0.2556,,,3,1
1,97,5,RUN+RIGHT,2,5.49,12.63,9.94,-3.27,306,0.2891,,,3,1
1,98,5,RUN+RIGHT,2,5.98,12.56,10.79,-1.43,306,0.3185,,,3,1
1,99,5,RUN+RIGHT,2,6.49,12.58,11.62,0.36,306,0.3355,,,3,1
1,100,5,RUN+RIGHT,2,7.03,12.71,12.44,3.81,306,0.3534,,,3,1
1,101,5,RUN+RIGHT,2,7.61,12.99,13.27,7.25,306,0.3776,,,3,1
1,102,5,RUN+RIGHT,2,8.21,13.42,14.09,10.66,306,0.3969,,,3,1
1,103,5,RUN+RIGHT,2,8.88,14.02,14.93,14.18,306,0.4353,,,3,1
1,104,5,RUN+RIGHT,2,9.56,14.74,15.75,17.19,306,0.4444,,,3,1
1,105,5,RUN+RIGHT,2,10.3,15.02,17.82,0.9,306,0.4905,,,3,1
1,106,7,RUN+RIGHT+JUMP,2,11.13,14.3,18.65,-15.66,306,0.5379,,,3,1
1,107,7,RUN+RIGHT+JUMP,2,12.0,13.65,19.5,-14.05,306,0.5686,,,3,1
1,108,7,RUN+RIGHT+JUMP,2,12.93,13.06,20.36,-12.4,306,0.6072,,,3,1
1,109,7,RUN+RIGHT+JUMP,2,13.89,12.55,21.23,-10.75,306,0.6326,,,3,1
1,110,7,RUN+RIGHT+JUMP,2,14.84,12.12,21.25,-9.16,306,0.6192,,,3,1
1,111,7,RUN+RIGHT+JUMP,2,15.8,11.76,21.25,-7.55,306,0.6258,,,3,1
1,112,5,RUN+RIGHT,2,16.76,11.48,21.25,-5.72,306,0.6261,,,3,1
1,113,5,RUN+RIGHT,2,17.71,11.29,21.25,-3.89,306,0.6259,,,3,1
1,114,5,RUN+RIGHT,2,18.72,11.16,21.25,-1.97,316,0.6642,,,3,2
1,115,5,RUN+RIGHT,2,19.68,11.14,21.25,-0.12,316,0.6338,,,3,2
1,116,5,RUN+RIGHT,2,20.7,11.22,21.25,3.01,316,0.6632,,,3,2
1,117,5,RUN+RIGHT,2,21.71,11.48,21.25,6.73,316,0.6632,,,3,2
1,118,5,RUN+RIGHT,2,22.73,11.93,21.25,10.5,316,0.6724,,,3,2
1,119,17,RUN+RIGHT+JUMP+FIRE,2,23.73,12.55,21.25,14.16,316,0.6549,,,3,2
1,120,17,RUN+RIGHT+JUMP+FIRE,2,24.79,13.37,21.25,17.19,316,0.6988,,,3,2
1,121,17,RUN+RIGHT+JUMP+FIRE,2,25.77,14.0,21.25,0.0,316,0.6431,,,3,2
1,122,5,RUN+RIGHT,2,26.76,13.26,21.25,-15.36,316,0.6445,,,3,2
1,123,5,RUN+RIGHT,2,27.74,12.62,21.25,-13.49,316,0.6368,,,3,2
1,124,5,RUN+RIGHT,2,28.72,12.06,21.25,-11.61,316,0.6352,,,3,2
1,125,5,RUN+RIGHT,2,29.69,11.59,21.25,-9.76,316,0.6254,,,3,2
1,126,5,RUN+RIGHT,2,30.65,11.22,21.25,-7.93,316,0.6169,,,3,2
1,127,5,RUN+RIGHT,2,31.67,10.9,21.25,-5.98,316,0.6567,,,3,2
1,128,5,RUN+RIGHT,2,32.64,10.69,21.25,-4.13,316,0.6208,,,3,2
1,129,5,RUN+RIGHT,2,33.6,10.56,21.25,-2.3,316,0.6126,,,3,2
1,130,5,RUN+RIGHT,2,34.56,10.52,21.25,-0.46,316,0.611,,,3,2
1,131,5,RUN+RIGHT,2,35.49,10.58,21.25,2.15,316,0.5959,,,3,2
1,132,5,RUN+RIGHT,2,36.43,10.79,21.25,5.6,316,0.5956,,,3,2
1,133,5,RUN+RIGHT,2,37.41,11.17,21.25,9.2,316,0.6224,,,3,2
1,134,5,RUN+RIGHT,2,38.0,11.72,0.0,12.8,316,0.378,,,3,2
1,135,5,RUN+RIGHT,2,38.03,12.37,0.8,16.13,316,0.022,,,3,2
1,136,5,RUN+RIGHT,2,38.01,13.11,0.4,17.19,316,0.0063,,,3,2
1,137,5,RUN+RIGHT,2,38.0,13.83,0.0,17.19,316,0.005,,,3,2
1,138,5,RUN+RIGHT,2,38.03,14.58,0.81,17.19,316,0.0037,,,3,2
1,139,8,RUN+LEFT,2,37.99,15.32,-0.4,17.19,316,0.0024,,,3,2
1,140,8,RUN+LEFT,2,37.95,16.0,-1.23,0.0,316,0.0007,,,3,2
1,141,8,RUN+LEFT,2,37.75,16.0,-4.54,0.0,316,0.0021,,,3,2
1,142,8,RUN+LEFT,2,37.42,16.0,-7.69,0.0,316,0.004,,,3,2
1,143,8,RUN+LEFT,2,36.95,16.0,-10.93,0.0,316,0.0062,,,3,2
1,144,5,RUN+RIGHT,2,36.6,16.0,-8.23,0.0,316,0.0044,,,3,2
1,145,5,RUN+RIGHT,2,36.36,16.0,-5.48,0.0,316,0.0027,,,3,2
1,146,5,RUN+RIGHT,2,36.24,16.0,-2.85,0.0,316,0.0009,,,3,2
1,147,5,RUN+RIGHT,2,36.23,16.0,-0.12,0.0,316,-0.0008,,,3,2
1,148,5,RUN+RIGHT,2,36.33,16.0,2.47,0.0,316,-0.0032,,,3,2
1,149,5,RUN+RIGHT,2,36.59,16.0,5.78,0.0,316,-0.0066,,,3,2
1,150,5,RUN+RIGHT,2,37.0,16.0,9.16,0.0,316,-0.0102,,,3,2
1,151,8,RUN+LEFT,2,37.28,16.0,6.53,0.0,316,-0.0071,,,3,2
1,152,8,RUN+LEFT,2,37.44,16.0,3.84,0.0,316,-0.0046,,,3,2
1,153,8,RUN+LEFT,2,37.49,16.0,1.11,0.0,316,-0.002,,,3,2
1,154,8,RUN+LEFT,2,37.43,16.0,-1.52,0.0,316,0.0001,,,3,2
1,155,8,RUN+LEFT,2,37.21,16.0,-4.83,0.0,316,0.0023,,,3,2
1,156,8,RUN+LEFT,2,36.86,16.0,-8.09,0.0,316,0.0044,,,3,2
1,157,5,RUN+RIGHT,2,36.63,16.0,-5.43,0.0,316,0.0026,,,3,2
1,158,5,RUN+RIGHT,2,36.51,16.0,-2.68,0.0,316,0.0009,,,3,2
1,159,5,RUN+RIGHT,2,36.51,16.0,0.05,0.0,316,-0.0009,,,3,2
1,160,5,RUN+RIGHT,2,36.65,16.0,3.28,0.0,316,-0.0041,,,3,2
1,161,5,RUN+RIGHT,2,36.94,16.0,6.55,0.0,316,-0.0073,,,3,2
1,162,5,RUN+RIGHT,2,37.37,16.0,9.82,0.0,316,-0.0105,,,3,2
1,163,8,RUN+LEFT,2,37.67,16.0,7.25,0.0,316,-0.0076,,,3,2
1,164,8,RUN+LEFT,2,37.86,16.0,4.62,0.0,316,-0.0053,,,3,2
1,165,8,RUN+LEFT,2,37.94,16.0,1.83,0.0,316,-0.0027,,,3,2
1,166,8,RUN+LEFT,2,37.91,16.0,-0.77,0.0,316,-0.0004,,,3,2
1,167,8,RUN+LEFT,2,37.73,16.0,-4.07,0.0,316,0.0018,,,3,2
1,168,8,RUN+LEFT,2,37.43,16.0,-7.2,0.0,316,0.0036,,,3,2
1,169,8,RUN+LEFT,2,36.96,16.0,-10.54,0.0,316,0.0062,,,3,2
1,170,5,RUN+RIGHT,2,36.63,16.0,-7.97,0.0,316,0.004,,,3,2
1,171,5,RUN+RIGHT,2,36.4,16.0,-5.18,0.0,316,0.0026,,,3,2
1,172,5,RUN+RIGHT,2,36.29,16.0,-2.65,0.0,316,0.0007,,,3,2
1,173,5,RUN+RIGHT,2,36.29,16.0,0.02,0.0,316,-0.0009,,,3,2
1,174,5,RUN+RIGHT,2,36.44,16.0,3.29,0.0,316,-0.0041,,,3,2
1,175,5,RUN+RIGHT,2,36.75,16.0,6.79,0.0,316,-0.008,,,3,2
1,176,5,RUN+RIGHT,2,37.22,16.0,10.19,0.0,316,-0.0113,,,3,2
1,177,8,RUN+LEFT,2,37.55,16.0,7.37,0.0,316,-0.0084,,,3,2
1,178,8,RUN+LEFT,2,37.75,16.0,4.61,0.0,316,-0.0055,,,3,2
1,179,8,RUN+LEFT,2,37.83,16.0,1.73,0.0,316,-0.0027,,,3,2
1,180,8,RUN+LEFT,2,37.79,16.0,-1.03,0.0,316,-0.0002,,,3,2
1,181,8,RUN+LEFT,2,37.6,16.0,-4.33,0.0,316,0.002,,,3,2
1,182,8,RUN+LEFT,2,37.25,16.0,-7.68,0.0,316,0.0042,,,3,2
1,183,8,RUN+LEFT,2,36.79,16.0,-10.88,0.0,316,0.0061,,,3,2
1,184,5,RUN+RIGHT,2,36.43,16.0,-8.09,0.0,316,0.0045,,,3,2
1,185,5,RUN+RIGHT,2,36.19,16.0,-5.4,0.0,316,0.0026,,,3,2
1,186,5,RUN+RIGHT,2,36.08,16.0,-2.74,0.0,316,0.0008,,,3,2
1,187,5,RUN+RIGHT,2,36.07,16.0,-0.11,0.0,316,-0.0008,,,3,2
1,188,5,RUN+RIGHT,2,36.19,16.0,2.65,0.0,316,-0.0035,,,3,2
1,189,5,RUN+RIGHT,2,36.45,16.0,5.92,0.0,316,-0.0067,,,3,2
1,190,5,RUN+RIGHT,2,36.86,16.0,9.26,0.0,316,-0.0102,,,3,2
1,191,5,RUN+RIGHT,2,37.42,16.0,12.58,0.0,316,-0.0126,,,3,2
1,192,8,RUN+LEFT,2,37.9,16.0,10.8,0.0,316,-0.0117,,,3,2
1,193,8,RUN+LEFT,2,38.0,16.0,0.0,0.0,316,-0.0032,,,3,2
1,194,8,RUN+LEFT,2,37.86,16.0,-3.26,0.0,316,0.0012,,,3,2
1,195,8,RUN+LEFT,2,37.57,16.0,-6.57,0.0,316,0.0034,,,3,2
1,196,8,RUN+LEFT,2,37.16,16.0,-9.72,0.0,316,0.0052,,,3,2
1,197,8,RUN+LEFT,2,36.59,16.0,-12.99,0.0,316,0.0084,,,3,2
1,198,5,RUN+RIGHT,2,36.1,16.0,-11.22,0.0,316,0.0066,,,3,2
1,199,5,RUN+RIGHT,2,35.72,16.0,-8.47,0.0,316,0.0047,,,3,2
1,200,5,RUN+RIGHT,2,35.47,16.0,-5.78,0.0,316,0.0028,,,3,2
1,201,5,RUN+RIGHT,2,35.34,16.0,-2.93,0.0,316,0.0011,,,3,2
1,202,5,RUN+RIGHT,2,35.33,16.0,-0.17,0.0,316,-0.0008,,,3,2
1,203,5,RUN+RIGHT,2,35.44,16.0,2.56,0.0,316,-0.0034,,,3,2
1,204,5,RUN+RIGHT,2,35.7,16.0,5.86,0.0,316,-0.0067,,,3,2
1,205,5,RUN+RIGHT,2,36.12,16.0,9.24,0.0,316,-0.0103,,,3,2
1,206,5,RUN+RIGHT,2,36.67,16.0,12.55,0.0,316,-0.0125,,,3,2
1,207,5,RUN+RIGHT,2,37.28,16.0,14.55,0.0,316,-0.0139,,,3,2
1,208,8,RUN+LEFT,2,37.87,16.0,12.71,0.0,316,-0.0132,,,3,2
1,209,8,RUN+LEFT,2,37.99,16.0,-0.44,0.0,316,-0.0037,,,3,2
1,210,8,RUN+LEFT,2,37.83,16.0,-3.74,0.0,316,0.0016,,,3,2
1,211,8,RUN+LEFT,2,37.53,16.0,-6.97,0.0,316,0.0036,,,3,2
1,212,8,RUN+LEFT,2,37.06,16.0,-10.33,0.0,316,0.006,,,3,2
1,213,8,RUN+LEFT,2,36.48,16.0,-13.56,0.0,316,0.0087,,,3,2
1,214,5,RUN+RIGHT,2,35.96,16.0,-11.81,0.0,316,0.0077,,,3,2
1,215,5,RUN+RIGHT,2,35.5,16.0,-9.96,0.0,316,0.0061,,,3,2
1,216,5,RUN+RIGHT,2,35.17,16.0,-7.14,0.0,316,0.0039,,,3,2
1,217,5,RUN+RIGHT,3,34.98,16.0,-4.42,0.0,610,2.9991,WIN,Goal,3,2
1,218,5,RUN+RIGHT,3,3.05,16.0,0.94,0.0,610,-0.0009,,,3,2
1,219,7,RUN+RIGHT+JUMP,3,3.23,15.32,4.21,-15.7,610,0.1192,,,3,2
1,220,7,RUN+RIGHT+JUMP,3,3.45,14.66,5.05,-14.09,610,0.1417,,,3,2
1,221,7,RUN+RIGHT+JUMP,3,3.7,14.1,5.87,-12.53,610,0.1604,,,3,2
1,222,7,RUN+RIGHT+JUMP,3,3.98,13.6,6.7,-10.95,610,0.1859,,,3,2
1,223,7,RUN+RIGHT+JUMP,3,4.3,13.2,7.49,-9.45,610,0.2048,,,3,2
1,224,5,RUN+RIGHT,3,4.65,12.87,8.29,-7.7,610,0.2326,,,3,2
1,225,5,RUN+RIGHT,3,5.05,12.61,9.1,-5.95,610,0.2557,,,3,2
1,226,7,RUN+RIGHT+JUMP,3,5.5,12.42,9.95,-4.33,610,0.2925,,,3,2
1,227,7,RUN+RIGHT+JUMP,3,5.98,12.3,10.78,-2.74,610,0.3137,,,3,2
1,228,7,RUN+RIGHT+JUMP,3,6.48,12.24,11.6,-1.18,610,0.33,,,3,2
1,229,5,RUN+RIGHT,3,7.04,12.25,12.46,0.67,610,0.3653,,,3,2
1,230,7,RUN+RIGHT+JUMP,3,7.62,12.39,13.28,4.01,610,0.3776,,,3,2
1,231,7,RUN+RIGHT+JUMP,3,8.24,12.69,14.12,7.49,610,0.4065,,,3,2
1,232,5,RUN+RIGHT,3,8.92,13.16,14.98,11.09,610,0.4464,,,3,2
1,233,5,RUN+RIGHT,3,9.61,13.77,15.82,14.57,610,0.4566,,,3,2
1,234,5,RUN+RIGHT,3,10.35,14.52,16.66,17.19,610,0.4865,,,3,2
1,235,5,RUN+RIGHT,3,11.1,15.26,17.47,17.19,610,0.4876,,,3,2
1,236,8,RUN+LEFT,3,11.86,16.0,16.62,0.0,610,0.5026,,,3,2
1,237,7,RUN+RIGHT+JUMP,3,12.01,15.3,0.41,-15.7,610,0.0937,,,3,2
1,238,7,RUN+RIGHT+JUMP,3,12.06,14.65,1.24,-14.1,610,0.0289,,,3,2
1,239,7,RUN+RIGHT+JUMP,3,12.14,14.07,2.1,-12.47,610,0.0547,,,3,2
1,240,7,RUN+RIGHT+JUMP,3,12.26,13.56,2.94,-10.88,610,0.0779,,,3,2
1,241,7,RUN+RIGHT+JUMP,3,12.42,13.16,3.74,-9.34,610,0.1039,,,3,2
1,242,7,RUN+RIGHT+JUMP,3,12.63,12.81,4.58,-7.74,610,0.133,,,3,2
1,243,7,RUN+RIGHT+JUMP,3,12.87,12.54,5.42,-6.14,610,0.1568,,,3,2
1,244,7,RUN+RIGHT+JUMP,3,13.16,12.33,6.29,-4.48,610,0.1905,,,3,2
1,245,7,RUN+RIGHT+JUMP,3,13.5,12.2,7.17,-2.81,610,0.2173,,,3,2
1,246,7,RUN+RIGHT+JUMP,3,13.85,12.14,8.0,-1.22,610,0.2326,,,3,2
1,247,7,RUN+RIGHT+JUMP,3,14.25,12.16,8.84,0.38,610,0.2571,,,3,2
1,248,7,RUN+RIGHT+JUMP,3,14.68,12.32,9.67,3.64,610,0.2819,,,3,2
1,249,7,RUN+RIGHT+JUMP,3,15.15,12.64,10.51,7.12,610,0.3076,,,3,2
1,250,5,RUN+RIGHT,3,15.67,13.13,11.36,10.68,610,0.3403,,,3,2
1,251,17,RUN+RIGHT+JUMP+FIRE,3,16.0,13.71,0.0,14.13,610,0.2186,,,3,2
1,252,5,RUN+RIGHT,3,16.0,13.63,0.0,-16.33,610,-0.0012,,,3,2
1,253,5,RUN+RIGHT,3,16.03,12.95,0.85,-14.48,610,0.016,,,3,2
1,254,7,RUN+RIGHT+JUMP,3,16.1,12.35,1.69,-12.88,610,0.0403,,,3,2
1,255,5,RUN+RIGHT,3,16.2,11.83,2.55,-11.03,610,0.0668,,,3,2
1,256,5,RUN+RIGHT,3,16.35,11.39,3.4,-9.18,620,0.1025,,,3,3
1,257,5,RUN+RIGHT,3,16.55,11.05,4.27,-7.29,620,0.1279,,,3,3
1,258,5,RUN+RIGHT,3,16.78,10.8,5.13,-5.44,620,0.151,,,3,3
1,259,5,RUN+RIGHT,3,17.03,10.65,5.93,-3.71,620,0.1634,,,3,3
1,260,5,RUN+RIGHT,3,17.34,10.56,6.78,-1.85,620,0.2009,,,3,3
1,261,5,RUN+RIGHT,3,17.69,10.56,7.64,-0.0,620,0.2267,,,3,3
1,262,17,RUN+RIGHT+JUMP+FIRE,3,18.08,10.64,8.49,1.63,620,0.2527,,,3,3
1,263,17,RUN+RIGHT+JUMP+FIRE,3,18.5,10.86,9.34,4.93,620,0.2754,,,3,3
1,264,17,RUN+RIGHT+JUMP+FIRE,3,18.96,11.24,10.18,8.45,620,0.3021,,,3,3
1,265,17,RUN+RIGHT+JUMP+FIRE,3,19.45,11.78,11.03,11.97,620,0.3276,,,3,3
1,266,17,RUN+RIGHT+JUMP+FIRE,3,19.97,12.42,11.85,15.42,620,0.3386,,,3,3
1,267,17,RUN+RIGHT+JUMP+FIRE,3,20.53,13.19,12.7,17.19,620,0.3711,,,3,3
1,268,17,RUN+RIGHT+JUMP+FIRE,3,21.13,13.97,13.54,17.19,620,0.3958,,,3,3
1,269,17,RUN+RIGHT+JUMP+FIRE,3,21.75,14.73,14.37,17.19,620,0.4103,,,3,3
1,270,17,RUN+RIGHT+JUMP+FIRE,3,22.45,15.52,15.23,-10.31,720,0.5042,,,3,3
1,271,5,RUN+RIGHT,3,23.15,15.12,16.06,-8.52,720,0.4571,,,3,3
1,272,5,RUN+RIGHT,3,23.91,14.8,16.92,-6.67,720,0.498,,,3,3
1,273,17,RUN+RIGHT+JUMP+FIRE,3,24.69,14.56,17.75,-4.86,720,0.5115,,,3,3
1,274,17,RUN+RIGHT+JUMP+FIRE,3,25.51,14.41,18.59,-3.05,720,0.536,,,3,3
1,275,17,RUN+RIGHT+JUMP+FIRE,3,26.35,14.33,19.41,-1.28,720,0.5481,,,3,3
1,276,17,RUN+RIGHT+JUMP+FIRE,3,27.24,14.33,20.24,0.54,720,0.5849,,,3,3
1,277,17,RUN+RIGHT+JUMP+FIRE,3,28.18,14.48,21.09,4.06,720,0.6162,,,3,3
1,278,17,RUN+RIGHT+JUMP+FIRE,3,29.12,14.77,21.25,7.5,720,0.6145,,,3,3
1,279,7,RUN+RIGHT+JUMP,3,30.04,15.21,21.25,10.91,720,0.6079,,,3,3
1,280,7,RUN+RIGHT+JUMP,3,30.98,15.8,21.25,14.35,720,0.6148,,,3,3
1,281,7,RUN+RIGHT+JUMP,3,31.95,15.62,21.25,-16.44,720,0.6345,,,3,3
1,282,7,RUN+RIGHT+JUMP,3,32.91,14.94,21.25,-14.83,720,0.6132,,,3,3
