episode,step,action_id,action,level,x,y,vx,vy,score,reward,event,cause,lives,coins
1,161,13,JUMP+FIRE,1,3.98,12.88,-1.54,-7.96,10,0.0204,,,3,1
1,162,17,RUN+RIGHT+JUMP+FIRE,1,3.94,12.6,-0.75,-6.46,10,0.0204,,,3,1
1,163,17,RUN+RIGHT+JUMP+FIRE,1,3.95,12.39,0.04,-4.96,10,0.0204,,,3,1
1,164,17,RUN+RIGHT+JUMP+FIRE,1,3.98,12.25,0.85,-3.42,10,0.0204,,,3,1
1,165,17,RUN+RIGHT+JUMP+FIRE,1,4.05,12.17,1.66,-1.88,10,0.0199,,,3,1
1,166,13,JUMP+FIRE,1,4.11,12.15,1.31,-0.3,10,0.0225,,,3,1
1,167,13,JUMP+FIRE,1,4.16,12.21,0.96,1.31,10,0.0248,,,3,1
1,168,13,JUMP+FIRE,1,4.18,12.4,0.63,4.43,10,0.0239,,,3,1
1,169,17,RUN+RIGHT+JUMP+FIRE,1,4.24,12.73,1.43,7.75,10,0.024,,,3,1
1,170,13,JUMP+FIRE,1,4.29,13.22,1.09,11.16,10,0.0228,,,3,1
1,171,13,JUMP+FIRE,1,4.32,13.86,0.74,14.6,10,0.0227,,,3,1
1,172,13,JUMP+FIRE,1,4.34,14.57,0.41,17.19,10,0.0217,,,3,1
1,173,13,JUMP+FIRE,1,4.35,15.3,0.08,17.19,10,0.0207,,,3,1
1,174,13,JUMP+FIRE,1,4.35,16.0,0.0,0.0,10,0.0162,,,3,1
1,175,9,RUN+LEFT+JUMP,1,4.22,15.34,-3.12,-15.77,10,0.0172,,,3,1
1,176,13,JUMP+FIRE,1,4.1,14.71,-2.78,-14.21,10,0.018,,,3,1
1,177,13,JUMP+FIRE,1,3.99,14.16,-2.45,-12.73,10,0.0186,,,3,1
1,178,13,JUMP+FIRE,1,3.9,13.67,-2.12,-11.19,10,0.0195,,,3,1
1,179,17,RUN+RIGHT+JUMP+FIRE,1,3.84,13.26,-1.33,-9.68,10,0.0195,,,3,1
1,180,17,RUN+RIGHT+JUMP+FIRE,1,3.82,12.91,-0.52,-8.14,10,0.0204,,,3,1
1,181,17,RUN+RIGHT+JUMP+FIRE,1,3.83,12.63,0.27,-6.64,10,0.0204,,,3,1
1,182,17,RUN+RIGHT+JUMP+FIRE,1,3.87,12.41,1.05,-5.15,10,0.0204,,,3,1
1,183,17,RUN+RIGHT+JUMP+FIRE,1,3.95,12.26,1.86,-3.61,10,0.0204,,,3,1
1,184,17,RUN+RIGHT+JUMP+FIRE,1,4.07,12.17,2.66,-2.07,10,0.0205,,,3,1
1,185,13,JUMP+FIRE,1,4.16,12.14,2.34,-0.61,10,0.0224,,,3,1
1,186,13,JUMP+FIRE,1,4.25,12.18,2.01,0.9,10,0.0245,,,3,1
1,187,13,JUMP+FIRE,1,4.32,12.35,1.69,3.94,10,0.0245,,,3,1
1,188,13,JUMP+FIRE,1,4.38,12.65,1.36,7.19,10,0.024,,,3,1
1,189,13,JUMP+FIRE,1,4.42,13.09,1.03,10.52,10,0.0228,,,3,1
1,190,13,JUMP+FIRE,1,4.45,13.69,0.7,13.89,10,0.0227,,,3,1
1,191,13,JUMP+FIRE,1,4.47,14.39,0.36,17.19,10,0.0216,,,3,1
1,192,13,JUMP+FIRE,1,4.47,15.11,0.03,17.19,10,0.0207,,,3,1
1,193,13,JUMP+FIRE,1,4.47,15.86,0.0,17.19,10,0.0207,,,3,1
1,194,13,JUMP+FIRE,1,4.47,15.65,0.0,-16.43,10,0.0172,,,3,1
1,195,9,RUN+LEFT+JUMP,1,4.45,15.01,-0.79,-14.92,10,0.0172,,,3,1
1,196,13,JUMP+FIRE,1,4.43,14.4,-0.44,-13.35,10,0.018,,,3,1
1,197,13,JUMP+FIRE,1,4.42,13.86,-0.1,-11.77,10,0.019,,,3,1
1,198,13,JUMP+FIRE,1,4.42,13.39,0.0,-10.16,10,0.019,,,3,1
1,199,13,JUMP+FIRE,1,4.42,13.0,0.0,-8.55,10,0.019,,,3,1
1,200,13,JUMP+FIRE,1,4.42,12.7,0.0,-6.97,10,0.0179,,,3,1
1,201,13,JUMP+FIRE,1,4.42,12.46,0.0,-5.39,10,0.0199,,,3,1
1,202,13,JUMP+FIRE,1,4.42,12.29,0.0,-3.89,10,0.0199,,,3,1
1,203,17,RUN+RIGHT+JUMP+FIRE,1,4.45,12.19,0.82,-2.33,10,0.0199,,,3,1
1,204,13,JUMP+FIRE,1,4.47,12.16,0.48,-0.81,10,0.0199,,,3,1
1,205,17,RUN+RIGHT+JUMP+FIRE,1,4.53,12.19,1.3,0.75,10,0.0247,,,3,1
1,206,13,JUMP+FIRE,1,4.57,12.37,0.97,4.11,10,0.0241,,,3,1
1,207,17,RUN+RIGHT+JUMP+FIRE,1,4.65,12.71,1.8,7.6,10,0.0241,,,3,1
1,208,13,JUMP+FIRE,1,4.72,13.2,1.45,11.08,10,0.0229,,,3,1
1,209,13,JUMP+FIRE,1,4.77,13.83,1.11,14.48,10,0.0228,,,3,1
1,210,13,JUMP+FIRE,1,4.8,14.56,0.77,17.19,10,0.0217,,,3,1
1,211,13,JUMP+FIRE,1,4.83,15.32,0.43,17.19,10,0.0208,,,3,1
1,212,13,JUMP+FIRE,1,4.83,16.0,0.09,0.0,10,0.0162,,,3,1
1,213,13,JUMP+FIRE,1,4.83,15.33,0.0,-15.65,10,0.0172,,,3,1
1,214,9,RUN+LEFT+JUMP,1,4.81,14.7,-0.82,-14.09,10,0.018,,,3,1
1,215,13,JUMP+FIRE,1,4.78,14.13,-0.48,-12.53,10,0.018,,,3,1
1,216,13,JUMP+FIRE,1,4.77,13.65,-0.15,-11.03,10,0.019,,,3,1
1,217,13,JUMP+FIRE,1,4.77,13.24,0.0,-9.47,10,0.019,,,3,1
1,218,13,JUMP+FIRE,1,4.77,12.9,0.0,-7.95,10,0.0199,,,3,1
1,219,13,JUMP+FIRE,1,4.77,12.62,0.0,-6.39,10,0.0199,,,3,1
1,220,13,JUMP+FIRE,1,4.77,12.41,0.0,-4.82,10,0.0199,,,3,1
1,221,17,RUN+RIGHT+JUMP+FIRE,1,4.81,12.27,0.81,-3.28,10,0.0199,,,3,1
1,222,13,JUMP+FIRE,1,4.83,12.2,0.49,-1.81,10,0.0199,,,3,1
1,223,17,RUN+RIGHT+JUMP+FIRE,1,4.88,12.18,1.27,-0.32,10,0.0224,,,3,1
1,224,13,JUMP+FIRE,1,4.92,12.23,0.93,1.2,10,0.0248,,,3,1
1,225,17,RUN+RIGHT+JUMP+FIRE,1,4.99,12.41,1.72,4.28,10,0.0245,,,3,1
1,226,13,JUMP+FIRE,1,5.05,12.74,1.39,7.65,10,0.0235,,,3,1
1,227,13,JUMP+FIRE,1,5.1,13.22,1.05,11.01,10,0.0223,,,3,1
1,228,13,JUMP+FIRE,1,5.13,13.82,0.72,14.3,10,0.0221,,,3,1
1,229,13,JUMP+FIRE,1,5.15,14.52,0.39,17.19,10,0.0211,,,3,1
1,230,13,JUMP+FIRE,1,5.15,15.26,0.06,17.19,10,0.0202,,,3,1
1,231,13,JUMP+FIRE,1,5.15,15.99,0.0,17.19,10,0.0202,,,3,1
1,232,13,JUMP+FIRE,1,5.15,15.64,0.0,-16.41,10,0.0166,,,3,1
1,233,9,RUN+LEFT+JUMP,1,5.13,14.99,-0.81,-14.87,10,0.0175,,,3,1
1,234,13,JUMP+FIRE,1,5.1,14.39,-0.47,-13.33,10,0.0175,,,3,1
1,235,13,JUMP+FIRE,1,5.09,13.89,-0.15,-11.84,10,0.0184,,,3,1
1,236,13,JUMP+FIRE,1,5.09,13.43,0.0,-10.32,10,0.0184,,,3,1
1,237,13,JUMP+FIRE,1,5.09,13.05,0.0,-8.76,10,0.0184,,,3,1
1,238,13,JUMP+FIRE,1,5.09,12.74,0.0,-7.2,10,0.0193,,,3,1
1,239,13,JUMP+FIRE,1,5.09,12.49,0.0,-5.63,10,0.0193,,,3,1
1,240,13,JUMP+FIRE,1,5.09,12.31,0.0,-4.09,10,0.0193,,,3,1
1,241,13,JUMP+FIRE,1,5.09,12.2,0.0,-2.51,10,0.0193,,,3,1
1,242,13,JUMP+FIRE,1,5.09,12.16,0.0,-0.99,10,0.0193,,,3,1
1,243,13,JUMP+FIRE,1,5.09,12.19,0.0,0.6,10,0.0229,,,3,1
1,244,13,JUMP+FIRE,1,5.09,12.36,0.0,4.04,10,0.0229,,,3,1
1,245,17,RUN+RIGHT+JUMP+FIRE,1,5.13,12.69,0.83,7.49,10,0.0233,,,3,1
1,246,13,JUMP+FIRE,1,5.15,13.16,0.49,10.86,10,0.0221,,,3,1
1,247,13,JUMP+FIRE,1,5.16,13.79,0.15,14.3,10,0.022,,,3,1
1,248,13,JUMP+FIRE,1,5.16,14.5,0.0,17.19,10,0.021,,,3,1
1,249,13,JUMP+FIRE,1,5.16,15.24,0.0,17.19,10,0.0202,,,3,1
1,250,13,JUMP+FIRE,1,5.16,15.96,0.0,17.19,10,0.0202,,,3,1
1,251,13,JUMP+FIRE,1,5.16,15.64,0.0,-16.41,10,0.0166,,,3,1
1,252,9,RUN+LEFT+JUMP,1,5.13,14.99,-0.8,-14.89,10,0.0175,,,3,1
1,253,13,JUMP+FIRE,1,5.11,14.41,-0.47,-13.38,10,0.0175,,,3,1
1,254,13,JUMP+FIRE,1,5.1,13.88,-0.13,-11.83,10,0.0184,,,3,1
1,255,13,JUMP+FIRE,1,5.1,13.43,0.0,-10.3,10,0.0184,,,3,1
1,256,13,JUMP+FIRE,1,5.1,13.05,0.0,-8.75,10,0.0184,,,3,1
1,257,13,JUMP+FIRE,1,5.1,12.73,0.0,-7.17,10,0.0193,,,3,1
1,258,13,JUMP+FIRE,1,5.1,12.49,0.0,-5.61,10,0.0193,,,3,1
1,259,13,JUMP+FIRE,1,5.1,12.31,0.0,-4.05,10,0.0193,,,3,1
1,260,13,JUMP+FIRE,1,5.1,12.2,0.0,-2.46,10,0.0193,,,3,1
1,261,13,JUMP+FIRE,1,5.1,12.16,0.0,-0.88,10,0.0193,,,3,1
1,262,13,JUMP+FIRE,1,5.1,12.19,0.0,0.65,10,0.0229,,,3,1
1,263,13,JUMP+FIRE,1,5.1,12.36,0.0,4.06,10,0.0229,,,3,1
1,264,17,RUN+RIGHT+JUMP+FIRE,1,5.14,12.7,0.83,7.5,10,0.0233,,,3,1
1,265,13,JUMP+FIRE,1,5.16,13.19,0.47,11.02,10,0.0221,,,3,1
1,266,13,JUMP+FIRE,1,5.16,13.8,0.14,14.35,10,0.022,,,3,1
1,267,13,JUMP+FIRE,1,5.16,14.55,0.0,17.19,10,0.021,,,3,1
1,268,13,JUMP+FIRE,1,5.16,15.32,0.0,17.19,10,0.0202,,,3,1
1,269,13,JUMP+FIRE,1,5.16,16.0,0.0,0.0,10,0.0158,,,3,1
1,270,9,RUN+LEFT+JUMP,1,5.01,15.29,-3.42,-15.63,10,0.0166,,,3,1
1,271,13,JUMP+FIRE,1,4.87,14.65,-3.07,-14.05,10,0.018,,,3,1
1,272,13,JUMP+FIRE,1,4.74,14.07,-2.72,-12.42,10,0.018,,,3,1
1,273,13,JUMP+FIRE,1,4.64,13.59,-2.39,-10.92,10,0.019,,,3,1
1,274,13,JUMP+FIRE,1,4.54,13.17,-2.04,-9.3,10,0.019,,,3,1
1,275,13,JUMP+FIRE,1,4.47,12.84,-1.7,-7.78,10,0.0179,,,3,1
1,276,17,RUN+RIGHT+JUMP+FIRE,1,4.43,12.57,-0.9,-6.24,10,0.0199,,,3,1
1,277,17,RUN+RIGHT+JUMP+FIRE,1,4.43,12.37,-0.11,-4.74,10,0.0199,,,3,1
1,278,17,RUN+RIGHT+JUMP+FIRE,1,4.46,12.23,0.72,-3.16,10,0.0199,,,3,1
1,279,17,RUN+RIGHT+JUMP+FIRE,1,4.53,12.16,1.53,-1.62,10,0.0199,,,3,1
