persona,game,world,cause_of_death,jump_count,coins_collected,avg_vx,progress_ratio,route,enemies_killed,elapsed_time
experienced,mario,Mario1-2,Enemy,0,0,173.03,0.076,"[(112.0, 208.0), (107.5, 226.4), (95.0, 280.4), (74.5, 353.8), (48.5, 368.0), (70.5, 368.0), (110.5, 368.0), (150.5, 368.0), (190.5, 368.0), (230.5, 368.0), (270.5, 368.0), (310.5, 368.0), (350.5, 368.0), (390.5, 368.0), (430.5, 368.0)]",0,1.88
experienced,mario,Mario1-2,Stuck,1,0,0.0,0.02,"[(112.0, 208.0), (112.0, 226.4), (112.0, 280.4), (112.0, 353.8), (112.0, 314.7), (112.0, 261.4), (112.0, 229.3), (112.0, 220.3), (112.0, 241.4), (112.0, 298.1), (112.0, 368.0), (112.0, 299.4), (112.0, 251.2), (112.0, 224.9), (112.0, 222.3), (112.0, 252.3), (112.0, 316.4), (112.0, 349.0), (112.0, 285.5), (112.0, 242.5), (112.0, 221.9), (112.0, 226.4), (112.0, 265.3), (112.0, 334.8), (112.0, 331.2), (112.0, 272.8), (112.0, 235.2), (112.0, 220.4), (112.0, 232.8), (112.0, 280.6), (112.0, 353.1), (112.0, 314.7), (112.0, 261.4), (112.0, 229.3), (112.0, 220.3), (112.0, 241.4), (112.0, 298.1), (112.0, 368.0)]",0,5.02
experienced,mario,Mario1-2,Stuck,1,0,198.08,0.969,"[(112.0, 208.0), (116.5, 226.4), (129.0, 280.4), (149.5, 353.8), (180.2, 314.5), (219.0, 260.9), (259.0, 228.5), (299.0, 219.2), (339.0, 240.0), (379.0, 171.2), (419.0, 122.7), (457.9, 96.1), (497.9, 93.1), (537.9, 122.8), (577.9, 186.8), (617.9, 260.1), (657.9, 275.8), (697.9, 214.6), (737.9, 173.9), (777.9, 156.0), (817.9, 164.1), (857.9, 207.1), (897.9, 203.0), (937.9, 144.3), (977.9, 106.4), (1017.9, 91.4), (1057.9, 103.5), (1097.9, 151.0), (1137.9, 223.4), (1177.9, 296.8), (1217.9, 340.8), (1257.9, 311.6), (1297.9, 305.7), (1337.9, 331.3), (1377.9, 348.9), (1417.9, 285.1), (1424.4, 241.8), (1424.4, 254.2), (1424.4, 303.8), (1430.9, 368.0), (1448.4, 304.0), (1473.9, 320.9), (1507.4, 368.0), (1547.4, 304.0), (1587.4, 320.9), (1627.4, 358.1), (1667.4, 326.0), (1707.4, 317.0), (1712.4, 338.1), (1716.9, 368.0), (1748.6, 368.3), (1788.6, 368.0), (1828.6, 339.8), (1868.6, 306.5), (1908.6, 335.9), (1948.6, 331.4), (1988.6, 310.8), (2028.6, 315.3), (2068.6, 354.2), (2108.6, 314.5), (2128.8, 260.9), (2128.8, 228.5), (2128.8, 219.2), (2128.8, 240.0), (2128.8, 296.4), (2131.5, 368.0), (2146.0, 304.0), (2168.5, 320.9), (2199.0, 368.0), (2238.6, 304.0), (2278.6, 320.9), (2318.6, 368.0), (2358.6, 304.0), (2398.6, 320.9), (2438.6, 368.0), (2478.6, 304.0), (2518.6, 320.9), (2558.6, 368.0), (2598.6, 299.1), (2638.6, 250.6), (2672.1, 224.0), (2672.1, 221.1), (2672.1, 250.8), (2673.9, 314.8), (2684.1, 348.9), (2704.6, 285.1), (2733.1, 278.8), (2769.6, 318.5), (2809.6, 348.9), (2849.6, 285.1), (2889.6, 278.8), (2929.6, 318.5), (2969.6, 348.9), (3009.6, 285.1), (3049.6, 241.8), (3089.6, 221.0), (3129.6, 225.2), (3169.6, 263.8), (3209.6, 333.1), (3249.6, 331.0), (3280.1, 272.3), (3285.6, 234.4), (3299.1, 219.4), (3320.6, 231.5), (3350.5, 261.4), (3389.8, 195.1), (3429.8, 149.2), (3469.8, 125.4), (3509.8, 126.0), (3549.8, 160.1), (3589.8, 227.0), (3629.8, 300.4), (3664.0, 368.0), (3664.4, 299.1), (3670.9, 250.6), (3685.4, 224.0), (3707.9, 221.1), (3738.4, 250.8), (3776.5, 314.8), (3816.5, 348.9), (3856.5, 285.1), (3859.5, 241.8), (3871.0, 221.0), (3890.5, 225.2), (3918.0, 263.8), (3955.8, 209.8), (3995.8, 158.7), (4035.8, 129.2), (4075.8, 123.0), (4115.8, 148.3), (4155.8, 208.7), (4195.8, 282.0), (4235.8, 316.9), (4242.6, 253.1), (4253.1, 209.8), (4271.6, 189.0), (4298.1, 193.2), (4332.6, 231.8), (4372.5, 186.5), (4412.5, 132.9), (4452.5, 100.5), (4492.5, 91.2), (4532.5, 112.0), (4572.5, 168.4), (4612.5, 241.8), (4624.1, 315.1), (4630.4, 348.9), (4646.9, 305.1), (4671.4, 330.4), (4704.6, 348.9), (4744.6, 305.1), (4784.6, 330.4), (4824.6, 348.9), (4864.6, 285.1), (4904.6, 241.8), (4944.6, 221.0), (4984.6, 202.0), (5024.6, 138.2), (5064.6, 94.9), (5104.6, 82.8), (5144.6, 114.5), (5184.6, 179.9), (5224.6, 253.3), (5264.6, 218.1), (5304.6, 164.5), (5344.6, 132.1), (5384.6, 122.8), (5424.6, 143.7), (5464.6, 200.0), (5488.8, 146.6), (5488.8, 95.6), (5488.8, 84.8), (5488.8, 121.0), (5488.8, 189.1), (5488.0, 153.9), (5488.0, 100.3), (5488.0, 82.8), (5488.0, 114.5), (5488.0, 179.9), (5488.0, 162.0), (5488.0, 105.9), (5488.0, 81.3), (5488.0, 108.6), (5488.0, 170.8), (5488.4, 170.5), (5488.4, 111.8), (5488.4, 80.4), (5488.4, 103.2), (5488.4, 161.6), (5488.4, 179.2), (5488.4, 118.0), (5488.4, 80.0), (5488.4, 98.4), (5488.4, 152.4), (5488.0, 188.3), (5488.0, 124.6), (5488.0, 81.3), (5488.0, 94.2), (5488.0, 143.8), (5488.0, 197.7), (5488.0, 131.4), (5488.0, 85.5), (5488.0, 90.5), (5488.0, 135.6), (5488.0, 207.4), (5488.4, 138.6), (5488.4, 90.1)]",0,27.48
experienced,mario,Mario1-2,Enemy,1,0,184.09,0.076,"[(112.0, 208.0), (115.3, 226.4), (116.4, 280.4), (116.5, 353.8), (124.2, 314.5), (140.8, 260.9), (165.2, 228.5), (197.8, 219.2), (237.0, 240.0), (276.9, 296.4), (313.9, 368.0), (353.8, 304.0), (391.2, 320.9), (427.2, 368.0)]",0,1.77
experienced,mario,Mario1-2,Stuck,0,0,-12.71,0.008,"[(112.0, 208.0), (107.5, 226.4), (95.0, 280.4), (74.5, 353.8), (60.3, 368.0), (58.7, 368.0), (57.2, 368.0), (55.6, 368.0), (54.1, 368.0), (52.5, 368.0), (51.0, 368.0), (49.4, 368.0), (48.0, 368.0), (48.0, 368.0), (48.0, 368.0), (48.0, 368.0), (48.0, 368.0), (48.0, 368.0), (48.0, 368.0), (48.0, 368.0), (48.0, 368.0), (48.0, 368.0), (48.0, 368.0), (48.0, 368.0), (48.0, 368.0), (48.0, 368.0), (48.0, 368.0), (48.0, 368.0), (48.0, 368.0), (48.0, 368.0), (48.0, 368.0), (48.0, 368.0), (48.0, 368.0), (48.0, 368.0), (48.0, 368.0), (48.0, 368.0), (48.0, 368.0), (48.0, 368.0)]",0,5.02
experienced,mario,Mario1-2,Enemy,1,0,183.9,0.076,"[(112.0, 208.0), (116.5, 226.4), (129.0, 280.4), (149.2, 353.8), (164.2, 314.5), (172.7, 260.9), (187.8, 228.5), (210.8, 219.2), (241.9, 240.0), (280.4, 296.4), (317.7, 368.0), (350.8, 304.0), (390.3, 320.9), (428.3, 368.0)]",0,1.77
experienced,mario,Mario1-2,Stuck,1,0,0.0,0.02,"[(112.0, 208.0), (112.0, 226.4), (112.0, 280.4), (112.0, 353.8), (112.0, 314.7), (112.0, 261.4), (112.0, 229.3), (112.0, 220.3), (112.0, 241.4), (112.0, 298.1), (112.0, 368.0), (112.0, 299.4), (112.0, 251.2), (112.0, 224.9), (112.0, 222.3), (112.0, 252.3), (112.0, 316.4), (112.0, 349.0), (112.0, 285.5), (112.0, 242.5), (112.0, 221.9), (112.0, 226.4), (112.0, 265.3), (112.0, 334.8), (112.0, 331.2), (112.0, 272.8), (112.0, 235.2), (112.0, 220.4), (112.0, 232.8), (112.0, 280.6), (112.0, 353.1), (112.0, 314.7), (112.0, 261.4), (112.0, 229.3), (112.0, 220.3), (112.0, 241.4), (112.0, 298.1), (112.0, 368.0)]",0,5.02
experienced,mario,Mario1-2,Enemy,5,0,131.71,0.3,"[(112.0, 208.0), (116.5, 226.4), (129.0, 280.4), (149.5, 353.8), (177.8, 314.5), (200.2, 260.9), (221.8, 228.5), (250.7, 219.2), (278.0, 240.0), (298.5, 296.4), (316.5, 368.0), (335.5, 304.0), (360.0, 320.9), (391.0, 368.0), (414.9, 304.0), (441.0, 320.9), (469.8, 345.1), (491.4, 315.8), (505.1, 309.9), (510.7, 335.5), (511.6, 339.9), (511.6, 279.0), (508.7, 238.8), (498.0, 221.2), (482.8, 229.6), (463.3, 194.8), (440.3, 139.0), (423.8, 104.2), (415.3, 92.4), (414.8, 109.1), (420.0, 161.4), (422.5, 234.6), (421.8, 178.6), (414.5, 127.6), (411.4, 98.1), (416.3, 91.9), (429.3, 117.1), (446.5, 177.6), (458.3, 230.3), (469.3, 164.0), (472.9, 118.0), (480.9, 94.3), (496.8, 94.9), (520.8, 129.0), (552.7, 195.9), (591.6, 269.3), (624.0, 342.6), (624.0, 322.8), (628.5, 267.0), (641.0, 232.2), (661.2, 220.4), (685.8, 237.1), (713.0, 253.9), (745.2, 190.1), (775.0, 146.8), (810.8, 125.9), (850.4, 130.2), (890.4, 168.8), (929.9, 238.1), (945.2, 311.4), (953.8, 341.4), (970.2, 315.1), (994.8, 312.4), (1008.0, 342.4), (1008.4, 331.2), (1008.4, 272.9), (1014.9, 235.3), (1029.4, 220.6), (1051.9, 233.1), (1080.9, 280.9), (1110.8, 258.6), (1136.8, 202.4), (1168.2, 167.3), (1207.0, 155.1), (1246.9, 171.5), (1264.0, 223.4), (1264.0, 296.6), (1267.0, 340.7), (1273.5, 311.5), (1288.0, 305.5), (1310.5, 331.1), (1337.2, 325.3), (1369.8, 304.7), (1409.0, 318.2), (1448.2, 367.8), (1487.2, 306.6), (1527.1, 317.0), (1561.6, 350.3), (1593.4, 318.2), (1632.1, 309.2), (1672.1, 330.3)]",0,12.12
experienced,mario,Mario1-2,Stuck,2,0,-12.34,0.008,"[(112.0, 208.0), (107.5, 226.4), (95.0, 280.4), (74.5, 353.8), (48.0, 315.4), (48.0, 263.8), (48.0, 233.6), (48.0, 226.6), (48.0, 251.0), (48.0, 310.8), (48.0, 358.3), (48.0, 292.0), (48.0, 246.0), (48.0, 222.3), (48.0, 222.9), (48.0, 257.0), (48.0, 323.9), (48.0, 339.8), (48.0, 278.6), (48.0, 237.9), (48.0, 220.0), (48.0, 228.1), (48.0, 271.1), (48.0, 342.3), (48.0, 322.6), (48.0, 266.4), (48.0, 231.3), (48.0, 219.1), (48.0, 235.5), (48.0, 287.4), (48.0, 360.6), (48.0, 306.6), (48.0, 255.6), (48.0, 226.1), (48.0, 219.9), (48.0, 245.1), (48.0, 305.6), (48.0, 358.3)]",0,5.02
experienced,mario,Mario1-2,Stuck,2,0,-0.14,0.02,"[(112.0, 208.0), (112.0, 226.4), (111.3, 280.4), (111.3, 353.8), (111.3, 368.0), (111.3, 368.0), (111.3, 368.0), (111.3, 368.0), (111.3, 368.0), (111.3, 368.0), (111.3, 368.0), (111.3, 368.0), (111.3, 368.0), (111.3, 368.0), (111.3, 368.0), (111.3, 368.0), (111.3, 368.0), (111.3, 368.0), (111.3, 368.0), (111.3, 368.0), (111.3, 368.0), (111.3, 368.0), (111.3, 368.0), (111.3, 368.0), (111.3, 368.0), (111.3, 368.0), (111.3, 368.0), (111.3, 368.0), (111.3, 368.0), (111.3, 368.0), (111.3, 368.0), (111.3, 368.0), (111.3, 368.0), (111.3, 368.0), (111.3, 368.0), (111.3, 368.0), (111.3, 368.0), (111.3, 368.0)]",0,5.02
